track_id,first_frame,last_frame,mean_area,num_detections,lifetime,disappeared,mean_volume,mean_surface_area,mean_fluor_intensity,mean_fluor_total,mean_cv,mean_nnrm,mean_edge_distance_norm,mean_gaussian_sigma_norm,mean_peri_core_asymmetry,preburst_slope,preburst_spike
136,0,18,1461.5263157894738,19,19,True,11.323606485018729,24.32125942105263,2662.3203105166763,3849273.1578947366,0.4029213858693503,0.10664829233302574,1.4979458234751084,0.35935990149045177,0.018722525356502887,-48.92411942824266,False
137,0,30,1385.1612903225807,31,31,False,10.44005072951303,23.050469032258064,1331.6165071893686,1846571.6129032257,0.5308191282091567,0.10704683822445477,1.58787089402642,0.33534066708359445,-0.033758961406989314,,
138,0,20,976.047619047619,21,21,True,6.1712388283152695,16.24240842857143,2349.023500243707,2267780.619047619,0.5608195030689013,0.12687631533094137,1.705310431045345,0.30675924604485355,-0.08943995959214329,85.5327058197941,False
139,0,22,1327.9565217391305,23,23,True,9.883360645699446,22.098524478260867,2421.4050773833496,3136246.782608696,0.3987943560273275,0.07940485205313734,1.5352494547596394,0.35640868299674117,0.012183108733492801,-99.31191593727124,False
140,0,19,932.35,20,20,True,5.792243225646698,15.51523635,1834.3666238191042,1658070.6,0.4279769150858102,0.0917612857928865,1.5804114449907858,0.34137965535827347,-0.014613095448119808,44.99273458504456,False
142,0,19,987.0,19,20,True,6.308815367722328,16.424667,2066.565981471885,1985892.1578947369,0.36091648817335664,0.08499623203364834,1.573669764437183,0.34227655753163816,-0.04553443274437464,-121.00223492709372,False
143,0,24,1405.56,25,25,True,10.762263587018596,23.38992396,2011.9024245466312,2718789.2,0.46764411197792827,0.10179177132132816,1.5634583683002758,0.3437634290307576,-0.0883356170118785,-305.4559313782114,False
144,0,30,1146.8666666666666,30,31,False,7.948866906175929,19.0850082,2011.1582883208873,2280617.5,0.35890602025385676,0.08222972207705356,1.4830411000145942,0.37033493407971535,0.012119153532450973,,
145,0,24,1041.625,24,25,True,6.803016967005745,17.333681625,2205.2630175463682,2306965.2916666665,0.5234635623358163,0.10415029242448703,1.5914785314434914,0.3404713849567978,-0.01149022453226768,-120.41136669961617,False
146,0,9,990.1,10,10,True,6.3397420196452385,16.4762541,2487.3320992152135,2406800.3,0.31718699416926743,0.06926657469102422,1.4931985799061613,0.3559017036562401,-0.0708956444335915,-125.16721642761341,False
147,0,15,1164.5625,16,16,True,8.05630113893426,19.3794845625,2258.361049902008,2598475.875,0.45612196166307306,0.10258100344997294,1.5681209381993764,0.3478804849225363,0.007605072776965656,-88.37700300345084,False
149,0,19,929.95,20,20,True,5.761827441775525,15.475297950000002,2062.518408132776,1873551.45,0.4530659924919376,0.09746409539625252,1.5850481001858145,0.33326343085315024,-0.08749252455386891,71.70687765906796,False
150,0,29,1117.9642857142858,28,30,True,7.665286404867413,18.60404367857143,1549.284017397539,1611488.25,0.5193016097521126,0.11444613776576373,1.643105359483386,0.3274693589194144,-0.0376870007385252,-8.718356827266895,False
151,0,12,907.0769230769232,13,13,True,5.521952925552221,15.094667076923077,2684.2641596210055,2424844.076923077,0.7524883105775074,0.19171940320956427,1.7049977715922193,0.28700935994596477,-0.1821350081512785,57.440983085743696,False
153,0,24,1434.5238095238096,21,25,True,11.166072870543896,23.87191071428571,3148.6116103017052,4280821.333333333,0.3432482989322851,0.06825289041810649,1.5173505580040625,0.3565086675485861,-0.03804543344776718,-208.59590805127894,False
154,0,30,1245.0,23,31,False,8.995671898002925,20.718044999999996,1987.633595197726,2409584.1304347827,0.32663430253722997,0.09847568837936986,1.4091233565075594,0.3788112288749511,0.0084032745234639,,
155,0,8,1383.5555555555557,9,9,True,10.412215537861222,23.023747999999998,3198.4164582660687,4344179.111111111,0.4262892703561898,0.10092597353893346,1.519697203982011,0.3537625068346361,-0.014947070642274,-459.9180437862915,False
156,0,25,786.0,10,26,True,4.476555755498202,13.079826,1193.4354988935497,941956.9,0.4996911008585089,0.07953637771062937,1.2815918324796436,0.43382695204783006,-0.2098207651126213,,False
157,0,11,935.9166666666666,12,12,True,5.816066387471326,15.57458925,2666.7933017172245,2450231.3333333335,0.3813050141613312,0.0557613657693398,1.438842093026313,0.34868122576791455,-0.07208797062893636,-81.22854391742644,False
158,0,23,1182.25,24,24,True,8.237827623284549,19.673822249999997,2666.225000053518,3139888.0833333335,0.49103070995660564,0.09816481253698074,1.5314274704313025,0.35125774572059537,0.05461425299193793,-99.71368480183547,False
159,0,13,1071.928571428571,14,14,True,7.1401542767416055,17.837963357142858,1890.1598657387879,1941772.4285714286,0.3766244225516167,0.07751254956751767,1.533958999780958,0.35230563028306866,-0.04256712924154544,-66.35745432391994,False
160,0,12,1038.3846153846157,13,13,True,6.791424776475698,17.279758384615384,1425.3764311746288,1450466.076923077,0.5621574052630808,0.11799748037924443,1.6320307506628886,0.32887750285093875,-0.047460437645269346,-25.672376179104354,False
161,0,17,1135.2222222222222,18,18,True,7.763011118153078,18.891233,2874.1806322921148,3227697.0,0.3234878052559129,0.0699063253608365,1.50423858195124,0.35465448300681524,-0.026648027621552068,-100.44437066619152,False
163,0,29,1380.1666666666667,30,30,True,10.485810306606362,22.9673535,2380.8446506245737,3211140.933333333,0.4580243772064691,0.09543226183737354,1.5617681897091342,0.34487282327348623,-0.02432153961701437,-9.460083375319723,False
164,0,21,1142.8181818181818,22,22,True,7.847562640669741,19.017637363636364,3614.755326991683,4056161.590909091,0.3260994838333669,0.06179735634564812,1.5109543294941885,0.34588704234745676,-0.03101817809644699,-109.43060828810448,False
165,0,30,1285.967741935484,31,31,False,9.41081376868314,21.399789193548386,2230.0531087173163,2788313.0,0.43308139611953883,0.07789912934232048,1.589682056347458,0.33240050759949075,-0.09530037534634123,,
166,0,12,678.4545454545455,11,13,True,3.651275517659781,11.29016209090909,2840.786956795673,1936977.9090909092,0.2926927712438881,0.09176650187617473,1.4446643613682646,0.3666589733444967,-0.10096588313334974,-96.86852271453346,False
167,0,7,1734.125,8,8,True,14.60139677295971,28.857574125,1672.5687733740249,2883190.25,0.39520072964593417,0.0701507898808223,1.5621633522535316,0.3459226890629983,-0.09218692088613475,-96.95025421544689,False
168,0,11,699.0,5,12,True,3.75340063519793,11.632058999999998,3216.4672788009766,2253165.4,0.2058286413025065,0.06406152640468132,1.245133905358141,0.388792159977161,-0.006305848572704932,,False
169,0,29,1257.9333333333334,30,30,True,9.081152907720815,20.9332686,2599.9273068475086,3190011.4,0.5309763290817012,0.11342112461840231,1.6179129884661951,0.3313522103667877,-0.04752126654079224,-184.74007896869833,False
171,0,22,1008.7391304347826,23,23,True,6.517751412839649,16.786427869565216,1704.3803690532168,1676261.4782608696,0.5135467552912134,0.10804884323844727,1.6249212946735498,0.3335030394333854,-0.03430474446519774,-49.206589688629485,False
172,0,29,1452.3,30,30,True,11.478409525742205,24.167724299999996,2650.5850963491466,3482780.066666667,0.279456790347146,0.060409373077353085,1.4762596473767204,0.3674743270909542,0.026194869198066864,-61.209668217419114,False
173,0,30,1080.0,31,31,False,7.179321074752581,17.972279999999998,3008.2410720397957,3240562.4516129033,0.3848265955287705,0.10164330776126303,1.5690492553001132,0.3492817138080244,-0.009149521647173857,,
174,0,18,1268.2631578947369,19,19,True,9.124345831776905,21.105167210526314,2120.122261670098,2689927.6315789474,0.5884116657087501,0.12245931465341965,1.6343548381153725,0.3245034664922986,-0.07996012948071658,10.530474645368436,True
175,0,19,1170.6,20,20,True,8.105481313767863,19.4799546,2889.697849535718,3372167.45,0.3970360071053152,0.10104172933065411,1.5600323398697253,0.35415070333107607,-0.02898928705623227,71.38307427007658,True
176,0,19,1198.55,20,20,True,8.45331785754606,19.94507055,1893.2065600353696,2202182.65,0.5112968943935599,0.08794382119706894,1.5645706668479054,0.3390631537763372,-0.057927391516457004,8.865725694713383,False
177,0,23,1411.625,24,24,True,10.756646633736588,23.490851625,2336.54870004576,3252940.7916666665,0.42596544890680293,0.08525765859284612,1.5146864114483745,0.3516641804081684,-0.0036396299989048205,-36.278955910196146,False
178,0,30,1246.645161290323,31,31,False,8.94827294111459,20.745422129032256,2638.0648390395227,3237701.4838709678,0.3898531904363198,0.09708183211694138,1.5442042072735391,0.34853895408061963,-0.049231964607618174,,
179,0,17,1106.388888888889,18,18,True,7.5200870358787455,18.4114175,1652.4920337463748,1759920.611111111,0.39090430894582795,0.067149697592337,1.5212769329777511,0.3461846884943374,-0.05472027567250553,-176.51349576204134,False
180,0,18,885.2777777777778,18,19,True,5.329993981753191,14.731907499999998,2034.44751080611,1786341.5,0.898261599372649,0.18160229139543388,1.6563168177341923,0.2845218957883843,-0.07238452904954722,-125.40684605752,False
181,0,9,806.1,10,10,True,4.6500062811427885,13.4143101,1557.2342936572807,1229436.1,0.478979732256254,0.0925377296967245,1.5966109469963399,0.3384480189499957,-0.013206779427091253,-97.81735094015127,False
182,0,30,1375.548387096774,31,31,False,10.362814339340574,22.89050070967742,3192.324209624162,4345643.0322580645,0.3752407361573057,0.07940447905522852,1.5156609734138988,0.36037690169518133,-0.06360735376433191,,
183,0,23,1281.625,24,24,True,9.332610184398169,21.327521625,2712.5498186188815,3399271.3333333335,0.43359678612778874,0.09211274854817823,1.5686449063225323,0.3481286420021535,-0.04897302406492923,-287.40665481410633,False
184,0,14,925.5333333333332,15,15,True,5.699781788157521,15.4018002,2247.827677116171,2052098.3333333333,0.46799998671862053,0.07684548508105599,1.5068233629759422,0.3438610473275006,-0.08933272937195677,-136.85860506071685,False
185,0,13,904.9285714285714,14,14,True,5.498002349278674,15.058916357142857,2818.2038383943923,2549732.9285714286,0.5260261775266282,0.1010641558233398,1.5840770190085738,0.3307135425874951,-0.058828256853253276,-23.475241216948785,False
186,0,18,980.6842105263158,19,19,True,6.21765265424409,16.31956594736842,2333.250161597353,2262174.4736842103,0.5562509997061746,0.11386471704500145,1.592852867359482,0.31829093866383057,-0.08271795416464305,-71.9300003924097,False
187,0,17,1275.5555555555557,18,18,True,9.210071742613517,21.22652,2158.6828170859076,2745785.3333333335,0.46971523842310386,0.1128822491466186,1.6109171279415169,0.3388531406866202,-0.07269015825470485,-72.33277186543111,False
188,0,14,967.4666666666668,15,15,True,6.095285389163488,16.0996128,2203.84889195287,2109056.8,0.5428331461905722,0.10924037875573925,1.6314656021974623,0.33251806829429154,-0.024982328640470553,-155.55970670734322,False
189,0,29,1295.1333333333334,30,30,True,9.513907987407748,21.5523138,1883.3633386997171,2385624.6,0.48487815032382786,0.10811072943746966,1.6236998592011376,0.3319649451742518,-0.09067992452339114,-45.14082562453483,False
190,0,30,1146.7333333333331,30,31,False,7.845951608748466,19.0827894,3159.025859008047,3614363.8666666667,0.5514121535078065,0.12124348585563163,1.6145300026917189,0.32943173925503355,-0.031046484857115877,,
191,0,18,1069.578947368421,19,19,True,7.0844766109932,17.798863263157894,1979.2208273979334,2091575.6315789474,0.4732558095687484,0.07943890100912752,1.4782326797659289,0.3539350593550373,0.027685682568136083,-2.1308198917460666,False
192,0,29,1569.142857142857,28,30,True,12.72080788988733,26.112106285714283,1195.0580213969536,1722812.6785714286,0.3908540537627572,0.07571764412292818,1.5264204499813052,0.3484580340506013,-0.06972539041920028,-10.097301456952042,False
193,0,30,1515.516129032258,31,31,False,12.056876530170236,25.219703903225806,1745.1661627955782,2528753.4838709678,0.37154866809166126,0.09725738765928363,1.5469746561951492,0.3578148192812286,0.02658235765215616,,
194,0,22,1175.391304347826,23,23,True,8.177071490096319,19.559686695652175,1862.0421059698333,2149924.347826087,0.5011340736040103,0.10342749622375244,1.6024103943933077,0.34176775402055826,-0.04119047164545143,-106.35964562113091,False
195,0,12,1030.6153846153843,13,13,True,6.687510742821589,17.150470615384616,2425.9746258930904,2475865.846153846,0.7637529351164319,0.16356687175076517,1.6557933752731804,0.29622493698829355,-0.10086647004686489,-166.58307047558804,False
196,0,17,1097.6666666666667,18,18,True,7.361630931958313,18.266271,2175.885674659943,2377241.8333333335,0.47941276787495846,0.09058123367218168,1.5938271031754152,0.32454376756617687,-0.12227174508805844,-98.83473567004495,False
197,0,25,1389.1153846153843,26,26,True,10.557019730135865,23.11626911538462,1800.9462251614168,2405663.8076923075,0.48528243216670897,0.10595718723574987,1.5996129259944911,0.3385874011656542,-0.04626222822093351,-200.33603580554643,False
198,0,21,1151.3181818181818,22,22,True,7.920250351481821,19.159085863636363,1700.2107378456642,1938837.5909090908,0.45146361009616776,0.10543876367014958,1.6177337063103499,0.33779124429804397,-0.04582860167679801,-30.367056819871504,False
199,0,20,1235.4761904761904,21,21,True,8.796398020324574,20.559559285714286,2615.805887412548,3207311.0,0.439707137601762,0.09870070839749176,1.5081624449097357,0.35376768573338485,-0.009949637581744062,122.82067861138677,False
200,0,22,1072.7826086956522,23,23,True,7.158528460255026,17.852175391304346,1462.921632234029,1526880.043478261,0.4693957952374832,0.09578147914654613,1.5890337932937149,0.3407409314291405,-0.03700360115812985,-63.577400051175886,False
201,0,12,859.1538461538462,13,13,True,5.095544743471048,14.297179153846153,1567.4912275000227,1348911.8461538462,0.4714767834480804,0.10064055163055877,1.5833704550369097,0.3311091920460771,-0.04685552788573012,21.090885641400764,True
202,0,26,1344.4444444444443,27,27,True,10.153304868866359,22.3729,2224.8574945026235,2873246.2592592593,0.396026004409838,0.09225004243051355,1.559346374807048,0.3478602926637553,-0.018142082459056876,-35.44955804885207,False
203,0,13,795.0,14,14,True,4.541740759042962,13.229595,1665.0737302181058,1309369.0714285714,0.4287198277496481,0.08132243654084255,1.5921809630113326,0.33109539362880797,-0.09634302451921503,-17.235020884600086,False
204,0,5,686.6666666666666,6,6,True,3.635824999950207,11.42682,2374.9016434856203,1624737.1666666667,0.5088116827483661,0.12073584099944872,1.6627050883628465,0.32183630757194354,-0.058472525757007066,-76.7428844232382,False
205,0,5,816.3333333333334,6,6,True,4.760117157790731,13.584603,2421.8588997156817,1998228.8333333333,0.555097450309262,0.12656408451806064,1.6220023867943836,0.31803645555864746,-0.13134994984722623,-159.04113035982937,False
206,0,29,1117.8,30,30,True,7.628599983512548,18.6013098,1345.8082487786462,1468227.8333333333,0.47291929371762476,0.09800683271735505,1.5844536665055176,0.33448239808976954,-0.06956553656971189,-20.77479219540826,False
207,0,16,1266.8235294117646,17,17,True,9.124525125367407,21.081210352941177,2151.2916254244374,2693145.882352941,0.4388571254821839,0.11665913708887603,1.5754612880527432,0.34373281236539743,-0.005608943973098081,-143.07119711305415,False
209,0,16,1347.6470588235295,17,17,True,10.040733853988236,22.426194705882352,2619.574659746376,3439443.117647059,0.5042014758277359,0.11567529268200888,1.530958338109046,0.34188618617578653,-0.021434562250738365,-227.36638875310695,False
210,0,30,1318.1935483870968,31,31,False,9.695943103037788,21.936058838709677,1819.8414777550477,2394920.580645161,0.4499692443843713,0.11426713066052899,1.581029823214254,0.3510413301487802,-0.0008188272091755107,,
211,0,17,1091.888888888889,18,18,True,7.333768014990353,18.170123,2083.2415501590826,2222163.277777778,0.46652718432224205,0.07906128615076503,1.5495115812955575,0.3346305062644952,-0.08673805758385471,-166.05380063433907,False
212,0,15,647.0,16,16,True,3.3415967987146002,10.766727,3523.6509156693132,2220977.375,0.5181254594920685,0.10807430086009687,1.6197088462090632,0.32491121776842247,-0.0043253872294118,-254.81223028609006,False
213,0,21,1382.0,21,22,True,10.557142470611776,22.997862,2329.871871655863,3048635.1904761903,0.43535638808232635,0.09138607833010866,1.5747386010842834,0.34598581150432983,-0.047241807949180085,-180.0802158437588,False
214,0,14,774.4,15,15,True,4.373132927454918,12.886790399999999,2674.772604209512,2098800.066666667,0.244684021255208,0.07876316417776902,1.3086950959817087,0.40384376165582186,0.047367284172514464,-143.4310590068152,False
215,0,20,1159.904761904762,21,21,True,8.017372770153482,19.30197514285714,1486.0731711977476,1695212.9523809524,0.5194501900315671,0.10918751168157166,1.6152391486712627,0.33137874488200114,-0.06855451531092893,57.39006695989604,False
216,0,3,1136.75,4,4,True,7.757413720212922,18.91665675,1775.7226030303445,2008378.25,0.3158821196605258,0.08953894365085574,1.4056087577424963,0.36539897537273397,-0.03944337712492465,-297.161273197147,False
217,0,18,909.5,18,19,True,5.566874520964235,15.134989499999998,2557.3479054852714,2267793.111111111,0.4290760536255866,0.08919870538139871,1.5636515639160684,0.3428835011663528,-0.04277380782591239,-270.395391781,False
218,0,8,889.5555555555555,9,9,True,5.3659346632612115,14.803094,2603.1634803019188,2285763.777777778,0.4606451047180401,0.08404441125534008,1.5499295610107742,0.34703431715271915,-0.042101674633907245,-208.43368574752532,False
219,0,30,1456.032258064516,31,31,False,11.344265233029539,24.229832806451615,2336.9852284882927,3324524.2580645164,0.459765207011588,0.1017702605034046,1.5798245441653351,0.34203322067731473,-0.06664587283765969,,
220,0,6,831.0,7,7,True,4.84571239320487,13.828671,1827.010649110274,1505991.2857142857,0.4484530322067632,0.08963099660212238,1.6219108799361674,0.3312695459190029,-0.09433180826099984,23.035681530508132,False
221,0,30,1612.3333333333333,30,31,False,13.258250547157472,26.830839,1405.8031208823925,2065820.9666666666,0.44585490237157965,0.09075813929125312,1.590393478536306,0.3397229389917828,-0.08307899628016845,,
222,0,26,1419.6296296296296,27,27,True,10.935706951257497,23.624056666666664,2086.9428717125543,2850043.407407407,0.4837747740023982,0.10178310326532093,1.5784084889175733,0.34556145289578727,0.002660705507242509,-234.51995164593353,False
223,0,6,1268.428571428571,7,7,True,9.1209653338786,21.107919857142853,2029.2007217858713,2570662.0,0.5559415537437425,0.11476492826776484,1.5910831622617856,0.34488365233129253,0.0010065551111829104,17.528700194322806,False
224,0,13,898.3571428571429,14,14,True,5.453045819317651,14.949561214285714,2188.108428879949,1934229.642857143,0.497993667142425,0.09843915633160452,1.589060271948536,0.3336518211162382,-0.08266680074932563,-81.16416662279802,False
225,0,30,1391.354838709677,31,31,False,10.607720571899888,23.15353587096774,1904.3549635601314,2585179.2580645164,0.477359142872815,0.09731100924282306,1.5413716881085628,0.34627602827053733,-0.025952088888040063,,
226,0,11,1291.5,10,12,True,9.501353039222463,21.4918515,1282.8531122320987,1559430.4,0.4297298158727876,0.09023402305837133,1.563009743127515,0.33905669436621827,-0.0730375113691828,-34.00533640665693,False
227,0,15,1221.25,16,16,True,8.628765199997192,20.32282125,2433.43450770377,2943942.9375,0.5305882808464802,0.10715915410257086,1.5875047464566143,0.34124595923915346,-0.059541703331580834,-145.3337337530179,False
228,0,20,1195.0,20,21,True,8.425759915683232,19.885995,1441.7909536195034,1682633.9,0.5360710897830202,0.09485631967823334,1.5718972002501501,0.3449716231229389,0.05493052578095201,17.77547675360921,False
230,0,15,1174.375,16,16,True,8.137628995541446,19.542774375,2363.115260639372,2753912.625,0.39886639266304597,0.0989812089593925,1.5511432859140475,0.3602597197096319,0.018972473301568482,-117.41261219417446,False
231,0,30,1011.0,31,31,False,6.524184128109623,16.824051,1935.5877094393097,1939735.1290322582,0.41942280154892286,0.08367196637206059,1.5736260991910023,0.34332763200383887,-0.0318014125751722,,
232,0,30,1280.1612903225807,31,31,False,9.288265497225355,21.303164032258067,1560.2526466398572,1993752.7741935484,0.4065400987236657,0.07260921377089774,1.4178273065927312,0.36409443808442604,0.05399852593781686,,
233,0,16,869.7647058823529,17,17,True,5.197840365415459,14.473754470588235,1338.3798375018032,1147796.2352941176,0.44956031738161983,0.12037124196392854,1.6550802185264861,0.3207501555568247,-0.08470323886413886,-80.0890252602839,False
234,0,14,988.7,10,15,True,6.822704103082195,16.452956699999998,949.004079298796,1240231.5,0.5160206534889821,0.07331676983852711,1.368227440202607,0.4004182972738981,-0.029744925404335588,,False
235,0,21,949.5,20,22,True,5.942625337832107,15.8006295,1174.7583438752397,1121085.7,0.5199124844864261,0.07229383874561998,1.4641838913742027,0.3525985608622214,0.03855839768157977,-65.06584642606882,False
236,0,19,845.0625,16,20,True,4.9927279406789395,14.0626850625,2698.617268649707,2258010.3125,0.3780155595629091,0.09079538308009887,1.5664810625083183,0.34798558505604216,-0.01050177573971479,,False
237,0,29,942.8,30,30,True,5.87447884132467,15.6891348,1360.6569786620373,1278461.3333333333,0.5880090125132739,0.11010729533817755,1.6292042231003614,0.3288369550857337,-0.0660039114087994,28.099420198798835,True
238,0,17,863.75,16,18,True,5.158723305744678,14.373663749999999,1880.4237208358481,1609119.625,0.38723293924881547,0.08515465634882548,1.5534440848570517,0.3513936188838882,-0.007703349037356805,-22.827410541884003,False
240,1,7,703.1428571428571,7,7,True,3.799764418992089,11.701000285714285,2017.067856748898,1375888.0,0.7219842495922579,0.16126461265645325,1.7106533470327392,0.2965697636234628,-0.14349390631792694,-144.8247775601173,False
241,1,8,1071.428571428571,7,8,True,7.152022114501873,17.829642857142858,2847.1490074891635,2903194.5714285714,0.646773259557959,0.13994318179951273,1.6399462911658655,0.33439191796724144,-0.01936039457289252,-478.97516590171125,False
242,1,16,812.25,16,16,True,4.716807207389525,13.516652249999998,982.593987640594,766835.875,0.6094553200731914,0.08722643476647068,1.4743447150632438,0.35433791680363397,0.032018842297776504,-25.765025167817967,False
243,1,19,869.9473684210526,19,19,True,5.190316271951407,14.476794157894735,1686.8784803913725,1454969.9473684211,0.6321990255124005,0.1350984915061113,1.6947866590240024,0.30207724532755903,-0.16633125839356952,57.25999546006291,True
244,1,15,706.4,15,15,True,3.80410814482923,11.7552024,1299.7464182578997,906967.3333333334,0.8063078979348312,0.14836999655427371,1.7022378206188826,0.2879513600134422,-0.218666536032189,-65.51835853312018,False
245,1,10,663.1428571428571,7,10,True,3.447711646535333,11.035360285714287,1975.0489909061466,1308684.7142857143,0.6671626731283781,0.13058960392728308,1.549450612008723,0.3237619158641759,-0.02111205351581879,-92.95529200627156,False
246,1,15,968.0,15,15,True,6.103175627259245,16.108488,1685.7297907142733,1610131.0666666667,0.6206319148533708,0.12841125524312688,1.6524171622794823,0.32737883274041124,0.0017001766012294602,-82.2599098024785,False
247,1,12,840.25,12,12,True,4.928603147821614,13.982600249999999,2992.10131046497,2490413.0833333335,0.6526621741709786,0.1742385884871234,1.745844030486312,0.29310447121209576,-0.1317874216550117,13.644933625422318,False
248,1,11,950.818181818182,11,11,True,5.924108284970926,15.822565363636363,2386.6613019309584,2260743.272727273,0.815487644306516,0.1720612632456908,1.558066028042655,0.29169049892511634,-0.20580817261554588,8.476621283307923,True
249,1,20,986.6315789473684,19,20,True,6.286701593454133,16.418536105263158,1928.0923875288627,1876495.0526315789,0.5498118224465697,0.12020689834495812,1.6578998707989896,0.32569628602105705,-0.08827628612291961,60.96008642321456,False
250,1,28,1465.107142857143,28,28,True,11.33880907560634,24.380847964285714,1272.8394073383038,1868026.5,0.3841648457747583,0.07643768239559508,1.3473052847569555,0.4235396461959759,-0.043691706234063835,44.758599649328644,True
251,1,16,1107.6875,16,16,True,7.4725516673379655,18.4330276875,1999.8532461457517,2171658.125,0.625225767328849,0.1413152514841883,1.6825275005316351,0.3148037120533288,-0.1506389661734954,-132.65439299272566,False
252,1,16,789.0625,16,16,True,4.477920157520414,13.1307890625,2175.5573424822414,1719354.625,0.585647314729379,0.12423304671173961,1.6531845177393565,0.3188746614622056,-0.0880442214341993,-133.3446802289761,False
253,1,9,832.25,8,9,True,4.848848271627722,13.84947225,1737.2756878767773,1443781.75,0.7219392689354024,0.1599276156607579,1.7100005833716476,0.2973827498075595,-0.15951298682170117,-83.08872308711672,False
254,1,30,1008.625,24,30,False,6.645550339132903,16.784528624999997,1525.4045531542397,1319962.875,0.6944006544363249,0.14124192564954044,1.6671496292767605,0.2988627782485522,-0.17056580624118914,,
255,1,20,960.95,20,20,True,6.029632389712765,15.991168949999999,1772.3347053296748,1688332.05,0.786221620125298,0.16662400064914495,1.6502396836676916,0.2986411248212321,-0.035898224315408,84.06112104668264,False
256,1,13,770.0,13,13,True,4.33330053367067,12.813569999999999,2109.551443683332,1581667.6153846155,0.9324653942435772,0.21050035753792537,1.833231872633237,0.25195479108833846,-0.3309483391208532,-299.32650694028354,False
257,1,20,1008.05,20,20,True,6.482323203029628,16.774960049999997,2696.5881232297133,2695868.8,0.6621708356971807,0.13748636140385087,1.6752865198595983,0.3100986825133424,-0.08846997123716019,116.25913262640813,True
258,2,8,319.5,4,7,True,1.152839382302126,5.3167995,1040.562020158089,332359.25,0.42453760960812587,0.11847811291548853,1.1277016910057,0.36140293076014846,0.004379000603337695,-75.3863620137982,False
259,3,28,1395.5625,16,26,True,10.955626927546607,23.2235555625,2296.5983895438644,3277131.9375,0.3719810020473347,0.094734155381531,1.4475613467934667,0.362956134436565,0.013376199090489253,72.84556426876658,True
261,3,29,1252.0,26,27,True,8.967011639526039,20.834532,949.7590568748227,1193343.3461538462,0.4659387235686237,0.0830300924619432,1.2850734309051417,0.40502573491945737,-0.031905881433007904,7.396270591615005,True
262,4,18,423.54545454545456,11,15,True,1.7657771283856247,7.04821990909091,492.52689275229847,210080.81818181818,0.6375882714218413,0.146985571133524,1.0011180462233762,0.3682241445675533,0.05451679905156006,-13.603189668101214,False
263,7,15,382.0,4,9,True,1.5084219385488509,6.356861999999999,66.692774157866,25487.5,0.8853819782352162,0.12931958616200687,1.136769390216904,0.4880215567316881,-0.15727047024339805,,False
265,8,20,351.0,6,13,True,1.3298058269387056,5.840991,174.0351151874937,57617.833333333336,0.7711149931601625,0.12130271824645657,1.0485725722571926,0.46665347767406623,-0.03901214834465676,3.176947211668111,False
273,17,27,1092.0,6,11,True,7.306590690584898,18.171972,1531.0585758715988,1678996.3333333333,0.39140543233819103,0.09216232012712733,1.6320203807237172,0.3251688613814722,-0.09928872056491374,-12.093224636858503,False
276,19,27,1391.875,8,9,True,10.579240500648424,23.162191874999998,1490.0263788259356,2075901.125,0.39105932211043004,0.10873591791734802,1.5275956720144297,0.3563034748904085,-0.004417243382305336,-30.636977723195596,False
277,20,28,646.625,8,9,True,3.427174690278852,10.760486625,1492.72588570181,990838.25,0.23072455945279632,0.07131838159271052,1.3044441206229465,0.42848323343007017,-0.048484383271749476,56.91399866213034,True
