track_id,offset,mean_intensity,F_norm
20,3,601.2167832167833,0.25333250714159766
24,-3,2791.1979865771814,1.0
24,-2,2542.5739320920043,0.9109256829215249
24,-1,2615.0,0.9368737053320781
24,0,1787.9918864097363,0.6405822499902033
24,1,565.7150101419878,0.20267820945074505
24,2,432.8073022312373,0.15506148410560608
24,3,435.0192697768763,0.15585396373488222
29,-3,1808.1523569023568,1.0
29,-2,1841.198312236287,1.0182760900693915
29,-1,1747.427993527508,0.9664163458665181
29,0,1419.6615384615384,0.7851448651670244
29,1,420.3692307692308,0.23248551437854936
29,2,141.5376923076923,0.07827752554556197
29,3,99.29384615384615,0.054914535146779214
32,-3,1461.5413191811979,1.0
32,-2,1360.4295925661186,0.9308184275818316
32,-1,,
32,0,1180.1679550245958,0.8074817588364614
32,1,1183.5987350667604,0.8098291300651357
32,2,1178.7160927617708,0.8064883813357567
32,3,1019.9325368938862,0.6978472134234871
33,-3,2900.2894545454546,1.0
33,-2,2865.1908450704227,0.9878982391154014
33,-1,2620.6045283018866,0.9035665471923038
33,0,2660.3911826452063,0.917284713936304
33,1,492.2848145556333,0.16973644261061738
33,2,461.8348495451365,0.15923750259524255
33,3,,
34,-3,2222.3079608938547,1.0
34,-2,,
34,-1,2193.3646209386284,0.9869759995173735
34,0,1506.7120331950207,0.6779942562906504
34,1,1409.7576763485476,0.6343664789741905
34,2,,
34,3,,
37,-3,1897.645125958379,1.0
37,-2,1861.1236080178173,0.9807542951835545
37,-1,1788.9916926272067,0.9427430177303049
37,0,124.08704061895551,0.06539001361294415
37,1,68.52224371373308,0.03610909267301856
37,2,69.36170212765957,0.03655146116565362
37,3,79.4100580270793,0.04184663240814026
38,-3,1980.186282811177,1.0
38,-2,1964.050695012265,0.9918514798638008
38,-1,1941.1844262295083,0.980303945684191
38,0,1337.9204545454545,0.6756538342675882
38,1,180.84928229665073,0.09132942888580539
38,2,303.9599282296651,0.15350067358215788
38,3,209.26913875598086,0.10568154146532685
39,-3,2737.3306451612902,1.0
39,-2,2620.307471264368,0.9572491638510017
39,-1,2472.9756097560976,0.9034259760060458
39,0,2388.0703472840605,0.8724084361183738
39,1,332.62422083704365,0.12151408213144255
39,2,346.2991985752449,0.1265098168492685
39,3,355.78183437221725,0.12997400770751744
41,-3,3533.6097902097904,1.0
41,-2,3570.267955801105,1.0103741408270035
41,-1,3385.954907161804,0.9582141515859848
41,0,3431.463157894737,0.971092837528903
41,1,853.225,0.24145988115720723
41,2,773.275,0.21883429294950268
41,3,848.3434210526316,0.24007841029958926
42,-3,1822.9321058688147,1.0
42,-2,1740.8129899216126,0.9549521807845587
42,-1,1706.7802197802198,0.9362829335691377
42,0,1618.0249187432287,0.8875947236510343
42,1,118.14842903575298,0.06481230357147234
42,2,81.4907908992416,0.04470314096552864
42,3,82.38353196099675,0.04519286905736543
44,-3,1125.3889563106795,1.0
44,-2,1110.0,0.9863256554772596
44,-1,958.3803418803419,0.8515992062177012
44,0,955.5480943738658,0.8490825229940084
44,1,338.29582577132487,0.3006034703595701
44,2,521.9298245614035,0.46377727596725893
44,3,379.51421657592255,0.33722937696142835
46,-3,1655.6810244470314,1.0
46,-2,1629.9397905759163,0.9844527819724743
46,-1,1527.783185840708,0.922752126334818
46,0,1316.370056497175,0.795062597843579
46,1,279.6991525423729,0.1689329939840239
46,2,262.27966101694915,0.15841195081917786
46,3,258.65677966101697,0.15622379905417097
47,-3,1428.3546255506608,1.0
47,-2,1312.7144340602285,0.9190395792320478
47,-1,1348.3742331288342,0.9440052274196316
47,0,1251.1008729388943,0.8759035400305919
47,1,76.7972841901067,0.05376625861417274
47,2,75.0,0.05250796872036307
47,3,82.69641125121241,0.05789627433686589
52,-3,4078.6186252771618,1.0
52,-2,3460.3154929577463,0.8484037883592515
52,-1,3372.3398914518316,0.8268338379449892
52,0,3032.4633986928106,0.7435025623379387
52,1,232.7359477124183,0.057062444198641586
52,2,181.8124183006536,0.044576959751489044
52,3,162.82287581699347,0.039921083772800375
56,-3,3607.7994555353903,1.0
56,-2,3456.5332741792367,0.9580724529673986
56,-1,1929.7487103905673,0.5348824773033833
56,0,1548.6392487046633,0.42924759754276537
56,1,665.4896373056995,0.18445860018207197
56,2,403.35492227979273,0.11180081577453857
56,3,302.4112694300518,0.0838215297599391
60,-3,1857.9593345656192,1.0
60,-2,1946.5166666666667,1.0476637623082055
60,-1,1969.0786106032906,1.0598071626059837
60,0,1912.8436103663985,1.0295400845323728
60,1,333.4763181411975,0.17948526210298488
60,2,327.065236818588,0.17603465842004237
60,3,288.7524575513852,0.15541376615699393
66,-3,2938.3907933398627,1.0
66,-2,2986.924491771539,1.0165171013133047
66,-1,2924.518048780488,0.9952787952539128
66,0,2980.451301832208,1.0143141302333507
66,1,1116.8061716489874,0.38007407802268267
66,2,906.1417550626808,0.30838027301083837
66,3,859.5920925747348,0.29253838343187044
67,-3,2348.0967741935483,1.0
67,-2,2345.481897627965,0.9988863846693535
67,-1,2296.9663760896638,0.9782247483724579
67,0,2204.4630303030303,0.9388297171270341
67,1,510.89454545454544,0.21757814714856108
67,2,273.7248484848485,0.1165730695145046
67,3,271.0921212121212,0.11545185198136798
68,-3,2985.4556962025317,1.0
68,-2,1618.8858333333333,0.5422575305312817
68,-1,1496.1687116564417,0.5011525421594943
68,0,1425.7991038088126,0.4775817325383237
68,1,584.4742345033607,0.19577387641250404
68,2,497.9910380881255,0.16680570363900052
68,3,441.86930545182975,0.1480073229738036
70,-3,1779.3661270236612,1.0
70,-2,1678.008652657602,0.9430373137789244
70,-1,1792.1138613861385,1.007164199750054
70,0,1749.7626076260763,0.9833628847104656
