track_id,offset,peri_core_asymmetry,delta_from_baseline
360,-2,-0.06200264778286597,0.0010627923702376321
360,-1,-0.12420760714219939,-0.06114216698909579
360,0,-0.07524972955892864,-0.012184289405825041
361,-3,0.05462092715363197,0.0
361,-2,0.02411102678579414,-0.03050990036783783
361,-1,0.03585474001014614,-0.01876618714348583
361,0,-0.02444985164399492,-0.07907077879762689
366,-3,-0.02071972086155319,0.0
366,-2,-0.049247650022355094,-0.028527929160801904
366,-1,-0.071606127503243,-0.05088640664168981
366,0,-0.08171993076067934,-0.06100020989912615
372,-3,0.03381218668810338,0.0
372,-2,0.03842621365426391,0.004614026966160527
372,-1,0.023186734704831506,-0.010625451983271875
372,0,-0.029827487984251132,-0.06363967467235451
376,-3,-0.07467454719311468,0.0
376,-2,-0.09318627366192223,-0.01851172646880754
376,-1,-0.061933272780051125,0.01274127441306356
376,0,-0.08773247092384505,-0.013057923730730364
378,-3,-0.0289779037911194,0.0
378,-2,,
378,-1,,
378,0,-0.024859453284345103,0.004118450506774295
380,-3,-0.022343599189810954,0.0
380,-2,-0.016540569611087092,0.005803029578723862
380,-1,-0.004828743609774448,0.017514855580036508
380,0,-0.01317620327966171,0.009167395910149244
382,-3,-0.10790823231019783,0.0
382,-2,-0.11146960946878245,-0.003561377158584622
382,-1,-0.09526110383158928,0.01264712847860855
382,0,-0.08871925085247169,0.019188981457726142
387,-3,-0.05423592481448913,0.0
387,-2,-0.059137216374233,-0.004901291559743871
387,-1,-0.05251853288188177,0.001717391932607358
387,0,-0.04401948035937681,0.010216444455112314
389,-3,-0.10301934897989662,0.0
389,-2,-0.09460335609274402,0.008415992887152599
389,-1,-0.09544675344101532,0.007572595538881302
389,0,-0.09211526675919125,0.010904082220705366
390,-3,-0.031227917599270343,0.0
390,-2,-0.06841174424174791,-0.03718382664247757
390,-1,,
390,0,-0.05184517619183326,-0.020617258592562915
393,-3,-0.08285886989090638,0.0
393,-2,-0.07004956908827045,0.012809300802635926
393,-1,-0.06457077340528194,0.018288096485624433
393,0,-0.07099418779071553,0.011864682100190843
394,-3,-0.05221345777321826,0.0
394,-2,-0.051840341617333495,0.00037311615588476316
394,-1,,
394,0,-0.026247763587266285,0.025965694185951974
