track_id,first_frame,last_frame,mean_area,num_detections,lifetime,disappeared,mean_volume,mean_surface_area,mean_fluor_intensity,mean_fluor_total,mean_cv,mean_nnrm,fluor_disappearance_frame,max_drop,area_initial,area_max,area_rel_max,frame_of_max_area,growth_rate_px_per_frame,changepoint_frame,slope_before,slope_after,slope_ratio,mean_speed,max_speed,speed_std,total_displacement,net_displacement,last_y,last_x,preburst_slope,preburst_spike
143,0,6,710.0,7,7,True,14250.32552579491,2840.0,2949.9382907766617,2087899.4285714286,0.6344251682737959,0.164665811476485,,-0.054371787094238976,657.0,764.0,1.1628614916286149,5,18.32142857142859,2,-16.000000000000114,9.40000000000008,-0.5875000000000008,1.4401937143403707,2.5273148265128533,0.7454230331182823,8.641162286042224,2.3199429692338356,805.692098092643,1125.5980926430518,-157.16483345094193,False
144,0,13,869.9230769230769,13,14,True,19375.423881684346,3479.6923076923076,1677.358662581559,1438513.6153846155,0.6901431903923717,0.12811945256283386,,-0.22665689741176198,778.0,1058.0,1.3598971722365039,13,20.280246069719695,6,3.3999999999999426,29.190476190476176,8.585434173669608,2.0314607975711003,4.865485195136813,1.2485736570831496,25.325339669948395,11.063151338083907,798.3534971644613,19.21361058601134,-23.2394692449634,False
145,0,19,839.1,20,20,True,18452.06296571297,3356.4,2784.413957772917,2271264.65,0.6373735019615827,0.14545919263526078,,-0.22697207048035675,711.0,1220.0,1.7158931082981717,19,19.133834586466147,15,6.249999999999987,66.9,10.704000000000024,2.4862357482472435,12.746729261355506,3.349741506262254,47.23847921669763,3.029840863544077,805.866393442623,333.46803278688526,-212.3081446889074,False
146,0,14,1080.6,15,15,True,26871.441527469153,4322.4,2645.210898031045,2821408.6666666665,0.6507077715021166,0.13413148409017,,-0.27264367382375204,906.0,1407.0,1.5529801324503312,14,26.00357142857141,13,23.719780219780244,275.99999999999955,11.635858234885307,1.4843190528555468,4.7355937202360225,1.3301811101145389,20.780466739977655,4.296954760960467,797.4228855721393,301.4847192608387,27.116955330232017,False
147,0,15,873.6875,16,16,True,19467.302326683508,3494.75,2974.767309844607,2572221.25,0.7128819203293155,0.16688437568508419,15.0,-0.3005831139906864,819.0,1063.0,1.297924297924298,15,10.069117647058826,6,20.771428571428636,23.406060606060606,1.1268392313784301,1.2064278007770022,3.257094567377617,0.8561169795132317,18.09641701165503,4.486039651334075,794.7742238946378,1151.4656632173096,-140.72590080073908,False
148,0,19,1390.25,20,20,True,39580.5237521803,5561.0,2573.196580312478,3402972.85,0.6927255084726922,0.14413856230917257,17.0,-0.3344894315387446,1138.0,2225.0,1.9551845342706502,19,40.680451127819545,16,19.292647058823576,260.5999999999995,13.507736870188218,1.090303609326957,4.142797471258345,0.8952655791362383,20.71576857721218,2.069667207557997,798.347415730337,995.7267415730337,-401.8861140717417,False
149,0,24,819.72,25,25,False,17726.342171858883,3278.88,2747.707588965212,2229644.56,0.4290783691499875,0.11067924918210138,,-0.21529540519953796,644.0,954.0,1.4813664596273293,20,11.051538461538469,18,9.66666666666666,1.2142857142856958,0.12561576354679618,2.377914536107617,8.218784606291077,1.7172699453021485,57.069948866582806,11.24005872970779,786.7961579509072,841.5442902881537,,
150,0,24,699.4,25,25,False,14201.185264584203,2797.6,1472.0385570931674,960736.64,0.5707963680043215,0.11478432780431021,,-0.19342853485948328,537.0,1049.0,1.9534450651769089,24,20.353846153846145,20,9.965413533834582,20.80000000000001,2.0872189527689775,1.4203536254205773,2.7282116840953643,0.770656666515096,34.08848701009386,4.059822168237649,786.7750238322211,580.3279313632031,,
151,0,16,1032.0,17,17,True,25075.993169931196,4128.0,2889.6326975478883,2926056.1764705884,0.6916548014869336,0.13322601279541912,,-0.2030194304322907,884.0,1236.0,1.3981900452488687,15,24.69362745098039,2,-92.00000000000011,24.367857142857112,-0.2648680124223596,0.9276194092671304,1.9645141061547613,0.4831060949228372,14.841910548274086,4.271101421146618,790.4257095158598,651.9156928213689,-114.4499087413816,False
152,0,20,1076.952380952381,21,21,True,26823.940783125294,4307.809523809524,2014.2278055402016,2094694.4285714286,0.8697205946715708,0.1607715904088364,20.0,-0.7606507544380057,904.0,1613.0,1.7842920353982301,20,25.02727272727273,19,19.217543859649123,293.9999999999973,15.298521088186824,0.9949112060937473,2.4882328501711224,0.6411914977591899,19.898224121874946,3.9023540058928807,779.6546807191569,1248.0198388096715,-134.5496296103437,False
153,0,20,700.0,21,21,True,14020.719089356755,2800.0,1430.2793846989023,982367.9523809524,0.5008571978133178,0.08573009448013622,,-0.2608580375117796,589.0,841.0,1.4278438030560272,18,14.379220779220782,2,-103.0,13.528070175438579,-0.13134048714018037,1.1219126409551203,2.761659627766139,0.6084996971639671,22.438252819102406,5.695678770951697,765.4104750304507,563.2838002436054,-51.63999012879122,False
154,0,24,985.32,25,25,False,23918.66939225231,3941.28,2145.9505646990674,1871952.4,0.49886039322703146,0.09574887854414248,,-0.2522357426267576,664.0,1395.0,2.1009036144578315,23,35.27615384615385,14,17.272527472527482,17.14545454545455,0.9926430612268503,1.3704608890393677,5.7206261076251055,1.1522067477413687,32.89106133694482,7.6696076541186065,762.6698670605613,626.8005908419498,,
155,0,15,899.4375,16,16,True,20317.9673063218,3597.75,2013.1857088222096,1805822.9375,0.49367875977086056,0.10687087945093415,,-0.0532880505083309,848.0,983.0,1.159198113207547,15,9.345588235294121,2,-88.0,7.4483516483516565,-0.08464035964035974,0.9886848393754476,2.17749822536669,0.5602386093934725,14.830272590631713,4.735054286801502,766.7171922685657,249.794506612411,-10.375143544248028,False
156,0,24,1202.76,25,25,False,31568.067683814326,4811.04,1592.4388011233723,1890423.84,0.5181013640440487,0.09309240716214574,,-0.13560743210107942,959.0,1495.0,1.5589155370177268,20,20.08846153846155,18,19.690402476780182,-16.82142857142855,-0.854295822102425,1.3506788637850733,3.0415264592126032,0.7353250922195772,32.41629273084176,7.008330703998863,764.7081161578556,138.54430379746836,,
157,0,24,1013.84,25,25,False,24460.691196696134,4055.36,2415.561621331044,2362361.96,0.47290486198091386,0.10352426913586145,,-0.24666238367791923,804.0,1259.0,1.5659203980099503,22,18.876923076923074,18,14.568627450980388,10.892857142857148,0.7476927513939632,1.3227021870763715,4.2410726378380135,1.104261775937432,31.744852489832915,0.6180337873427598,769.0657467532468,704.5827922077922,,
158,0,20,821.8095238095239,21,21,True,17840.881269875863,3287.2380952380954,2295.5498742165414,1825669.9523809524,0.5443581836889472,0.1369238288498515,,-0.23164654661050915,716.0,1095.0,1.5293296089385475,20,16.432467532467527,10,11.412121212121223,34.199999999999996,2.9968135953266035,1.541793384352747,4.270095797787284,1.0632232021953663,30.83586768705494,10.242073060261145,758.986301369863,1123.2447488584476,-87.2269172296337,False
159,0,16,599.8823529411765,17,17,True,11077.56354927182,2399.529411764706,1736.7839947025504,1031339.4117647059,0.5045235323504172,0.09555635452735031,15.0,-0.30008442651218625,508.0,676.0,1.330708661417323,13,8.754901960784332,14,10.773626373626358,23.5,2.1812525499796034,2.815736112826359,14.804566233576478,3.5295080830561107,45.05177780522175,8.880325968268444,820.1595744680851,390.26899696048633,-121.39753344454418,False
160,0,16,801.2352941176471,17,17,True,17180.03801060075,3204.9411764705883,1935.981023085524,1521828.294117647,0.772159456681617,0.13430751097690355,,-0.2743153650227843,663.0,1141.0,1.7209653092006034,16,20.122549019607842,15,14.549999999999985,204.9999999999998,14.089347079037802,1.5693860654012612,6.63026945330602,1.4293498472009685,25.11017704642018,14.040853427484219,814.4355828220858,224.94916739702015,-66.0024667575571,False
161,0,24,885.28,25,25,False,19916.502154537142,3541.12,3087.894824335778,2678852.12,0.43393955243566285,0.0900619690055037,,-0.18762949701868878,752.0,1047.0,1.3922872340425532,21,13.2223076923077,2,-148.00000000000023,11.937747035573086,-0.08066045294306126,1.5004932766155126,3.716608833916145,0.8288412349608792,36.0118386387723,4.0979811726206625,817.7401574803149,837.5177165354331,,
162,0,20,759.3157894736842,19,21,True,15782.97738645443,3037.2631578947367,3464.864487576195,2595886.4736842103,0.2758005612869202,0.055030554791895704,,-0.23646195999011924,690.0,852.0,1.2347826086956522,19,10.135150982116674,9,2.6666666666667234,10.510518934081341,3.9414446002804193,1.203623409525669,3.3798189830004763,0.7167413213973824,23.4217143349783,5.646747382067582,820.3444576877234,1316.9713945172825,-99.21340568922231,False
163,0,24,745.875,24,25,False,15648.576643236453,2983.5,2049.117684887887,1396059.5,0.3668440825949764,0.0695098697371802,17.0,-0.314042803960308,500.0,1005.0,2.01,22,24.507455012853466,18,23.987616099071193,2.6071428571428803,0.10868703444206904,1.1099973034854849,2.5174243160715566,0.584221703668772,26.462322725355754,2.3667040056046194,882.4235055724417,1237.5906788247214,,
164,0,10,1138.909090909091,11,11,True,28965.419271603725,4555.636363636364,2384.352733033195,2677241.272727273,0.8014639681579137,0.17947240819018404,3.0,-0.3662793939149657,1063.0,1299.0,1.2220131702728128,10,23.600000000000005,4,-0.2000000000002717,35.07142857142858,-175.35714285690466,1.107292405760407,2.069706908564403,0.5315163260372252,11.07292405760407,3.4194041741505674,883.8183217859893,1072.9992301770592,-133.11457444939592,False
165,0,18,1023.421052631579,19,19,True,25130.139581885152,4093.684210526316,3393.3468041800343,3268027.789473684,0.3753563258901695,0.08175634851163865,,-0.22493245355712743,813.0,1625.0,1.998769987699877,18,38.18947368421053,14,24.208791208791183,175.50000000000009,7.249432591920121,1.5592219567480345,3.9230100429063315,0.7822385482069508,28.065995221464622,8.290097803928301,872.7193846153846,821.8492307692308,-468.77849128446036,False
166,0,22,924.3478260869565,23,23,True,21396.004474744994,3697.391304347826,2765.9019541377143,2536620.6086956523,0.45725085947552596,0.08640141943223381,22.0,-0.8151335298003362,825.0,1194.0,1.4472727272727273,21,9.913043478260873,21,17.28571428571429,-790.0000000000005,-45.70247933884299,2.706973228020573,28.53094182744637,5.770013504151388,59.55341101645261,22.153473302819275,865.9207920792079,559.3836633663366,-191.97959539805922,False
167,0,15,987.4375,16,16,True,23428.21509700903,3949.75,4879.396038766203,4771636.8125,0.32584569229711985,0.12843645055108466,,-0.22986733984614957,837.0,1191.0,1.4229390681003584,15,18.919117647058822,2,176.99999999999983,23.529670329670342,0.1329359905631094,1.7833836899681437,5.987785854462535,1.5237885544908607,26.750755349522155,11.475044134470656,866.1041141897565,858.6817800167926,-173.35673828081903,False
168,0,24,1336.04,25,25,False,36999.65120928253,5344.16,2614.682660752962,3438524.36,0.4231506461207379,0.08622558378228519,,-0.13619610201266316,1016.0,1594.0,1.5688976377952757,23,25.04,14,24.1032967032967,10.899999999999986,0.4522202972554021,1.2586570547611589,3.56354313938842,0.8769272718734554,30.207769314267814,5.8095606282709245,863.4159120310478,331.5666235446313,,
169,0,22,1050.7391304347825,23,23,True,25988.39467770586,4202.95652173913,2386.951425820061,2413739.8260869565,0.6154755086349755,0.13152651017903857,,-0.13591827740889503,878.0,1964.0,2.2369020501138954,22,22.732213438735165,21,13.36883116883118,754.0000000000002,56.399844569652196,1.285016294323877,7.678549241133285,1.4869261719908955,28.270358475125292,5.731992901632952,867.9821792260692,291.8839103869654,-126.10158966081788,False
170,0,14,653.7333333333333,15,15,True,12618.230920802122,2614.9333333333334,2392.5703711897904,1544843.8,0.7231154769153301,0.16727465708353062,,-0.2857756307031669,552.0,781.0,1.414855072463768,14,14.449999999999987,9,12.266666666666637,21.314285714285678,1.7375776397515539,1.2857398438468315,2.9345063320681692,0.7202726416158013,18.00035781385564,1.1505801494375767,863.1741357234315,719.8527528809219,-65.99005381932696,False
171,0,24,672.64,25,25,False,13218.413318657433,2690.56,2070.006906585352,1367853.52,0.5187704038622833,0.07582453612848111,,-0.09794410165672883,565.0,825.0,1.4601769911504425,21,12.214615384615401,13,10.670329670329687,3.465034965034983,0.32473551165621317,1.5174028589479116,4.123980259858464,1.1924304435052524,36.41766861474988,6.200356452816237,856.0328947368421,1234.0276315789474,,
172,0,24,830.0,25,25,False,18310.597337418018,3320.0,1907.426776461747,1451898.68,0.4845060336051973,0.08378849750273405,,-0.29560514859921366,609.0,1131.0,1.8571428571428572,22,24.300769230769237,15,13.099999999999989,19.218181818181797,1.4670367800138788,1.3201223370386692,2.8778952030676366,0.8176387506610514,31.68293608892806,5.011926242019879,758.0898576512456,1090.8398576512454,,
173,0,24,1190.44,25,25,False,30959.792544842927,4761.76,2587.8976560022948,3127387.48,0.23879644006437262,0.07084073808453362,17.0,-0.31736231445580193,1175.0,1395.0,1.1872340425531915,2,-9.779230769230761,3,110.00000000000001,-10.304347826086941,-0.09367588932806309,1.8084678603095503,5.397058055240504,1.2388321060075604,43.40322864742921,8.294639232570352,877.0924805531547,1299.6776145203112,,
175,0,14,844.2666666666667,15,15,True,18477.8969597312,3377.0666666666666,1390.0760646813972,1177689.3333333333,0.6550128384270371,0.10968330228225846,,-0.20838919048773216,723.0,935.0,1.293222683264177,14,10.496428571428543,2,90.99999999999989,9.653846153846176,0.10608622147083724,1.844491474182831,5.3407235106063595,1.4040778584602327,25.822880638559635,14.905316381049754,834.5989304812834,41.20106951871658,60.31052955723026,True
176,0,19,1033.7368421052631,19,20,True,25061.16969722214,4134.9473684210525,3681.430669756942,3764502.3157894737,0.3750495117596206,0.09325920800407324,,-0.16062571414114193,878.0,1193.0,1.35876993166287,18,13.407686017988569,3,55.49999999999999,14.50556862745098,0.2613615968910087,1.5453857205422377,3.451205432586021,1.033990798147847,28.191262752461906,5.317136892333775,842.8407917383821,922.9044750430293,-212.62474925789567,False
177,0,14,917.6,15,15,True,20950.49301877022,3670.4,1837.62723011386,1677298.2,0.5534526532898579,0.10846249719980491,,-0.15226880360100928,823.0,1019.0,1.2381530984204132,14,14.646428571428565,2,-52.000000000000114,12.736263736263755,-0.24492814877430244,0.833374279331807,1.8227917297760596,0.4400329880485314,11.667239910645298,2.938159276474196,844.4926398429833,163.63493621197253,-14.487841062402545,False
178,0,24,930.72,25,25,False,21704.78328148786,3722.88,1457.7481421468024,1251816.32,0.544781899300812,0.0991373294944033,,-0.22869940947522918,674.0,1282.0,1.9020771513353116,22,26.099230769230765,15,15.032142857142842,34.81818181818179,2.316248731074106,1.1500225789104355,1.9462772319478125,0.5047277692329548,27.60054189385045,5.405361522164129,832.479365079365,713.5793650793651,,
179,0,24,1059.44,25,25,False,26083.984308672454,4237.76,1956.3735581781514,2038893.8,0.5070699135304498,0.10465891852207164,,-0.11818274573007882,913.0,1333.0,1.4600219058050383,21,16.597692307692306,21,17.251948051948048,-44.5,-2.5794188497440538,1.8292738696266755,5.583129360152982,1.1973452804804727,43.90257287104021,1.5309760213902395,836.4866494401379,193.65288544358313,,
180,0,21,1262.5454545454545,22,22,True,34429.8611535726,5050.181818181818,1880.0853985810302,2171037.6363636362,0.5104293889265971,0.09840219605673749,16.0,-0.31063578817274645,911.0,1894.0,2.079034028540066,20,44.343308865048016,13,29.450549450549495,91.71666666666664,3.1142599502487505,1.0908370329777979,4.15358279590597,0.9060721623384252,22.907577692533756,7.224360552390947,828.8707742639041,1125.8505997818975,-71.69085238223663,False
181,0,24,798.2,25,25,False,17131.891984120473,3192.8,2570.9391437761014,1990739.8,0.41842504002639713,0.07544783286140447,,-0.08821092009335114,628.0,1036.0,1.6496815286624205,21,17.443076923076923,9,11.06666666666665,23.461764705882352,2.1200389794472034,1.5852914142127996,3.772033367119904,0.8703101394284501,38.04699394110719,4.150697224487035,825.5651302605211,1285.760521042084,,
182,0,24,1112.16,25,25,False,28345.997707196293,4448.64,1309.4448370309144,1344399.48,0.5635987925099686,0.11924262799380685,,-0.12856884357273793,838.0,1449.0,1.7291169451073987,24,31.403076923076917,10,17.76363636363636,34.11071428571429,1.9202551542623196,1.1152025482573145,2.5496326436636916,0.7320086564312996,26.764861158175545,2.5726508194825874,828.8391994478951,442.98274672187716,,
183,0,24,1030.84,25,25,False,25270.188832299646,4123.36,2491.3081825460004,2490879.16,0.277156017465166,0.08200944102122328,3.0,-0.3468125069934094,924.0,1479.0,1.6006493506493507,22,24.077692307692306,8,-18.749999999999932,38.2156862745098,-2.03816993464053,1.3743472140751603,3.763451015312833,0.9897837874941937,32.984333137803844,6.861550463835754,856.2298528381219,1268.4148563419762,,
184,0,24,1197.52,25,25,False,31199.043265144053,4790.08,1672.1057306843175,2003742.6,0.4882827152739302,0.08958710129275564,,-0.1899321970083871,1019.0,1287.0,1.2630029440628068,22,3.8761538461538496,10,19.860606060606102,8.653571428571428,0.43571537556127027,1.372398264918936,2.863310270340665,0.7179986764382069,32.93755835805446,9.943389907574582,531.3161592505854,116.26775956284153,,
185,0,15,845.8125,16,16,True,18557.184165739734,3383.25,2010.9907238244157,1690336.9375,0.5136076856864389,0.11497208177137669,,-0.06085389775395363,757.0,992.0,1.310435931307794,15,15.151470588235322,2,-76.0,13.892307692307694,-0.1827935222672065,1.1618750196401801,3.736586602272688,0.8721546241468184,17.4281252946027,9.08611941339173,759.8447580645161,327.226814516129,-14.199994187452647,False
186,0,12,946.3076923076923,13,13,True,21982.85273825808,3785.230769230769,2380.016646311824,2238942.4615384615,0.42766864818674727,0.08241139976678856,,-0.19292872103779743,772.0,1135.0,1.4702072538860103,12,24.906593406593448,3,56.99999999999994,28.436363636363627,0.49888357256778343,1.1608889123896213,2.461796651986278,0.7061456306320039,13.930666948675455,7.192557893673258,516.7656387665198,388.0969162995595,-70.76592001615224,False
187,0,24,1453.56,25,25,False,42172.89842500351,5814.24,1898.779340081739,2648932.6,0.48190997614984327,0.10290210869075038,21.0,-0.4050687739333454,1125.0,2085.0,1.8533333333333333,24,33.941538461538464,22,26.407679277244497,67.99999999999987,2.575008552856649,1.1770354647682495,2.817378960949357,0.6730787344228264,28.24885115443799,5.015385316693758,192.59232613908873,975.6666666666666,,
188,0,24,1487.92,25,25,False,43424.06318503854,5951.68,2825.3953717133595,4124107.52,0.45638910513349024,0.107678099135326,,-0.1490067817688952,1204.0,1895.0,1.573920265780731,22,24.604615384615403,20,22.002255639097708,-21.299999999999926,-0.9680825615965536,1.2353117558133784,3.2191135874025227,0.7166623898721032,29.64748213952108,4.397029745479949,194.5273892773893,893.9096736596737,,
189,0,24,1061.52,25,25,False,26146.69606348842,4246.08,2041.0066134167255,2138898.0,0.4857743903886263,0.10827763457352103,,-0.10983449202690962,830.0,1198.0,1.4433734939759035,24,16.173846153846153,16,21.44117647058824,-0.716666666666679,-0.03342478280749943,1.1898593593072577,2.5806699305068275,0.6458210567848295,28.556624623374187,5.111806270011985,188.60183639398997,1237.449081803005,,
190,0,24,873.32,25,25,False,19476.6116256375,3493.28,1484.7356692878932,1290657.48,0.42964700556212193,0.08672319056003205,,-0.05781873669838975,737.0,962.0,1.305291723202171,21,10.098461538461533,15,15.635714285714268,0.18181818181818998,0.011628389883301336,1.0037448171721925,2.607773243993085,0.6963672253741361,24.089875612132623,5.488614399355094,186.6269925611052,37.497343251859725,,
191,0,15,1051.875,16,16,True,25755.54940104031,4207.5,2428.9669466532837,2530372.3125,0.6198113721282541,0.13151715225952418,,-0.1371408992219232,910.0,1263.0,1.3879120879120879,15,21.858823529411772,9,14.01666666666662,34.00000000000001,2.425683709869212,1.8549740729300817,4.3444935839116985,1.026333795375031,27.824611093951226,4.639114466177019,193.51702296120348,1060.9453681710213,-85.43040924659194,False
192,0,20,1155.3333333333333,21,21,True,29709.09158748327,4621.333333333333,2438.190011047077,2781987.904761905,0.41127319245545396,0.09508541623914024,,-0.080366791640425,973.0,1436.0,1.4758478931140802,20,23.179220779220767,13,18.752747252747284,32.60714285714287,1.73879285086434,0.8524301296806431,2.323028253449586,0.6241947205541052,17.048602593612863,6.887414271345198,184.1573816155989,144.34192200557104,-87.9004130304309,False
193,0,24,1540.32,25,25,False,45795.2815566336,6161.28,2141.2938712716023,3251422.08,0.3733914499440263,0.10518385195887829,,-0.13909479183595902,1191.0,1936.0,1.6255247691015953,24,28.81153846153848,13,24.093406593406634,37.10139860139863,1.539898414014718,1.133883712462701,2.5917418208889997,0.7172831756585549,27.213209099104823,9.95355795133991,184.24276859504133,101.7448347107438,,
194,0,24,899.32,25,25,False,20410.671532656568,3597.28,2971.0683788155065,2617651.72,0.3250482511716563,0.11855089556885998,,-0.13773066856282587,699.0,1052.0,1.5050071530758227,21,15.21692307692308,2,-71.00000000000011,13.756916996047408,-0.19375939431052658,1.5740600295660965,4.722000781390513,1.0847153910293337,37.777440709586315,13.696938242938627,169.93707647628267,1173.6921587608906,,
195,0,17,974.6111111111111,18,18,True,22942.491221063414,3898.4444444444443,2794.879025714853,2703483.277777778,0.4379698566767971,0.10955518753193795,,-0.1756933816157972,858.0,1078.0,1.2564102564102564,17,14.399380804953523,3,28.50000000000002,16.650000000000002,0.5842105263157891,1.0979785153161785,2.435278376719644,0.6664301211949837,18.665634760375035,11.40882272936775,176.27458256029684,600.4072356215213,-18.64221751981626,False
196,0,19,1042.1,20,20,True,25456.959888121586,4168.4,2915.307879802243,2978069.15,0.5603112228065403,0.14299869121422795,,-0.17186462887140666,864.0,1375.0,1.5914351851851851,19,22.05714285714285,18,19.59133126934983,156.0000000000002,7.96270543615678,1.1657725805983414,4.134389378863858,0.8967069443910581,22.14967903136849,1.1304810172806052,178.49818181818182,777.2952727272727,-191.74437689484247,False
197,0,19,873.4,20,20,True,19458.692991545824,3493.6,2416.744763817327,2104698.25,0.5779704307786082,0.12734345609385464,,-0.03735141709255529,771.0,1001.0,1.298313878080415,19,11.082706766917287,11,7.454545454545445,18.26666666666667,2.450406504065044,1.2056117141070362,2.8363744232183943,0.6755745956693644,22.906622568033686,5.031398164376242,171.85414585414586,934.7062937062936,-74.85934410060275,False
198,0,24,1286.68,25,25,False,35037.66185098395,5146.72,2341.6946448942454,2935054.6,0.5120708662683233,0.09984395267225629,,-0.10777275103700483,1049.0,1584.0,1.5100095328884653,20,27.32384615384616,18,24.698658410732698,3.1785714285714195,0.1286940924366234,1.2383201819032041,2.9511467102356184,0.7731762951222946,29.719684365676898,4.060518299182867,175.61917098445596,563.1858808290156,,
199,0,17,1073.0555555555557,18,18,True,26622.592501583124,4292.222222222223,2356.2957089276847,2453955.1666666665,0.6437418177410191,0.13164371783611625,16.0,-0.37837898124446195,943.0,1527.0,1.6193001060445387,17,22.486068111455072,15,13.792857142857132,241.00000000000014,17.47281201450028,1.347639211057402,6.061276052267449,1.3035136152115545,22.909866587975834,7.147141708372216,182.22920759659462,691.2305173542894,-303.38869038964134,False
200,0,20,700.2380952380952,21,21,True,14072.53105481413,2800.9523809523807,2684.244106493906,1829310.2857142857,0.42727169691252326,0.09804479229999269,,-0.085086582930561,593.0,906.0,1.5278246205733559,19,17.322077922077916,2,-143.99999999999994,16.92280701754385,-0.11751949317738788,1.1140330457495444,3.42985459776144,0.8074230911889168,22.28066091499089,9.701857786530358,160.77325581395348,426.84186046511627,-65.2028747483903,False
201,0,17,967.5555555555555,18,18,True,22796.62497630221,3870.222222222222,2181.1276749425256,2052399.0555555555,0.7483227311795644,0.13546180599987154,16.0,-0.3563899252311494,806.0,1335.0,1.6563275434243176,17,23.048503611971086,16,16.11617647058825,109.00000000000061,6.763390820330354,1.127503980432354,2.8599889815028177,0.8496241288912225,19.167567667350017,7.139654970075916,159.40299625468165,658.8404494382022,-272.5334706687156,False
202,0,17,931.0555555555555,18,18,True,21622.64637109659,3724.222222222222,2103.4215980277127,1893379.2777777778,0.5390595958454732,0.11952931602693154,,-0.08386802868817908,735.0,1212.0,1.6489795918367347,17,30.479876160990692,11,13.200000000000017,31.78571428571432,2.4080086580086575,1.5338127712735012,4.6023175268330405,1.1962068060301654,26.074817111649523,2.011136019848082,163.98597359735973,1111.3589108910892,-71.76348905171947,False
203,0,24,974.32,25,25,False,23035.18688071032,3897.28,2144.5729827165237,2029491.56,0.4703400242011759,0.10759436428652895,21.0,-0.30937826158586035,940.0,1248.0,1.327659574468085,24,8.788461538461549,20,-6.090225563909785,19.500000000000053,-3.2018518518518553,1.3345194170489123,3.907383441982795,0.7801710703494854,32.0284660091739,2.8781008825310597,161.82051282051282,856.5400641025641,,
204,0,24,890.36,25,25,False,20008.353108887888,3561.44,2932.547334946462,2615189.28,0.3871405344814972,0.09077926873977696,,-0.24654319606632005,729.0,979.0,1.3429355281207134,18,2.6269230769230947,2,202.9999999999999,1.7954545454545296,0.008844603672189807,1.2383244176285535,3.0814370294534803,0.7091479972208533,29.719786023085284,3.3248639055067493,146.58698092031426,824.1156004489338,,
205,0,18,603.0588235294117,17,19,True,11200.763666444489,2412.235294117647,2600.3167979674954,1574971.1176470588,0.3103009186507973,0.05325307368590457,,-0.2345210793172284,572.0,697.0,1.2185314685314685,18,-4.523698998289763,11,-0.9272727272726996,31.61000000000001,-34.08921568627554,0.7125391940558465,1.7228008129595536,0.43851436272403505,13.965747739509883,6.271525424291721,145.38593974175035,777.4476327116213,-72.84576709576693,False
206,0,17,1000.1111111111111,18,18,True,23887.929318811246,4000.4444444444443,3545.7476156064126,3498507.611111111,0.3955836341532715,0.09378617305896565,,-0.11808953949425037,878.0,1138.0,1.296127562642369,17,18.668730650154775,2,-131.0000000000001,16.863235294117676,-0.12872698697799742,1.1671700665557325,2.61000671053223,0.7061124841215323,19.841891131447454,3.389911684594596,197.72231985940246,799.890158172232,-147.17153597197634,False
207,0,24,1104.92,25,25,False,27835.362668076443,4419.68,2455.610211615957,2662474.0,0.5204404065099557,0.10505225411054768,,-0.11489098414398774,948.0,1380.0,1.4556962025316456,24,21.039999999999985,15,12.296428571428564,29.381818181818154,2.3894595094130375,1.3525486178845483,2.905184904372096,0.7211927252665453,32.46116682922916,9.57009399482175,135.19347826086957,1356.9608695652173,,
208,0,24,1155.32,25,25,False,29778.617181243895,4621.28,1393.7045276373349,1582942.12,0.5313154605619788,0.10857201246145866,,-0.0911105353138896,967.0,1443.0,1.4922440537745605,21,22.840769230769226,13,14.64285714285717,23.17132867132871,1.5824322019443966,1.3929953359786964,3.126562186926508,0.7633938605986849,33.431888063488714,3.952334573101301,198.16180758017492,252.03862973760934,,
209,0,23,957.8,20,24,True,22784.777737972287,3831.2,1712.0296905498021,1520887.95,0.3956068597988552,0.08416742037910649,21.0,-0.3147814641045369,746.0,1449.0,1.9423592493297588,23,34.08679639064513,16,20.841176470588245,10.458015267175549,0.5017958214563484,0.9244873924628415,2.1387425900242913,0.5474304424976622,19.29705601488088,4.903000250589631,202.82608695652175,1282.5976535541754,,False
210,0,10,920.9090909090909,11,11,True,21093.69427749769,3683.6363636363635,3805.3834290542104,3462950.3636363638,0.5904023371164819,0.1179162714701119,,-0.18959004790314696,899.0,1025.0,1.1401557285873192,10,21.01818181818183,2,-213.0,16.766666666666698,-0.07871674491392816,1.2644343865926744,2.431398827274332,0.7373971364285501,12.644343865926743,1.0285876295348277,246.88878048780487,847.5014634146341,-205.62234813642596,False
211,0,24,1437.84,25,25,False,41486.12611956106,5751.36,3082.518780801772,4327623.4,0.39076952752944727,0.08588478777788992,,-0.11030185672208458,1072.0,1901.0,1.773320895522388,22,34.216923076923095,15,25.56071428571429,33.09090909090905,1.2946003277147593,1.4493921394344966,5.656210950312571,1.135023366942478,34.78541134642792,1.796649196025844,243.39196525515743,1155.4733984799132,,
212,0,17,934.5,18,18,True,21567.36305007704,3738.0,2272.0091661704314,2107067.3333333335,0.4217580788878995,0.08932407279117394,,-0.08160915074256263,852.0,1132.0,1.3286384976525822,17,16.21155830753352,11,6.96363636363638,35.07142857142863,5.036367027228644,1.163577695541993,3.464825048934098,0.7634748225644128,19.78082082421388,5.00760902669529,235.5565371024735,1295.72703180212,-77.16123246074797,False
