track_id,offset,peri_core_asymmetry,delta_from_baseline
209,0,-0.08506440793943439,0.0028454345861182173
211,-3,-0.05545258252185299,0.0
211,-2,-0.044502414692029604,0.010950167829823387
211,-1,-0.07053700259481525,-0.015084420072962262
211,0,-0.057932972793038474,-0.0024803902711854828
212,-3,-0.07116395877230461,0.0
212,-2,-0.06336790228223992,0.007796056490064693
212,-1,-0.09740278857719961,-0.026238829804895003
212,0,-0.07125222696658604,-8.826819428142674e-05
214,-3,0.05151597967976335,0.0
214,-2,0.044430180493367034,-0.007085799186396319
214,-1,-0.07910182936234668,-0.13061780904211004
214,0,-0.09149529701369867,-0.14301127669346203
216,-3,0.04871622185281568,0.0
216,-2,-0.07504351476072756,-0.12375973661354324
216,-1,-0.1008974995962604,-0.1496137214490761
216,0,-0.10047647931880566,-0.14919270117162134
217,-3,-0.08135568376275899,0.0
217,-2,-0.09343636345318809,-0.0120806796904291
217,-1,-0.09048235551429824,-0.00912667175153925
217,0,-0.11260596662606512,-0.031250282863306125
218,-3,-0.05564742496771275,0.0
218,-2,-0.07000596796327335,-0.014358542995560601
218,-1,-0.056772902830897275,-0.0011254778631845236
218,0,-0.03428434004584075,0.021363084921872
219,-3,-0.07806719823999934,0.0
219,-2,-0.10146343189277034,-0.023396233652770992
219,-1,-0.05844540469732418,0.019621793542675167
219,0,-0.12455877587128085,-0.046491577631281505
221,-3,-0.05919697063426501,0.0
221,-2,-0.06711599287178403,-0.007919022237519023
221,-1,-0.045232215128246406,0.013964755506018604
221,0,-0.05038729263619267,0.008809677998072342
222,-3,-0.12192797554202027,0.0
222,-2,-0.0922485604563209,0.029679415085699365
222,-1,-0.08766983975689584,0.03425813578512443
222,0,-0.08649620647543584,0.035431769066584434
223,-3,-0.061796439544236,0.0
223,-2,-0.014321945142432275,0.04747449440180372
223,-1,-0.050877851910809915,0.010918587633426083
223,0,-0.05888107083791152,0.0029153687063244796
224,-3,-0.05120674740622474,0.0
224,-2,-0.008858893790317967,0.042347853615906775
224,-1,-0.0858480734098533,-0.03464132600362856
224,0,-0.0808020601172622,-0.029595312711037457
225,-3,-0.0570130264656226,0.0
225,-2,-0.0703962831883557,-0.013383256722733099
225,-1,-0.08603801798765424,-0.029024991522031647
225,0,-0.061484145555789564,-0.004471119090166967
227,-3,-0.07619732021405307,0.0
227,-2,-0.05959387528770706,0.01660344492634601
227,-1,-0.07174792963563341,0.004449390578419657
227,0,-0.08641462242638097,-0.010217302212327903
230,-3,-0.058600056439780494,0.0
230,-2,-0.06356499150941833,-0.004964935069637834
230,-1,-0.04726422350540006,0.011335832934380431
230,0,-0.04368730681942796,0.014912749620352536
232,-3,-0.09113044576142472,0.0
232,-2,-0.09477462552633395,-0.0036441797649092306
232,-1,-0.09145620920618928,-0.0003257634447645652
232,0,-0.09130216658556817,-0.00017172082414344814
233,-3,-0.07427616541268976,0.0
233,-2,-0.0752332844517645,-0.0009571190390747358
233,-1,-0.07419757419757426,7.859121511549771e-05
233,0,-0.06221329935984161,0.012062866052848155
234,-3,-0.07009282087807009,0.0
234,-2,-0.08764924998079035,-0.01755642910272026
234,-1,-0.0752250062682825,-0.005132185390212415
234,0,-0.07202674506500575,-0.001933924186935665
235,-3,-0.09100249451099003,0.0
235,-2,-0.10939629529057518,-0.018393800779585148
235,-1,-0.11554851326702237,-0.024546018756032337
235,0,-0.12199595723487944,-0.030993462723889406
239,-3,-0.06209940422547332,0.0
239,-2,-0.11939822771211647,-0.057298823486643155
239,-1,-0.0928529402652082,-0.03075353603973488
239,0,-0.12435546825274345,-0.06225606402727013
240,-3,0.17223476328895523,0.0
240,-2,0.030487721465574144,-0.1417470418233811
240,-1,-0.005114172553261151,-0.1773489358422164
240,0,0.0050745132920491575,-0.16716024999690607
242,-3,0.014536550970764587,0.0
242,-2,-0.007082861382447878,-0.021619412353212464
242,-1,-0.07690464207827073,-0.09144119304903532
242,0,-0.09695001130455144,-0.11148656227531603
243,-3,-0.18353374957201565,0.0
243,-2,-0.16656788274312612,0.016965866828889536
243,-1,-0.14109355917954036,0.04244019039247529
243,0,-0.125626952799258,0.057906796772757646
244,-3,-0.16259138576217833,0.0
244,-2,-0.06985077909633274,0.09274060666584559
244,-1,-0.10992366600811641,0.05266771975406191
244,0,-0.046571118512573846,0.11602026724960449
245,-3,-0.10528171942341222,0.0
245,-2,-0.10689538581572934,-0.001613666392317123
245,-1,-0.11734681242793468,-0.012065093004522465
245,0,-0.10235029218095339,0.002931427242458831
246,-3,-0.11722648748107022,0.0
246,-2,-0.10594967838414897,0.011276809096921248
246,-1,-0.10870701137420936,0.008519476106860852
246,0,-0.06375791033102787,0.05346857715004234
247,-3,-0.304884693902346,0.0
247,-2,-0.27364108154954514,0.031243612352800876
247,-1,-0.2563299419445119,0.0485547519578341
247,0,-0.22136161851066138,0.08352307539168463
248,-3,-0.078162110097399,0.0
248,-2,-0.06123324077836155,0.01692886931903745
248,-1,-0.0925852743919303,-0.014423164294531304
248,0,-0.061941818506700004,0.016220291590698994
249,-3,-0.0675207305796092,0.0
249,-2,-0.09239351113207378,-0.024872780552464585
249,-1,-0.0858529403004008,-0.01833220972079161
249,0,-0.10637360951646306,-0.038852878936853866
250,-3,-0.13033913086143073,0.0
250,-2,-0.12481450459504896,0.005524626266381769
250,-1,-0.12269294102585845,0.007646189835572276
250,0,-0.1079039046081091,0.02243522625332163
252,-3,-0.15512022906014508,0.0
252,-2,-0.14379061825826947,0.011329610801875611
252,-1,-0.15013998063441028,0.004980248425734801
252,0,-0.14501422821957008,0.010106000840575002
253,-3,-0.03583762028531786,0.0
253,-2,0.0017439182790580112,0.03758153856437587
253,-1,0.040852842870872666,0.07669046315619052
253,0,-0.04390488086561077,-0.00806726058029291
254,-3,-0.05373932568960503,0.0
254,-2,-0.1575598942301314,-0.10382056854052636
254,-1,-0.24487842833762435,-0.1911391026480193
254,0,-0.2430900258325031,-0.18935070014289807
255,-3,0.03970219560825587,0.0
255,-2,-0.0541316596034172,-0.09383385521167306
255,-1,-0.10701102647310363,-0.1467132220813595
255,0,-0.1130088231623348,-0.15271101877059068
256,-3,-0.228455336134106,0.0
256,-2,-0.1779186459317665,0.0505366902023395
256,-1,-0.12557570506879687,0.10287963106530915
256,0,-0.14642239001126148,0.08203294612284454
257,-3,-0.010388936368891889,0.0
257,-2,-0.03784521283857402,-0.027456276469682128
257,-1,,
257,0,-0.024403585207158556,-0.014014648838266667
259,-3,-0.04724460144012094,0.0
259,-2,-0.010033069895185244,0.03721153154493569
259,-1,-0.023360486739340047,0.02388411470078089
259,0,0.01278372219285568,0.06002832363297662
260,-3,0.004490551712138745,0.0
260,-2,0.002737885602510755,-0.0017526661096279902
260,-1,0.06263713650456657,0.05814658479242782
260,0,0.0491538097914149,0.04466325807927615
262,-3,0.05937978371438451,0.0
262,-2,0.07284768211920527,0.01346789840482076
262,-1,,
262,0,0.06872646257195529,0.009346678857570782
271,-3,-0.12662587582293952,0.0
271,-2,,
271,-1,-0.08566931572530105,0.04095656009763847
271,0,-0.049234086519024355,0.07739178930391516
276,-3,-0.029680224708957068,0.0
276,-2,-0.028260703458057305,0.0014195212508997627
276,-1,,
276,0,-0.02969624693946528,-1.6022230508210694e-05
277,-3,-0.045585348142968544,0.0
277,-2,-0.06493971040154713,-0.019354362258578582
277,-1,-0.032279845002388605,0.01330550314057994
277,0,-0.0602497886339475,-0.014664440490978953
