track_id,offset,mean_intensity,F_norm
10,1,888.0043183220234,0.3724875854336435
10,2,1212.7532387415176,0.5087087036685365
10,3,913.4108574953732,0.38314476382303336
12,-3,2016.024575775307,1.0
12,-2,2002.2689220183486,0.9931768422259096
12,-1,1841.5755645628258,0.9134688072215622
12,0,2556.068865740741,1.267875846581755
12,1,2116.453703703704,1.0498154284105266
12,2,,
12,3,,
13,-3,2761.874739039666,1.0
13,-2,2554.383333333333,0.9248729847254116
13,-1,2629.302935010482,0.9519993422745593
13,0,2406.23197492163,0.8712313925425536
13,1,411.6457680250784,0.1490457775678169
13,2,385.12539184952976,0.13944346802036434
13,3,382.7816091954023,0.13859484783459067
14,-3,2953.9909021986355,1.0
14,-2,3058.1937869822486,1.0352752896788056
14,-1,2595.160390516039,0.8785268731140907
14,0,2741.6138125440452,0.9281050292008282
14,1,1677.631430584919,0.5679203105657059
14,2,1511.1437632135307,0.5115600600153496
14,3,1663.3340380549682,0.5630802846471057
15,-3,2863.0851334180434,1.0
15,-2,2542.464077669903,0.8880155354076487
15,-1,2352.0604395604396,0.8215125747072962
15,0,2514.2372093023255,0.8781566359854441
15,1,2286.939534883721,0.7987675630705047
15,2,1903.7697674418605,0.664936485898021
15,3,1802.7302325581395,0.6296460456298001
16,-3,1554.998821449617,1.0
16,-2,1545.0407736539466,0.9935961058887574
16,-1,1378.7145161290323,0.8866338013322433
16,0,1314.638713383113,0.8454274660848727
16,1,389.69787478460654,0.25060975571757566
16,2,260.8627225732338,0.16775750500572703
16,3,215.91499138426192,0.1388521897289796
18,-3,2275.212881355932,1.0
18,-2,2197.130890052356,0.9656814569118286
18,-1,1394.8583484026522,0.6130671814636417
18,0,1640.2341628959275,0.72091459060236
18,1,1336.4638009049775,0.5874016501297675
18,2,,
18,3,,
20,-3,1552.420751633987,1.0
20,-2,1336.0668296658516,0.8606344821528481
20,-1,1424.341873498799,0.9174973163684009
20,0,898.5767790262172,0.5788229628342884
20,1,251.87940074906368,0.1622494420304226
20,2,108.34157303370786,0.0697887946419641
20,3,82.40749063670413,0.05308321893402084
21,-3,1269.784323271665,1.0
21,-2,1246.7248677248676,0.9818398643579223
21,-1,1149.7031784841076,0.9054318575313939
21,0,1312.6085845682167,1.033725618210668
21,1,1163.34695963209,0.9161768170476906
21,2,,
21,3,,
23,-3,1814.71171875,1.0
23,-2,1830.3555370524564,1.0086205528629264
23,-1,2244.925531914894,1.2370700584119396
23,0,1908.4737975592247,1.0516677540793142
23,1,162.96410624551328,0.0898016497946932
23,2,115.89949748743719,0.06386661654847882
23,3,96.28643216080403,0.053058803316224534
24,-3,2429.1141304347825,1.0
24,-2,3096.2571662571663,1.2746445823453232
24,-1,2547.4210526315787,1.0487037314198244
24,0,2903.875181422351,1.1954461690536509
24,1,732.1211901306241,0.30139431530110244
24,2,451.1930333817126,0.1857438593471746
24,3,318.96516690856316,0.13130925505401106
25,-3,1224.8039682539682,1.0
25,-2,1506.3755924170616,1.2298911756176711
25,-1,1340.1268656716418,1.0941562081825007
25,0,1176.1250781738586,0.960255770440143
25,1,104.57661038148844,0.0853823249205901
25,2,120.61976235146967,0.09848087161525156
25,3,98.24202626641652,0.08021040820635685
26,-3,2003.444728434505,1.0
26,-2,2119.562848297214,1.0579592330223373
26,-1,2016.5494710640946,1.0065411051493443
26,0,1216.9691799669786,0.6074383598882312
26,1,249.03632361034673,0.12430406493167602
26,2,218.18271876719868,0.10890378739706337
26,3,191.505228398459,0.09558797688823764
29,-3,749.6432710882164,1.0
29,-2,,
29,-1,,
29,0,802.526938239159,1.0705451101751027
29,1,720.8567674113009,0.9615997304489539
29,2,,
29,3,,
31,-3,1678.4405076679006,1.0
31,-2,1923.2636176772867,1.1458634422196794
31,-1,1713.7972905168087,1.0210652583081627
31,0,1630.0087082728592,0.9711447625496511
31,1,119.73246250604741,0.07133554150954625
31,2,97.49492017416546,0.05808661059403839
31,3,104.57910014513789,0.062307302324611256
32,-3,2045.3389380530973,1.0
32,-2,1654.8808864265927,0.8090986073935643
32,-1,1309.5556274256146,0.6402633827878645
32,0,1245.9109506618531,0.6091464487777277
32,1,1045.0986762936222,0.5109660100092864
32,2,952.3459687123947,0.46561767880824045
32,3,964.3086642599278,0.4714664383096462
33,-3,1827.4740957966765,1.0
33,-2,1633.4482421875,0.8938283973187636
33,-1,1727.2356321839081,0.9451491740193068
33,0,966.6001719690456,0.5289268801086136
33,1,842.9552880481514,0.46126798184828444
33,2,779.2588134135856,0.42641305570674715
33,3,1072.969045571797,0.5871322871496258
34,-3,1499.5952,1.0
34,-2,1177.4781643227238,0.7851973414710343
34,-1,1274.982288828338,0.8502176379521207
34,0,1122.4204625087596,0.748482298762199
34,1,351.36229852838125,0.23430476339773643
34,2,132.124737210932,0.08810693526555168
34,3,94.79467414155572,0.06321350864657056
35,-3,2021.529605263158,1.0
35,-2,2689.9289805269186,1.3306404088881747
35,-1,2166.1335841956725,1.0715319620133341
35,0,2491.7819472616634,1.2326220406439654
35,1,466.74340770791076,0.23088625884712247
35,2,364.62474645030426,0.18037071804488278
35,3,92.3711967545639,0.04569371455855539
36,-3,3037.0455974842766,1.0
36,-2,2849.7700760777684,0.9383362826156982
36,-1,2514.612396694215,0.8279797968055479
36,0,2503.5862341772154,0.824349241332119
36,1,413.30696202531647,0.13608849414960297
36,2,293.8742088607595,0.09676318627029798
36,3,277.5751582278481,0.09139644082320537
37,-3,1190.395983935743,1.0
37,-2,1478.2661623108665,1.241827242581375
37,-1,1268.6107290233838,1.0657048126364166
37,0,1428.9162881245945,1.2003705551830277
37,1,901.7858533419857,0.7575511556754913
37,2,856.0499675535367,0.7191304230741976
37,3,770.7611940298508,0.6474830261788384
38,-3,3207.1009174311926,1.0
38,-2,2873.161752316765,0.8958750679470653
38,-1,2745.0051020408164,0.8559147880633257
38,0,2964.3514132925898,0.9243087416366558
38,1,542.3964858670741,0.16912361033575463
38,2,288.0901451489687,0.08982883687355922
