track_id,first_frame,last_frame,mean_area,num_detections,lifetime,disappeared,mean_volume,mean_surface_area,mean_fluor_intensity,mean_fluor_total,mean_cv,mean_nnrm,mean_edge_distance_norm,mean_gaussian_sigma_norm,mean_peri_core_asymmetry,preburst_slope,preburst_spike
34,0,20,1163.6190476190477,21,21,True,8.04843003190963,19.36378457142857,1483.2913141500767,1705080.761904762,0.4483535959904495,0.09160289456852479,1.55485759438723,0.3503289829713703,-0.1304748102511057,3.5258091087378545,False
35,0,19,891.6,20,20,True,5.388148605737838,14.837115599999999,2503.597609498004,2215204.1,0.5351222484869881,0.1147894826635224,1.670692854150658,0.31611728379218307,-0.3300513684504166,77.76859863166376,True
36,0,13,1168.2142857142858,14,14,True,8.078392597740324,19.440253928571426,3209.4198818056707,3715336.8571428573,0.6132639186720652,0.1413046450838779,1.6413588709799907,0.3165964086526224,-0.3296487074782421,-92.04169665048441,False
37,0,19,1229.25,20,20,True,8.760919365699866,20.45594925,1586.1284739219373,1910709.1,0.4033448238842361,0.08508938156213365,1.476392872298297,0.37106052802205924,-0.010767228099082938,22.184609170671187,False
38,0,3,1217.75,4,4,True,8.584001059629674,20.26457775,2947.4047962703407,3591054.75,0.41276106910901017,0.09918260944238684,1.533913101381607,0.35957751188240766,-0.17048636748706458,-231.04790769518843,False
39,0,21,1373.0454545454545,22,22,True,10.337294465391766,22.848849409090906,2933.6465349707164,4030073.090909091,0.5377776972969192,0.11281040022642914,1.5855924219262405,0.3353326519729209,-0.26354081224363896,-62.424760977465695,False
40,0,12,1163.3846153846155,13,13,True,8.030584197329437,19.359883384615383,2843.620957759573,3271108.3076923075,0.6951734033887391,0.1580602599060117,1.7045634255010076,0.29647690461589205,-0.473070057935097,89.88683217566025,True
42,0,9,1388.6,10,10,True,10.467083167362004,23.1076926,2581.239395797124,3579814.8,0.3569198970131473,0.09510019864866073,1.52757989606676,0.35898049445570396,-0.118281870727265,-117.95373585121081,False
43,0,19,929.85,20,20,True,5.760850933652074,15.473633849999999,2062.637909960676,1873496.55,0.4530250775412483,0.09738711219389012,1.5849143137472304,0.3332879779412793,-0.2604211864213075,71.50983703021505,False
44,0,15,1098.4375,16,16,True,7.36259712571726,18.2790984375,2330.4566939592282,2546412.1875,0.5072008224781788,0.1165588794678965,1.6595027263496431,0.3210079132249481,-0.3059571444781431,-77.0200201435237,False
45,0,18,1461.421052631579,19,19,True,11.322232908509621,24.319507736842105,2662.4947387135385,3849270.6315789474,0.4028430018361348,0.10665224865437811,1.4981120091833195,0.35932940347539083,-0.11303546480369771,-49.229639050734846,False
46,0,30,1385.7096774193549,31,31,False,10.446049043261816,23.059594741935484,1331.3474902184732,1846849.7096774194,0.5309445962465541,0.10718052358367987,1.587487640729825,0.33527657440507136,-0.2259624909312303,,
47,0,20,976.0,21,21,True,6.170759639825139,16.241615999999997,2349.055942234082,2267681.3333333335,0.5608390161271747,0.12684218747088405,1.7044019275500157,0.30676232970730305,-0.30474350324098004,85.47503200250821,False
48,0,22,1328.3478260869565,23,23,True,9.887613605577291,22.105036173913042,2420.9879021391966,3136765.2608695654,0.39890057424600206,0.07944601131074251,1.5368227842158633,0.3563651924876844,-0.10576585924717867,-99.42438927963377,False
49,0,19,932.6,20,20,True,5.794789844734714,15.519396599999999,1834.1579146234963,1658177.95,0.42809192065885604,0.09178525492639668,1.5804603998681723,0.34131449718412515,-0.17835537069943339,44.61329371584065,False
51,0,19,986.7368421052631,19,20,True,6.306306690717409,16.420287789473683,2066.7706967232284,1985611.2105263157,0.3608384462263669,0.08509419124337385,1.5740616727480707,0.3422993712795013,-0.18344967864500303,-121.53743488083062,False
52,0,24,1404.96,25,25,True,10.755319096748032,23.379939359999998,2012.415592924451,2718434.04,0.4674101200688081,0.1017435726275151,1.5640463222256102,0.34376800561498155,-0.23823669141265327,-305.96503912875704,False
53,0,30,1146.8333333333333,30,31,False,7.948471768871346,19.0844535,2011.059220204944,2280495.3666666667,0.35898144136014093,0.08222718718710595,1.4822794155559902,0.3702751997543165,-0.08432380161647278,,
54,0,24,1041.6666666666667,24,25,True,6.803440114835333,17.334375,2205.105187933738,2306950.5416666665,0.5235336478702678,0.10414627659155656,1.5909047795958695,0.3404527018277615,-0.19538428964859822,-120.63932611337049,False
55,0,9,990.3,10,10,True,6.341646888118323,16.479582299999997,2486.958828760511,2406933.3,0.31729860745860206,0.06926362808577673,1.494515249755593,0.355944623898987,-0.19160978629380876,-125.35679646853302,False
56,0,15,1164.5625,16,16,True,8.056338690392595,19.3794845625,2258.5182147240494,2598536.25,0.4560601976382841,0.10261000585738064,1.567451329836862,0.3479019056993629,-0.1623672970967239,-88.6057275089221,False
57,0,13,1007.2142857142857,14,14,True,6.4636990994158205,16.761052928571427,1922.050942064977,1920799.5714285714,0.7360078692130754,0.16673464163208296,1.634573752792911,0.2928178089857413,-0.42023554954461373,-15.173777138314588,False
58,0,18,885.2222222222222,18,19,True,5.329412772781198,14.730983,2034.5467914639776,1786325.888888889,0.898217461943951,0.18158446527526922,1.6573931207761774,0.2845481846889406,-0.3590923159715835,-125.55906930197851,False
59,0,9,806.4,10,10,True,4.652709013459767,13.419302400000001,1556.9639484650102,1229636.5,0.47910733620682294,0.09251047119984614,1.5966520285142234,0.3383894856860966,-0.20469792938418893,-97.87717999998036,False
60,0,30,1375.483870967742,31,31,False,10.3619096665801,22.88942709677419,3192.4159223019356,4345660.677419355,0.3751992247950379,0.07941962027545042,1.5151741227549058,0.3603686522550241,-0.1691727750785258,,
61,0,14,774.2666666666667,15,15,True,4.372363714423846,12.8845716,2674.5606714065225,2098483.2666666666,0.24481230140910748,0.07872772374097252,1.3077823536601811,0.4038503154123051,-0.020181532417169336,-143.21566987392032,False
62,0,20,1160.2380952380952,21,21,True,8.020548387052965,19.30752214285714,1485.6743593744511,1695418.380952381,0.5196190281711401,0.1092477495811005,1.6148989475105227,0.3314001208985549,-0.27003643314621245,57.30613930141874,False
63,0,3,1136.75,4,4,True,7.757413720212922,18.91665675,1775.5609335618847,2008210.25,0.31597521443355026,0.0895979066387288,1.4056138499957662,0.3654829767373553,-0.12965617857735035,-296.8226564824497,False
64,0,18,908.9444444444445,18,19,True,5.561737548216637,15.1257445,2558.0626489490724,2266988.111111111,0.4289107070798426,0.08915503423807189,1.5657406723935854,0.34292968564703247,-0.2215197908483435,-270.3953917809999,False
65,0,8,890.0,9,9,True,5.3699889997896015,14.81049,2602.5948822624136,2286361.111111111,0.46078815192440725,0.08395641134384732,1.551040695434753,0.3469499265466236,-0.20555706864474904,-208.32629959851448,False
66,0,30,1455.9032258064517,31,31,False,11.342730751354512,24.22768558064516,2337.078451489958,3324416.64516129,0.4597310172473252,0.10174673709841942,1.5799833530295404,0.34202896481957057,-0.222240238391078,,
67,0,6,830.4285714285714,7,7,True,4.840584231927031,13.819161857142857,1827.804626969291,1505712.2857142857,0.4480433152182169,0.08965990461377514,1.623235084210888,0.33128454427197124,-0.26456140866043787,22.588877038748095,False
68,0,30,1611.6,30,31,False,13.249745479557857,26.8186356,1406.4173984018346,2065398.0333333334,0.44559982873694814,0.09068517204405026,1.590194404288815,0.3397721430650725,-0.23846329902783164,,
69,0,26,1419.5555555555557,27,27,True,10.934445309674345,23.622823999999998,2086.8796786353246,2850034.592592593,0.4837785630551146,0.10178877951211725,1.578110871133489,0.34554719809592643,-0.17564505706398467,-234.54060303688487,False
70,0,6,1268.7142857142858,7,7,True,9.124047049021662,21.11267442857143,2028.8363182242397,2570850.714285714,0.5560752373440069,0.11479403550658594,1.5913417008623916,0.34484397299155983,-0.19802886819509233,17.409029142024515,False
71,0,13,898.3571428571429,14,14,True,5.453103828244821,14.949561214285714,2188.0039091098797,1934153.9285714286,0.49799934448665895,0.09852771803262472,1.5886980864398623,0.33362106984846573,-0.26683676912889387,-80.90118604333948,False
72,0,30,1391.258064516129,31,31,False,10.606179031628457,23.151925451612904,1904.3435179100957,2585127.0967741935,0.47735516507466536,0.09732587975691927,1.5417585044312117,0.34622521108115994,-0.18747694314676455,,
73,0,21,1382.142857142857,21,22,True,10.558726025561398,23.000239285714287,2329.6920432405886,3048756.238095238,0.43541734595273096,0.09138885987845832,1.5742484548142825,0.3460239787500375,-0.188553783449237,-180.28125127319578,False
74,0,11,1291.5,10,12,True,9.501545547840717,21.4918515,1282.9261301870133,1559479.1,0.42966817868929735,0.0902119829642952,1.5631481735694968,0.339073669356608,-0.23445039298454384,-33.80836689744039,False
75,0,20,1195.15,20,21,True,8.427296231958895,19.88849115,1441.6849558373058,1682753.55,0.5361072978464545,0.09491903566735935,1.5726848543248348,0.3449296263227075,-0.12208840789738236,17.980216624108575,False
77,0,15,1174.1875,16,16,True,8.135820229007969,19.5396541875,2363.4981237445686,2753856.4375,0.3987013940075298,0.0989859606439713,1.5520205053064815,0.36031255198584133,-0.09803300138107596,-117.46959537169083,False
78,0,30,1010.741935483871,31,31,False,6.521699245354984,16.819756548387097,1935.8831085193995,1939526.322580645,0.41929363970864064,0.08364817835243574,1.5733673523030307,0.343346323914761,-0.18150420208609902,,
79,0,30,1280.3870967741937,31,31,False,9.290731590768154,21.306921677419357,1560.1298049395778,1993995.8064516129,0.40658711292547906,0.07259082706546989,1.4184000196253135,0.3640859815869491,-0.05403058654964644,,
80,0,16,869.6470588235294,17,17,True,5.197062668002238,14.471796705882351,1338.5275190339935,1147577.4705882352,0.4495520331946815,0.12020773285963772,1.6551266948508687,0.3207570712689733,-0.28804711299804536,-80.30501767545366,False
81,0,14,988.2,10,15,True,6.818042403671024,16.444636199999998,949.2679272138348,1240080.7,0.5166454783734468,0.07349176912565897,1.370627865148803,0.3998495767093755,-0.134977617049039,,False
82,0,21,949.7,20,22,True,5.944580347619679,15.803957700000002,1174.7283665414745,1121315.4,0.5198786674435383,0.07228888674889127,1.4633673835046912,0.35261019118581655,-0.11220454222074187,-65.20397657682219,False
83,0,19,845.375,16,20,True,4.99534087829355,14.067885375,2698.019511927105,2258367.0,0.37819331212684176,0.09084363973954607,1.5668594069524258,0.34798470184289626,-0.14803693241486718,,False
84,0,29,942.7666666666667,30,30,True,5.874109379853668,15.6885801,1360.6486818047722,1278408.1333333333,0.5880342782472765,0.1100980253132468,1.6293011329429241,0.3288346536305426,-0.286593819636374,27.802266650756437,True
85,0,17,864.0,16,18,True,5.160832550624672,14.377824,1880.043614751488,1609249.125,0.3874420136928945,0.08519812849170534,1.5540399316697657,0.35133758692262057,-0.14742758479276588,-23.407511805788527,False
87,0,15,1221.0625,16,16,True,8.626669924475,20.3197010625,2433.6804394958335,2943847.25,0.530501590296712,0.10714922883998751,1.5895160817863025,0.3413088105247052,-0.23946517877136014,-145.61119122309768,False
88,0,15,647.0,16,16,True,3.341676789302034,10.766727,3524.0644521541826,2221120.0625,0.5180018147637048,0.10813556255588279,1.6200147602059147,0.3249450242590833,-0.1679417837448164,-254.0717413560425,False
89,0,17,1092.111111111111,18,18,True,7.335868623542977,18.173820999999997,2083.2261373480383,2222674.222222222,0.4665276576039577,0.07896441098834549,1.5493247181364609,0.33471277248026216,-0.25217224180682596,-166.35460875479367,False
90,0,30,1318.0645161290322,31,31,False,9.694515356296083,21.933911612903227,1819.9446262940914,2394826.35483871,0.4499209924271136,0.11424991132582502,1.5809528413399623,0.3510410935999611,-0.15496511364640386,,
91,0,23,1281.25,24,24,True,9.328315870782252,21.32128125,2713.194841533011,3399150.3333333335,0.43334411375411497,0.09210122265375087,1.5693586798586612,0.34815761752977736,-0.20380424832631416,-287.00314534733224,False
92,0,14,925.6666666666666,15,15,True,5.701127574609866,15.404019,2247.6219573478525,2051983.7333333334,0.46815850346080395,0.076858978674996,1.5046762266156235,0.34391065169409607,-0.2531667939814006,-137.54392155003828,False
93,0,13,904.6428571428571,14,14,True,5.495377857217579,15.054161785714285,2818.818164058864,2549496.4285714286,0.5258431563486907,0.10106935412920125,1.584394371688272,0.330763807391563,-0.2686446102022763,-23.09660838894575,False
94,0,18,980.4736842105264,19,19,True,6.215669536251652,16.316062578947367,2333.616259644515,2262116.6842105263,0.5561048424944737,0.11380901753910354,1.5919696410043749,0.3182648903400707,-0.28684096817126514,-72.82310353334096,False
95,0,17,1275.4444444444443,18,18,True,9.209063304824532,21.224671,2158.9180300610046,2745619.4444444445,0.4696671077780656,0.11284916836379917,1.6103860657842188,0.33887149725315235,-0.24338170436454037,-72.31802048023212,False
96,0,14,967.6,15,15,True,6.096583730681486,16.1018316,2203.690192640016,2109196.466666667,0.5428618129419341,0.10928083095450039,1.6314080395290127,0.3325030435176462,-0.22625962152945653,-154.6088116733911,False
97,0,29,1295.1,30,30,True,9.51366612634837,21.5517591,1883.4628444602417,2385596.1666666665,0.48485234645345315,0.10809762159912341,1.623606760150701,0.3319723287056334,-0.2717917149455129,-45.12440162919437,False
98,0,30,1146.5333333333333,30,31,False,7.843895314408296,19.0794612,3159.3741338682885,3614146.433333333,0.5513309769372144,0.12119869973602916,1.6145062992212542,0.32944830071458076,-0.22561643350890323,,
99,0,18,1070.0,19,19,True,7.088634447449628,17.80587,1978.4606096652608,2091700.5789473683,0.47357868125753183,0.07949360142832512,1.476599400492871,0.353937216003091,-0.11277348158934668,-2.321152660342315,False
100,0,29,1569.4642857142858,28,30,True,12.724695438137003,26.117455178571426,1194.955735363923,1723026.4642857143,0.3908840749588746,0.07569759542551188,1.5266578082404592,0.3484462760632927,-0.20791317103892495,-10.130193537543741,False
101,0,30,1515.8064516129032,31,31,False,12.060188204269744,25.224535161290323,1744.979619357766,2529098.5483870967,0.37159078756456665,0.09727828742575736,1.5474300259022946,0.35775039561728017,-0.09418187275187843,,
102,0,22,1175.2173913043478,23,23,True,8.17529054692273,19.556792608695652,1862.2568309794249,2149781.3913043477,0.5010515179336977,0.10340849391966303,1.6014908579742175,0.3418041544366586,-0.20977422642556637,-106.20219838046415,False
103,0,12,1030.4615384615386,13,13,True,6.685989402230293,17.147910461538462,2426.0785030801235,2475629.3846153845,0.7637700713629983,0.16352885740077902,1.6554559977846321,0.2962126047544882,-0.4246314023670932,-167.2920320261221,False
104,0,17,1097.7222222222222,18,18,True,7.362145544129518,18.2671955,2176.0119216027897,2377487.777777778,0.47932315781418006,0.09057382730495708,1.594241113309831,0.32452599858387754,-0.2982256354936765,-98.53581159933952,False
105,0,25,1388.576923076923,26,26,True,10.551227112261845,23.107308576923078,1801.502560145531,2405318.3076923075,0.48505085413588733,0.10590724674771455,1.6000532835144523,0.3386088056829273,-0.2242397977766227,-200.4340936305539,False
106,0,21,1151.4545454545455,22,22,True,7.921683338750163,19.16135509090909,1700.026347457117,1938898.1818181819,0.4515490892953707,0.10542279476547224,1.617939980133567,0.33777481997434483,-0.22504905804233807,-30.538820636579253,False
107,0,20,1235.5238095238096,21,21,True,8.797021640956817,20.560351714285712,2615.7982851411502,3207362.8095238097,0.4397051768289478,0.09870034184825655,1.5080449577772825,0.35374573840374934,-0.14365811829998879,122.55610503862422,False
108,0,22,1073.0,23,23,True,7.160383923400916,17.855793,1462.604919290777,1527005.8695652173,0.4695375290554193,0.09585724910192168,1.590019241546733,0.34068321247269984,-0.21279755517899596,-63.549926492146234,False
109,0,12,859.0,13,13,True,5.09419594099224,14.294618999999999,1567.6442033166384,1348772.2307692308,0.471447726681526,0.10060359236365256,1.5820876451588037,0.33115856016708556,-0.2151284791253789,21.240075017921296,True
110,0,26,1344.4444444444443,27,27,True,10.153049022692365,22.3729,2224.756057463392,2873251.888888889,0.39606391953465603,0.09223336291618635,1.5593492576955863,0.3478497932542834,-0.1583497935826902,-35.209342477108166,False
111,0,13,794.9285714285714,14,14,True,4.541183206576892,13.228406357142857,1665.1596307055825,1309267.142857143,0.42869816093367435,0.08134776348702509,1.592209705009773,0.33111169043732314,-0.2633544599532636,-17.26297478684827,False
112,0,5,686.3333333333334,6,6,True,3.633247005443185,11.421273,2375.7407140255323,1624382.1666666667,0.50860043783702,0.12064315591605727,1.661366517782603,0.3217049297695356,-0.2747480827480297,-76.96342132197981,False
113,0,5,816.0,6,6,True,4.757084956221102,13.579056,2422.5583259432797,1997956.1666666667,0.554930266602976,0.12650739301109848,1.621672973631945,0.3180203383329767,-0.33191128342197307,-159.74135223757145,False
114,0,29,1117.9,30,30,True,7.629665538150508,18.6029739,1345.6885258741418,1468207.3666666667,0.47302258389336627,0.09801830062152987,1.5843962516650452,0.3344504049635144,-0.2475374896670355,-20.821642882245023,False
115,0,16,1266.8823529411766,17,17,True,9.125098090175111,21.08218923529412,2151.2333646998864,2693205.529411765,0.43888012179748576,0.11664326088854467,1.5754048631292084,0.3437438883031836,-0.167205599401053,-143.65771333983136,False
117,0,16,1347.7058823529412,17,17,True,10.041165341084325,22.427173588235295,2619.3134143159114,3439527.8235294116,0.5042645884629162,0.11566813120031494,1.5309788441489984,0.3418584010345515,-0.19949711868075448,-227.2676824372586,False
118,0,11,1353.5833333333333,12,12,True,10.069762921292877,22.52498025,1790.023969260146,2423474.1666666665,0.5307449456962197,0.09955919684508828,1.602941254633391,0.3389158956855816,-0.21480696519402798,9.391464061263381,False
119,0,18,959.7894736842105,19,19,True,6.0193385653264,15.971856631578948,2420.298076370901,2294482.5789473685,0.6976712132174585,0.14342139342877364,1.6633191898183484,0.31286050404310545,-0.3647381303419624,13.810422841395711,True
120,0,17,1105.5,18,18,True,7.511143442405758,18.3966255,1653.3394528257124,1759339.5,0.39048053315806674,0.06713642041375757,1.5206777173523767,0.3463053851324663,-0.18984435184402085,-176.13588708143024,False
121,0,18,803.6111111111111,18,19,True,4.611734227894792,13.372892499999999,2249.777023508008,1790792.7777777778,0.4681194746729095,0.0943507975530782,1.5427043114367833,0.3328733649134639,-0.22285927337747324,-146.29442832642695,False
122,0,28,1365.9583333333333,24,29,True,10.410089371583004,22.730912625,1023.1231785069027,1171884.9166666667,0.472442200434856,0.08284859376675661,1.5142297588417144,0.35520146421759563,-0.20629217293768076,-21.46969196496967,False
123,0,28,1033.448275862069,29,29,True,6.774520769504144,17.19761275862069,1030.3007479652756,1042942.4827586206,0.5090292533919054,0.09514982822884811,1.592812243047651,0.34553028056616486,-0.14917105951189202,-11.96922982831556,False
124,0,30,1227.1612903225807,31,31,False,8.72886054564963,20.421191032258065,2901.9775331268643,3517764.1612903224,0.42089075612404286,0.09068668155250041,1.5495116522362347,0.34462496159942646,-0.1657436120407387,,
125,0,12,1122.8461538461538,13,13,True,7.608367730343996,18.685282846153846,2536.4081018774687,2830549.153846154,0.5444162218511425,0.11450647836439008,1.5592513342854224,0.34319004810447223,-0.23288755516016998,59.27975483686918,False
128,0,21,1134.1875,16,22,True,7.80734276320138,18.874014187500002,1629.653956125434,1718662.0625,0.29071114378292556,0.06469670833679694,1.3635569668206289,0.3772740354267188,-0.13720612760429401,-42.88848135345029,False
129,0,29,1368.1666666666667,30,30,True,10.379525903960435,22.7676615,2403.33371748781,3143729.8,0.3831439001893263,0.09648078321134106,1.4896062509019978,0.3544427850733143,-0.1402705235153873,-79.5752018415343,False
130,0,17,1086.0,18,18,True,7.229061245168422,18.072126,2234.729246384543,2427660.6666666665,0.4354182767683462,0.0959827668617116,1.5623714669299518,0.3453563059415494,-0.19236124371235594,-79.37152638699608,False
131,0,30,1091.2592592592594,27,31,False,7.314358441538614,18.159645333333334,837.6651969299629,892645.0370370371,0.4421326219959447,0.08010258823619232,1.5506609494710906,0.34421002014213237,-0.25938683058776163,,
132,0,28,1279.344827586207,29,29,True,9.363389574397896,21.28957727586207,1591.3098970108806,2046922.0344827587,0.5802382973721346,0.11095508224541226,1.5800052914216636,0.338410737461847,-0.27024507719061824,18.587317547948572,False
133,0,29,1410.3666666666666,30,30,True,10.814576072311318,23.4699117,2192.0057007480136,2990197.533333333,0.4665997915272893,0.09357425027713369,1.5488780000466589,0.35485785090097555,-0.09784424602748075,-320.3950047508637,False
134,0,28,1518.2758620689656,29,29,True,12.10635525235515,25.265628620689654,1674.3490239863982,2485468.3448275863,0.4067571082206438,0.09931267276334685,1.518577253391092,0.35726810454928504,-0.16594749394473426,-32.10190728860355,False
135,0,19,1047.8,20,20,True,6.857037925741127,17.4364398,2567.3950018306414,2680555.2,0.5602810105308828,0.1348844929034992,1.628138675439038,0.3238891865703018,-0.2658472361491442,52.516950751555754,False
136,0,3,1465.0,4,4,True,11.33744309341213,24.379064999999997,1348.5405832173615,1973694.5,0.5052575257824501,0.08604409444230332,1.5555305048840462,0.3424456423025397,-0.23199292920494202,-124.06668577445765,False
137,0,29,1033.9,30,30,True,6.757784534897368,17.205129899999996,1876.5503217481112,1914135.0666666667,0.4585975877608675,0.09889485994482,1.5809307203517065,0.33763225541537273,-0.22716828908611547,-14.434362503046849,False
138,0,28,1334.9655172413793,29,29,True,9.99483561994084,22.21516117241379,1471.808250892716,1855687.7241379311,0.43032395317164834,0.07004000281000672,1.4224073642677855,0.3559245425962644,-0.14633915632011085,-39.33900487462277,False
139,0,30,1025.774193548387,31,31,False,7.0028236280506615,17.06990835483871,1786.0232387048277,1777172.8709677418,0.2412678940123391,0.07950494002320248,1.1783523931514073,0.43626283919683956,-0.1032918367532529,,
