track_id,first_frame,last_frame,mean_area,num_detections,lifetime,disappeared,mean_volume,mean_surface_area,mean_fluor_intensity,mean_fluor_total,mean_cv,mean_nnrm,mean_edge_distance_norm,mean_gaussian_sigma_norm,mean_peri_core_asymmetry,preburst_slope,preburst_spike
15,0,13,1240.642857142857,14,14,True,8.848574525363029,20.645537785714286,2912.85982955925,3567793.1428571427,0.6980842279719612,0.14657949663886088,1.6640121556101841,0.2951433390684416,-0.5107022935844177,-228.61184317117895,False
16,0,16,1190.4117647058824,17,17,True,8.29934241726967,19.80964217647059,2703.283176973912,3200694.9411764704,0.6945535783379083,0.15924842263332875,1.7434004581698863,0.29407968834459014,-0.5472254096924117,-81.84318290143324,False
17,0,15,967.4375,16,16,True,6.082911112622196,16.099127437499998,3318.768741625555,3199863.375,0.7976799916206179,0.19877260219542373,1.7392833540842505,0.26846431376834284,-0.5352338676103058,-45.09388902785179,False
18,0,13,1252.9285714285713,14,14,True,8.961980270249969,20.84998435714286,2279.4675633380198,2843260.285714286,0.6935767889318413,0.15080914943907842,1.6916173965816943,0.2989104674892767,-0.5372325468511058,-13.4284284288656,False
19,0,12,1065.7272727272727,11,13,True,7.081386003224167,17.734767545454545,2213.547862782474,2275366.6363636362,0.6062980309235311,0.14832430180174094,1.6899903394650808,0.2981500298486562,-0.4706939773392005,-477.18175762638265,False
20,0,12,1084.0,13,13,True,7.211892693487813,18.038844,3080.425052681536,3339677.230769231,0.6255307965152416,0.17586238655265815,1.6702186193793611,0.2963140870215434,-0.43159025650319127,-118.84279353778217,False
21,0,29,1099.875,24,30,False,7.509426713492627,18.303019875,1885.096756319932,1933239.4583333333,0.5172597589287741,0.14012339621674783,1.711913182286014,0.2997030296199151,-0.4062760752104267,,
22,0,11,916.5,12,12,True,5.608774056306108,15.2514765,1831.0585742238784,1664536.4166666667,0.7307615539796172,0.15460569711753444,1.7382392994515712,0.29911723669122836,-0.5869732411596097,-102.32336610707192,False
23,0,12,950.1538461538462,13,13,True,5.937573431595849,15.811510153846152,2775.023906034519,2653537.153846154,0.6096926783968114,0.14877326878680816,1.682241739899217,0.30084467301186535,-0.449496385232094,-147.3858190630155,False
24,0,20,1461.2857142857142,21,21,True,11.297208992156474,24.317255571428568,2241.1563489170558,3244981.6666666665,0.6340262778484332,0.1382490663294244,1.6818650183566735,0.31176467035402633,-0.5254577805650626,3.614360296669389,False
25,0,29,1319.0333333333333,30,30,False,9.818531890082314,21.9500337,1808.4936837858436,2172653.2333333334,0.5499311345710325,0.1323842326104612,1.6509843555969386,0.3166006815730098,-0.44961094338587615,,
26,0,10,1058.1,10,11,True,6.977906119113598,17.6078421,2076.641095984126,2148020.1,0.6326840212755251,0.15937082040005304,1.7278967473227005,0.2923792400221902,-0.5002704669451999,-96.92348098698317,False
27,0,16,1035.5882352941176,17,17,True,6.761767978170613,17.233223823529414,1411.7200076751842,1425650.9411764706,0.57109222976939,0.10048967398924814,1.6183725412896812,0.31194857694785144,-0.45009096613531324,-154.4889329280033,False
28,0,19,1105.45,20,20,True,7.430109550553503,18.39579345,2115.2951782606033,2318951.9,0.6550476822855106,0.13068511262661514,1.6732657621704665,0.30748332451725136,-0.5194327677697205,-8.347471916157087,False
