track_id,offset,peri_core_asymmetry,delta_from_baseline
220,-3,-0.023393018982888668,0.03162232063882723
220,-2,-0.020012911555842495,0.035002428065873406
220,-1,-0.04249900520909811,0.012516334412617784
220,0,-0.03356730956134856,0.021448030060367336
222,-5,-0.03445096954735135,0.0
222,-4,-0.02815285570365017,0.006298113843701179
222,-3,-0.0410489020608963,-0.00659793251354495
222,-2,-0.04069800208452571,-0.00624703253717436
222,-1,-0.03846561696101322,-0.004014647413661872
222,0,-0.038302214224190424,-0.0038512446768390746
223,-5,-0.05915372467009878,0.0
223,-4,-0.03768746142643774,0.021466263243661042
223,-3,-0.09216930915911521,-0.03301558448901643
223,-2,-0.11017947906276687,-0.05102575439266809
223,-1,-0.12611483911742286,-0.06696111444732408
223,0,-0.0756178714011025,-0.016464146731003722
231,-5,-0.41369442684187696,0.0
231,-4,-0.4052540323739246,0.008440394467952361
231,-3,-0.3904299406780202,0.023264486163856735
231,-2,-0.33681810656942873,0.07687632027244823
231,-1,-0.3009739622821574,0.11272046455971957
231,0,-0.2512717103957374,0.16242271644613954
234,-5,-0.06714231888888823,0.0
234,-4,-0.06244901387614154,0.004693305012746694
234,-3,-0.07273508966844172,-0.005592770779553488
234,-2,-0.05052504579715527,0.016617273091732963
234,-1,-0.07686555558343751,-0.009723236694549275
234,0,-0.039492566842684616,0.027649752046203617
238,-5,-0.039399536186752834,0.0
238,-4,-0.04074964010314405,-0.0013501039163912182
238,-3,-0.04030286111295396,-0.0009033249262011267
238,-2,-0.046819273792364995,-0.00741973760561216
238,-1,-0.02921362260138367,0.010185913585369164
238,0,-0.05244181347083105,-0.013042277284078217
242,-5,-0.14869604454656724,0.0
242,-4,-0.1433391785748047,0.005356865971762548
242,-3,-0.16626779748544498,-0.01757175293887775
242,-2,-0.15989456186599996,-0.011198517319432721
242,-1,-0.13801034908449492,0.01068569546207232
242,0,-0.1572797304903555,-0.008583685943788277
243,-5,0.05281494434497008,0.0
243,-4,0.019269635190135168,-0.03354530915483492
243,-3,0.04915841069066242,-0.00365653365430766
243,-2,-0.0078110975062932585,-0.06062604185126334
243,-1,-0.02984375418276568,-0.08265869852773576
243,0,-0.03523665312719612,-0.0880515974721662
244,-5,-0.0840954112507123,0.0
244,-4,-0.15164230760176084,-0.06754689635104853
244,-3,-0.15456745749938405,-0.07047204624867175
244,-2,-0.15865399896737956,-0.07455858771666725
244,-1,-0.12127753418464472,-0.037182122933932416
244,0,-0.16199737731917963,-0.07790196606846732
245,-5,-0.06457749548203033,0.0
245,-4,-0.06408428508966212,0.0004932103923682152
245,-3,-0.07414313144601074,-0.009565635963980412
245,-2,-0.05042203868349041,0.014155456798539919
245,-1,-0.12691782671226176,-0.06234033123023143
245,0,-0.1257660866652819,-0.06118859118325158
250,-5,-0.11036427271442917,0.0
250,-4,-0.10585295562764543,0.004511317086783734
250,-3,-0.09225081336209609,0.018113459352333078
250,-2,-0.07764579728830842,0.03271847542612075
250,-1,-0.057271523844249606,0.05309274887017956
250,0,-0.06806092492454617,0.042303347789883
252,-5,-0.08638716979034317,0.0
252,-4,-0.11073196859913097,-0.0243447988087878
252,-3,-0.11864813471206556,-0.032260964921722396
252,-2,-0.12495150895992556,-0.03856433916958239
252,-1,-0.09791788416485232,-0.011530714374509157
252,0,-0.11356007017087996,-0.027172900380536796
253,-5,-0.07401657210515004,0.0
253,-4,-0.08056857033825537,-0.00655199823310533
253,-3,-0.11068059081137264,-0.0366640187062226
253,-2,-0.11773235317292671,-0.04371578106777667
253,-1,-0.08261982508082043,-0.008603252975670383
253,0,-0.11026631555043863,-0.036249743445288585
255,-5,0.004963300957960453,0.0
255,-4,-0.02831243597740678,-0.033275736935367235
255,-3,0.018976043775295975,0.014012742817335522
255,-2,0.03540865221921905,0.0304453512612586
255,-1,-0.005463188342020019,-0.010426489299980472
255,0,-0.04750841499555417,-0.052471715953514624
256,-5,-0.04600014112350764,0.0
256,-4,-0.03263135148564835,0.013368789637859292
256,-3,-0.04080788543438053,0.005192255689127116
256,-2,-0.05559793755151333,-0.009597796428005685
256,-1,-0.05990074435928202,-0.013900603235774377
256,0,-0.05357496718809492,-0.00757482606458728
261,-5,-0.14242160411817192,0.0
261,-4,-0.1367424113301394,0.005679192788032528
261,-3,-0.12924694053382862,0.013174663584343299
261,-2,-0.10648601647920786,0.03593558763896407
261,-1,-0.09889856327267312,0.04352304084549881
261,0,-0.10110153869680343,0.0413200654213685
262,-5,-0.12600062255646144,0.0
262,-4,-0.10172926529208275,0.024271357264378693
262,-3,-0.08633077365131143,0.039669848905150004
262,-2,-0.08759021824503728,0.03841040431142416
262,-1,-0.08934936052306361,0.03665126203339783
262,0,-0.07952209498431552,0.04647852757214592
265,-5,-0.14721468252549325,0.0
265,-4,-0.11708960315165536,0.03012507937383789
265,-3,-0.1688977797903003,-0.02168309726480705
265,-2,-0.15090171254876772,-0.0036870300232744735
265,-1,-0.15582946998927752,-0.008614787463784274
265,0,-0.1099397084162789,0.03727497410921435
266,-5,-0.056560508958761344,0.0
266,-4,-0.08009606911116963,-0.02353556015240829
266,-3,-0.07172213226432249,-0.015161623305561145
266,-2,-0.05930906842945621,-0.0027485594706948696
266,-1,-0.14147810153186896,-0.08491759257310762
266,0,-0.07966670598452971,-0.02310619702576837
268,-5,-0.09880740571877361,0.0
268,-4,-0.09185734007264226,0.006950065646131348
268,-3,-0.07987039805994639,0.01893700765882722
268,-2,-0.09765411480616522,0.001153290912608393
268,-1,-0.1109699458149631,-0.012162540096189486
268,0,-0.11366746343944582,-0.014860057720672212
273,-5,-0.16510944020744495,0.0
273,-4,-0.1520577268882929,0.013051713319152058
273,-3,-0.14699967218414764,0.018109768023297307
273,-2,-0.12592807305510012,0.039181367152344826
273,-1,-0.11909678797754358,0.04601265222990136
273,0,-0.1099187109846989,0.05519072922274605
279,-5,-0.14021616590634992,0.0
279,-4,-0.15755336923502616,-0.01733720332867625
279,-3,-0.1712152783779609,-0.030999112471610996
279,-2,-0.17683841926124566,-0.036622253354895745
279,-1,-0.18406857954433736,-0.04385241363798745
279,0,-0.1915824967934897,-0.051366330887139794
280,-5,-0.11505710165399748,0.0
280,-4,-0.12148915341423311,-0.0064320517602356325
280,-3,-0.1033073251957458,0.011749776458251676
280,-2,-0.10221772077978368,0.012839380874213796
280,-1,-0.07019363362256709,0.04486346803143039
280,0,-0.08415510353472702,0.030901998119270455
286,-5,-0.05714200197679412,0.0
286,-4,-0.051975994093571544,0.005166007883222579
286,-3,-0.06010112850543829,-0.0029591265286441695
286,-2,-0.048750969743987585,0.008391032232806538
286,-1,-0.07050215227574243,-0.013360150298948305
286,0,-0.0748104710733103,-0.017668469096516183
287,-5,-0.1937899103957722,0.0
287,-4,-0.24289494478447918,-0.049105034388706975
287,-3,-0.25898090190393,-0.06519099150815783
287,-2,-0.27755176558859823,-0.08376185519282603
287,-1,-0.23910106755998947,-0.04531115716421727
287,0,-0.21100413043144262,-0.017214220035670413
289,-5,-0.023122396947567975,0.0
289,-4,-0.1284634507022158,-0.10534105375464782
289,-3,-0.049400278579291204,-0.02627788163172323
289,-2,-0.02770555095930343,-0.004583154011735455
289,-1,-0.05927596368819358,-0.0361535667406256
289,0,-0.02981928014095142,-0.006696883193383445
296,-5,-0.18256333812626033,0.0
296,-4,-0.15503053547335288,0.027532802652907445
296,-3,-0.20154791170268188,-0.018984573576421554
296,-2,-0.17309858978659837,0.00946474833966196
296,-1,-0.09531429209296487,0.08724904603329546
296,0,-0.06595165533975737,0.11661168278650295
297,-5,-0.08462237431306494,0.0
297,-4,-0.07509952563544721,0.009522848677617726
297,-3,-0.07504693184966742,0.009575442463397518
297,-2,-0.07359271452956331,0.011029659783501622
297,-1,-0.05865047619498958,0.025971898118075355
297,0,-0.057671999102677736,0.0269503752103872
302,-5,-0.0822281501126146,0.0
302,-4,-0.09089466941677449,-0.00866651930415989
302,-3,-0.0907886391575492,-0.008560489044934602
302,-2,,
302,-1,-0.08755215469352778,-0.005324004580913186
302,0,-0.08409415976710838,-0.0018660096544937804
304,-5,-0.26114173370804133,0.0
304,-4,-0.26412105451820356,-0.0029793208101622226
304,-3,-0.24686917060540098,0.014272563102640357
304,-2,-0.21406214920563646,0.047079584502404875
304,-1,-0.19931121101851387,0.06183052268952746
304,0,-0.15236378772778172,0.10877794598025961
306,-5,-0.279079099525245,0.0
306,-4,-0.21937424807615916,0.059704851449085855
306,-3,-0.21036027024115486,0.06871882928409015
306,-2,-0.20417840664043682,0.07490069288480819
306,-1,-0.23804939414202891,0.0410297053832161
306,0,-0.2953522385562123,-0.016273139030967276
310,-5,-0.09290408995211526,0.0
310,-4,-0.06433600027699027,0.02856808967512499
310,-3,-0.08637939284394122,0.006524697108174035
310,-2,-0.09613467343676904,-0.0032305834846537845
310,-1,-0.0947763852324383,-0.0018722952803230386
310,0,-0.06600530780679054,0.02689878214532472
311,-5,-0.1116697247830679,0.0
311,-4,-0.11589719500309868,-0.004227470220030782
311,-3,-0.11304599090812904,-0.001376266125061143
311,-2,-0.12024336928110874,-0.008573644498040836
311,-1,-0.1334304333342716,-0.021760708551203697
311,0,-0.13442802032386053,-0.02275829554079263
312,-5,-0.020033104257364487,0.0
312,-4,-0.03160578446360695,-0.011572680206242462
312,-3,-0.0594336827104532,-0.03940057845308871
312,-2,-0.05310350225450001,-0.03307039799713552
312,-1,-0.05409926549175476,-0.034066161234390276
312,0,-0.05435135486573802,-0.034318250608373534
315,-5,-0.04932104396778181,0.0
315,-4,-0.02620435357396331,0.023116690393818497
315,-3,-0.0788880245194388,-0.02956698055165699
315,-2,-0.0889721995666268,-0.039651155598844995
315,-1,-0.10991215834509309,-0.06059111437731128
315,0,-0.07153286947910499,-0.022211825511323183
320,-5,-0.0657896301746646,0.0
320,-4,-0.0424748779014709,0.023314752273193705
320,-3,-0.05276468877730416,0.013024941397360441
320,-2,-0.08378224681342802,-0.01799261663876342
320,-1,-0.09483358818865464,-0.02904395801399004
320,0,-0.1299543503147112,-0.0641647201400466
322,-5,-0.07777231405686194,0.0
322,-4,-0.0839669599809859,-0.0061946459241239565
322,-3,-0.1058868537901464,-0.028114539733284455
322,-2,-0.101746254554221,-0.023973940497359056
322,-1,-0.10487056217758317,-0.02709824812072123
322,0,-0.09537308268282846,-0.017600768625966517
323,-5,-0.062422664466507745,0.0
323,-4,-0.07959520527055859,-0.017172540804050847
323,-3,-0.07423904426880491,-0.011816379802297168
323,-2,-0.08439527059545379,-0.021972606128946047
323,-1,-0.09204486091390712,-0.029622196447399378
323,0,-0.08017386522909815,-0.01775120076259041
324,-5,-0.08500065335021584,0.0
324,-4,-0.08738091846737772,-0.002380265117161884
324,-3,-0.03635155052915791,0.04864910282105793
324,-2,-0.06682921066708276,0.018171442683133074
324,-1,-0.07585527289153196,0.009145380458683877
324,0,-0.08846885432576827,-0.003468200975552435
325,-5,-0.055822701698976136,0.0
325,-4,-0.03341406612937015,0.022408635569605984
325,-3,-0.09423794917878205,-0.03841524747980591
325,-2,-0.06571249591362238,-0.009889794214646246
325,-1,-0.03850548626415588,0.017317215434820253
325,0,-0.028364366226711003,0.027458335472265134
328,-5,-0.010470948782691262,0.0
328,-4,-0.0508284239386005,-0.04035747515590924
328,-3,-0.030150797487910008,-0.019679848705218744
328,-2,-0.07344644805597199,-0.06297549927328072
328,-1,-0.0813959195099001,-0.07092497072720884
328,0,-0.08442096188277043,-0.07395001310007916
334,-5,-0.048492424048759676,0.0
334,-4,-0.007727115903887186,0.04076530814487249
334,-3,-0.006401793999402368,0.04209063004935731
334,-2,0.0035529270596947344,0.05204535110845441
334,-1,0.03477074239871597,0.08326316644747564
334,0,0.0035101061196952197,0.052002530168454894
337,-5,-0.3012308616031222,0.0
337,-4,-0.2645183138954488,0.036712547707673404
337,-3,-0.25894379501020515,0.04228706659291703
337,-2,-0.2400760230230861,0.06115483858003609
337,-1,-0.21980834603818375,0.08142251556493843
337,0,-0.10573249380569384,0.19549836779742835
338,-5,-0.051804372095906846,0.0
338,-4,-0.054411190520651166,-0.00260681842474432
338,-3,-0.03913388934526846,0.012670482750638389
338,-2,-0.05896668284223001,-0.007162310746323161
338,-1,-0.06944409886191398,-0.017639726766007134
338,0,-0.06033370923607921,-0.008529337140172365
342,-5,0.05621790902356031,0.0
342,-4,0.03669310310209816,-0.01952480592146215
342,-3,0.023785789243474943,-0.03243211978008537
342,-2,-0.023472009276024514,-0.07968991829958483
342,-1,-6.146449005028109e-06,-0.056224055472565336
342,0,-0.043123644251626896,-0.0993415532751872
343,-5,0.057403781244741825,0.0
343,-4,0.03289660954811323,-0.024507171696628596
343,-3,0.0390139734926109,-0.018389807752130928
343,-2,0.014510968323043208,-0.042892812921698616
343,-1,-0.004796965102729464,-0.06220074634747129
343,0,-0.0027974053127584808,-0.06020118655750031
345,-5,-0.12733152656630758,0.0
345,-4,-0.11949787119867629,0.007833655367631295
345,-3,-0.10605374233738019,0.0212777842289274
345,-2,-0.09381600536414635,0.03351552120216124
345,-1,-0.10850882978166122,0.01882269678464636
345,0,-0.08830396851935035,0.039027558046957234
347,-5,-0.10655070525638047,0.0
347,-4,-0.09304043737378717,0.013510267882593296
347,-3,-0.09925046725370429,0.007300238002676179
347,-2,-0.0676215531520998,0.03892915210428066
347,-1,-0.08764059640671866,0.018910108849661808
347,0,-0.08166613113257003,0.02488457412381044
348,-5,0.07890716258888482,0.0
348,-4,0.017195595001516212,-0.06171156758736861
348,-3,-0.0051437617355044405,-0.08405092432438926
348,-2,-0.04312126970319401,-0.12202843229207883
348,-1,-0.09559456384376713,-0.17450172643265194
348,0,-0.09468377186952484,-0.17359093445840967
353,-5,0.02568606447184464,0.0
353,-4,0.011079548024013971,-0.01460651644783067
353,-3,0.00426756371457868,-0.021418500757265962
353,-2,0.007045910542537555,-0.018640153929307086
353,-1,0.017457062569844486,-0.008229001902000155
353,0,-0.11832957570182252,-0.14401564017366716
354,-5,-0.28223406411453933,0.0
354,-4,-0.36962179251742894,-0.08738772840288961
354,-3,-0.34614523806457703,-0.0639111739500377
354,-2,-0.33700829400471205,-0.05477422989017272
354,-1,-0.3273298714830693,-0.04509580736852997
354,0,-0.30014282016067817,-0.01790875604613884
355,-5,-0.09741733468246595,0.0
355,-4,-0.058911411494326715,0.03850592318813924
355,-3,-0.0678144318411487,0.029602902841317252
355,-2,-0.07787381777633905,0.019543516906126907
355,-1,-0.07099000604693498,0.026427328635530975
355,0,-0.06675558813213017,0.03066174655033578
357,-5,-0.20748504417424632,0.0
357,-4,-0.17555107333237285,0.031933970841873466
357,-3,-0.1685133614571886,0.038971682717057726
357,-2,-0.1378679955511464,0.06961704862309992
357,-1,-0.09788535062364456,0.10959969355060176
357,0,-0.12478066783227162,0.0827043763419747
360,-5,-0.04902527915198297,0.0
360,-4,-0.05456162218910696,-0.0055363430371239905
360,-3,-0.0630654401531036,-0.014040161001120627
360,-2,-0.06200264778286597,-0.012977368630882995
360,-1,-0.12420760714219939,-0.07518232799021642
360,0,-0.07524972955892864,-0.026224450406945668
361,-5,0.03948594776773373,0.0
361,-4,0.06021726612188388,0.020731318354150152
361,-3,0.05462092715363197,0.015134979385898237
361,-2,0.02411102678579414,-0.015374920981939592
361,-1,0.03585474001014614,-0.0036312077575875942
361,0,-0.02444985164399492,-0.06393579941172865
366,-5,-0.014890753462023862,0.0
366,-4,-0.023610338108117426,-0.008719584646093565
366,-3,-0.02071972086155319,-0.005828967399529329
366,-2,-0.049247650022355094,-0.03435689656033123
366,-1,-0.071606127503243,-0.05671537404121913
366,0,-0.08171993076067934,-0.06682917729865548
372,-5,0.045984064627987827,0.0
372,-4,0.03621575891372245,-0.009768305714265374
372,-3,0.03381218668810338,-0.012171877939884446
372,-2,0.03842621365426391,-0.007557850973723919
372,-1,0.023186734704831506,-0.02279732992315632
372,0,-0.029827487984251132,-0.07581155261223896
376,-5,-0.03575639147161035,0.0
376,-4,-0.05170749666455604,-0.015951105192945687
376,-3,-0.07467454719311468,-0.03891815572150433
376,-2,-0.09318627366192223,-0.05742988219031187
376,-1,-0.061933272780051125,-0.026176881308440772
376,0,-0.08773247092384505,-0.051976079452234696
378,-5,0.010201231207258679,0.0
378,-4,-0.00985977237143528,-0.020061003578693958
378,-3,-0.0289779037911194,-0.03917913499837808
378,-2,,
378,-1,,
378,0,-0.024859453284345103,-0.03506068449160378
381,-5,-0.0063511112030696015,0.0
381,-4,-0.008526070028941206,-0.002174958825871604
381,-3,,
381,-2,,
381,-1,-0.03191492311745211,-0.025563811914382506
381,0,-0.05970866027135784,-0.05335754906828824
382,-5,-0.08011847750389048,0.0
382,-4,-0.09305703673739561,-0.012938559233505134
382,-3,-0.10790823231019783,-0.027789754806307354
382,-2,-0.11146960946878245,-0.031351131964891976
382,-1,-0.09526110383158928,-0.015142626327698805
382,0,-0.08871925085247169,-0.008600773348581212
389,-5,-0.12324852483226821,0.0
389,-4,-0.11849540958679497,0.004753115245473241
389,-3,-0.10301934897989662,0.020229175852371592
389,-2,-0.09460335609274402,0.02864516873952419
389,-1,-0.09544675344101532,0.027801771391252894
389,0,-0.09211526675919125,0.031133258073076958
393,-5,-0.09023618410068052,0.0
393,-4,-0.11229643733004187,-0.02206025322936135
393,-3,-0.08285886989090638,0.007377314209774138
393,-2,-0.07004956908827045,0.020186615012410064
393,-1,-0.06457077340528194,0.02566541069539857
393,0,-0.07099418779071553,0.01924199630996498
394,-5,-0.05627225039323356,0.0
394,-4,-0.06363108967123161,-0.007358839277998054
394,-3,-0.05221345777321826,0.0040587926200153016
394,-2,-0.051840341617333495,0.004431908775900065
394,-1,,
394,0,-0.026247763587266285,0.030024486805967275
395,-5,-0.09006097574698795,0.0
395,-4,-0.03564115685722706,0.054419818889760885
395,-3,,
395,-2,,
395,-1,,
395,0,-0.07401455103285867,0.016046424714129273
