track_id,first_frame,last_frame,mean_area,num_detections,lifetime,disappeared,mean_volume,mean_surface_area,mean_fluor_intensity,mean_fluor_total,mean_cv,mean_nnrm,fluor_disappearance_frame,max_drop,area_initial,area_max,area_rel_max,frame_of_max_area,growth_rate_px_per_frame,changepoint_frame,slope_before,slope_after,slope_ratio,mean_speed,max_speed,speed_std,total_displacement,net_displacement,last_y,last_x,preburst_slope,preburst_spike
203,0,19,1372.9473684210527,19,20,True,38389.4045112289,5491.789473684211,4280.317105255213,5807405.894736842,0.5997489684794366,0.1302944993759964,,-0.1942955162489917,1174.0,1635.0,1.3926746166950597,18,19.614248479583004,12,9.248251748251775,23.507246376811604,2.541804334127826,0.560972175981441,2.515149828526419,0.5325133873639685,10.568613485775883,2.849691193400451,467.7457002457002,1049.254914004914,-60.51600295647313,False
204,0,15,1043.3333333333333,15,16,True,25397.220008383178,4173.333333333333,1555.6245169126998,1610609.7333333334,0.6082122530661649,0.13614281909399487,15.0,-0.37069428272759897,911.0,1182.0,1.2974753018660812,14,13.413944723618105,13,8.618881118881145,-23.500000000000032,-2.726572008113586,0.4663935593629277,1.149858061514631,0.3063132434794641,6.683272290641357,2.753855461341078,479.434628975265,63.5,-4.276351591860217,False
205,0,29,1669.695652173913,23,30,False,51571.80114977906,6678.782608695652,1953.4657985926847,3179956.1304347827,0.44028476426112917,0.09235050021642462,26.0,-0.32013480729874905,1390.0,2058.0,1.4805755395683453,29,16.404319999999984,26,15.533098358850065,181.49999999999994,11.684726112391438,1.07197439845054,4.623957970876473,0.9691514450803101,25.433992005502095,5.72366258870692,483.2891156462585,589.1671525753159,,
206,0,29,862.1111111111111,27,30,False,19210.611292392285,3448.4444444444443,2053.9182355466583,1671115.4444444445,0.6320228168940141,0.14036178222839008,,-0.26869268594146517,632.0,1108.0,1.7531645569620253,28,13.78903310435294,21,10.190529973935721,2.9749373433584303,0.2919315630263996,0.5511189952965363,1.3081332151129592,0.30395615820135247,15.246429424632282,3.2461964339338705,401.9463414634146,845.3424390243903,,
207,0,15,1243.375,16,16,True,33049.98097183306,4973.5,2698.4073988686605,3332187.125,0.5690257484545561,0.1328171815275811,14.0,-0.42197673526196683,1139.0,1459.0,1.2809482001755925,15,11.732352941176437,12,-0.33216783216777956,8.100000000000232,-24.3852631578993,1.1710095214343406,5.101446530385952,1.1809915040991374,17.56514282151511,13.707923275678084,501.4976010966415,1074.4153529814942,-148.4400515306688,False
208,0,13,798.0833333333334,12,14,True,16991.035477855447,3192.3333333333335,2369.5895647223892,1890639.4166666667,0.5016129746907819,0.12026499213006688,2.0,-0.3187351578026389,774.0,894.0,1.1550387596899225,8,3.5228471001757264,9,7.716666666666645,26.42307692307686,3.424156836683836,1.65234020265964,4.579649807343559,1.1868502016807567,19.50732805841012,6.451779568882056,482.0565167243368,556.9504036908882,29.83387823768822,False
209,0,8,1317.0,6,9,True,35993.84505583432,5268.0,2608.026617563302,3412411.5,0.7911196417402748,0.17719541666671831,8.0,-0.3028821403983903,1206.0,1431.0,1.1865671641791045,8,15.551401869158937,7,18.692307692307757,169.99999999999977,9.094650205761273,2.2790408678296408,5.561484198433335,2.1677063867828172,12.669320300164465,2.2639188623821913,494.7966457023061,794.654786862334,-193.8998972922951,False
210,0,12,687.6923076923077,13,13,True,13574.002286444962,2750.769230769231,2487.376553131759,1708684.6923076923,0.68755133569709,0.14667076786183794,,-0.1608787541655267,665.0,715.0,1.0751879699248121,7,-0.978021978021991,11,3.16363636363636,-72.00000000000004,-22.758620689655213,1.9006945051618693,7.372414516029173,2.0665565845224085,22.808334061942432,1.799958293752626,491.3127035830619,932.1205211726384,-84.45823496265872,False
211,0,14,958.8666666666667,15,15,True,22393.71402898586,3835.4666666666667,2254.738390500257,2136065.8,0.6844937658006175,0.16078254279783463,14.0,-0.3411974437889684,801.0,1158.0,1.445692883895131,14,15.764285714285693,11,17.372727272727328,70.7999999999999,4.075353218210342,0.5687420987225029,1.123964552051738,0.31624796176240305,7.962389382115041,2.2448226109595155,492.60535405872196,1147.7020725388602,59.11019985298549,False
212,0,18,893.3888888888889,18,19,True,20179.989311969533,3573.555555555555,1969.7275222299254,1733795.8333333333,0.666428948704589,0.15124370693394357,10.0,-0.307995435862219,786.0,1091.0,1.3880407124681935,18,7.833923042901385,10,20.800000000000022,47.095238095238095,2.264194139194137,0.7719060791858787,1.8650395552498582,0.42354162450182886,14.292981252875787,2.887488298434083,497.66361136571953,432.5939505041247,-221.83526813107196,False
213,0,16,987.4117647058823,17,17,True,23430.24455317976,3949.6470588235293,2731.511106411043,2648479.411764706,0.5735806796114254,0.15561004767550057,16.0,-0.35407992998355925,867.0,1241.0,1.4313725490196079,16,17.86029411764705,11,10.327272727272732,61.7428571428572,5.978621730382296,0.7794083997105179,3.0444746282287283,0.6565457931895768,12.470534395368286,3.427019138297044,501.88235294117646,1115.4206285253827,-193.5751746281298,False
214,0,12,1062.2307692307693,13,13,True,26095.66114564539,4248.923076923077,2116.522462582604,2222607.0,0.6899620708778399,0.1576692978896771,,-0.18964937818114322,930.0,1249.0,1.343010752688172,12,19.03296703296705,11,15.854545454545475,118.0,7.442660550458706,0.8684156617546925,2.404043832364649,0.5549634403899464,10.42098794105631,4.1751223130977415,498.5164131305044,390.6365092073659,-124.73610412723336,False
215,0,14,1112.2666666666667,15,15,True,27973.764215150033,4449.066666666667,2081.697268992009,2295338.7333333334,0.5819881844861631,0.12815030001050592,,-0.29499088748690117,977.0,1261.0,1.2906857727737973,14,10.192857142857143,12,14.776223776223823,178.50000000000045,12.080217699952666,0.9219537235207466,1.9241319983245857,0.4416491771234373,12.907352129290452,4.307623944486839,511.3132434575734,257.3489294210944,-171.19423613714983,False
216,0,29,1141.5925925925926,27,30,False,29397.14497430389,4566.37037037037,1526.4019140366136,1660190.6296296297,0.6492189967489991,0.14070868567457254,,-0.20827184368973958,897.0,1539.0,1.7157190635451505,27,22.72439504297699,14,3.938461538461514,26.510258915486062,6.7311204277601755,0.9635591864335102,3.1911083620794,0.7063749247484229,29.042492248102363,11.685325816207913,517.7740447957839,51.776021080368906,,
217,0,13,991.7857142857143,14,14,True,23560.254425241346,3967.1428571428573,2282.575796352864,2234672.6428571427,0.6354265725729739,0.14496863415208242,,-0.18265532421158534,842.0,1215.0,1.4429928741092637,13,17.593406593406563,11,16.636363636363672,132.00000000000009,7.934426229508185,0.667584318957229,1.5207959934728628,0.41890588066494666,8.678596146443978,3.6719232837450146,522.5802469135803,1236.5761316872429,-52.148612974464385,False
218,0,12,999.6153846153846,13,13,True,23793.95226729646,3998.4615384615386,2408.1933124484012,2399503.769230769,0.6142313040391408,0.14478009373814119,,-0.1595254526491168,914.0,1098.0,1.201312910284464,12,7.879120879120923,11,10.245454545454573,161.99999999999997,15.811889973380612,0.4628372005138,0.7803806614342148,0.2141577456541849,5.5540464061656,2.4533088458161996,530.4781420765028,1100.6193078324227,-85.92678727616716,False
219,0,10,710.6363636363636,11,11,True,14363.473819926045,2842.5454545454545,1535.1882397658278,1064259.5454545454,0.7089189044539296,0.1571917872751481,,-0.1586633460039664,510.0,823.0,1.6137254901960785,9,25.663636363636375,2,22.999999999999886,12.18333333333338,0.5297101449275409,0.9300865179686129,2.6153320212324176,0.7347262994930459,9.300865179686129,2.9956414392738413,247.802729528536,182.06699751861044,-21.68606642329352,False
220,0,19,1102.1052631578948,19,20,True,27863.42169420911,4408.421052631579,1654.7778821995935,1716423.105263158,0.6459060509450962,0.14828196381070424,10.0,-0.33383009493649535,882.0,1572.0,1.782312925170068,19,30.610947002606437,10,16.260606060606076,78.40588235294119,4.821830260244235,0.7916224763361839,2.237295207885943,0.46191322724654915,14.596372517220477,3.8844186770621034,536.1081424936386,1205.1087786259543,-33.95698835423352,False
222,0,10,675.375,8,11,True,14940.730178503007,2701.4999999999995,1603.1358229596372,1275470.5,0.626969020125639,0.18179417261606404,4.0,-0.8395780554234576,1308.0,1479.0,1.1307339449541285,1,-79.6675392670158,2,170.99999999999966,9.5017793594306,0.055565961166260926,4.717137101908398,27.083371021708246,9.184076352159074,34.72839747621192,23.599028966023795,403.87344398340247,789.838174273859,-47.36588787700433,False
223,0,10,1045.4,10,11,True,25461.27984556513,4181.6,2055.315339075234,2134545.5,0.7388998794286097,0.17444123367500225,10.0,-0.341106723608816,978.0,1125.0,1.1503067484662577,10,4.092803030303019,8,9.414383561643815,118.00000000000013,12.534012368133908,1.0862500391377636,2.4111183666231484,0.6740344712663091,10.088149920354024,2.080341961544319,418.888,1271.6595555555555,-157.17801213279327,False
224,0,29,914.5263157894736,19,30,False,21086.646291188186,3658.1052631578946,2196.5645481797937,1887552.5263157894,0.6349520278712748,0.14651847098665643,21.0,-0.3064887674249855,751.0,1194.0,1.5898801597869507,29,16.62029424491561,12,0.8727272727272404,17.434695912263194,19.977255732802316,0.6260508297593926,2.6078227191886465,0.5898870533072303,16.21329235684825,3.9830219928112416,302.10217755443887,820.3710217755444,,
225,0,21,1048.25,20,22,True,25832.0572458246,4193.0,1783.2127773179295,1773634.45,0.6066566706325945,0.1330205193189284,15.0,-0.3552180285780535,783.0,1612.0,2.05874840357599,21,26.877195352607416,14,18.650549450549423,89.36363636363626,4.791474728429715,0.8347371818140156,2.0474256352412064,0.5805019330233525,16.53559301980676,3.8264004085820935,249.97332506203475,384.99627791563273,-44.223186748596916,False
226,0,13,1037.5714285714287,14,14,True,25166.127075033586,4150.285714285715,1485.5827459221416,1536846.2857142857,0.7342517235261996,0.15230906140150255,,-0.15634382955156909,935.0,1120.0,1.1978609625668448,13,4.676923076923074,3,50.999999999999986,-3.390909090909113,-0.06648841354723753,0.6313855838824908,1.6899232954149135,0.43779530808724515,8.20801259047238,3.36281258549413,259.79464285714283,74.85,40.999962362678275,True
227,0,11,843.9166666666666,12,12,True,18487.658498231343,3375.6666666666665,1923.3084826311622,1602851.5833333333,0.5942708298946308,0.1306062237614294,11.0,-0.34473840507068987,709.0,979.0,1.380818053596615,11,17.772727272727288,2,16.999999999999886,12.315151515151523,0.7244206773618591,0.8460922193307251,1.5747832485632944,0.4369360613178285,9.307014412637976,2.893805267667132,261.39427987742596,426.6802860061287,-70.97060052765009,False
228,0,18,1178.8333333333333,18,19,True,30509.26685308409,4715.333333333333,2417.7186829820557,2825414.5,0.7761385386428846,0.16260611191432106,,-0.19047322897346128,1096.0,1341.0,1.2235401459854014,18,15.093542680230007,14,10.224175824175784,7.114285714285715,0.6958297506448867,0.8960116761089416,2.7777161218185036,0.5498975607117143,16.19987615905707,3.204775769130534,274.81431767337807,918.365398956003,-189.1380832855036,False
229,0,10,979.6363636363636,11,11,True,23089.756580199122,3918.5454545454545,2494.7093479829555,2443309.6363636362,0.5537059163816642,0.1504385203031791,10.0,-0.4102112688917314,905.0,1088.0,1.2022099447513812,8,7.827272727272771,9,17.56666666666667,79.0000000000003,4.497153700189769,0.628121414874796,2.3075556538677007,0.6017527757223992,6.28121414874796,1.9125513704922392,281.6442885771543,395.40280561122245,-115.15803207971018,False
230,0,10,1001.5454545454545,11,11,True,23897.381301068726,4006.181818181818,1970.1240444100142,1936501.0909090908,0.7157430953237424,0.14697892248685943,10.0,-0.86796296561502,891.0,1190.0,1.3355780022446688,10,19.218181818181836,9,20.016666666666655,232.0000000000007,11.590341382181558,0.6376535367927721,1.2771951537589714,0.2909628373849074,6.376535367927722,2.1946263158385704,288.6605042016807,626.046218487395,-140.88857196404228,False
231,0,13,1018.4166666666666,12,14,True,24489.685899519765,4073.6666666666665,1805.8749204070791,1829293.9166666667,0.7210194783758479,0.1571916523858269,,-0.18992748342012042,876.0,1151.0,1.3139269406392695,13,15.723702664796605,11,17.554263565891514,80.50000000000001,4.585780525502308,0.45487973174076796,1.0809885785589768,0.23678550086321412,5.969555810763301,2.5557946224685266,289.09643788010425,1313.406602953953,-35.44115165746911,False
232,0,10,831.6363636363636,11,11,True,18089.257277667435,3326.5454545454545,2976.684088943733,2444199.6363636362,0.6873914013369689,0.15124668518010798,10.0,-0.3211585283298568,694.0,953.0,1.3731988472622478,10,21.709090909090904,3,47.999999999999986,21.19047619047621,0.4414682539682545,0.8943313830221001,3.5727598162906338,0.9140555124257234,8.943313830221001,0.6104284940922695,292.8982161594963,791.3294858342077,-67.62959943608048,False
233,0,12,1048.2307692307693,13,13,True,25654.941222552952,4192.923076923077,2144.6676384351595,2210537.923076923,0.4697566296078071,0.12311864378899062,11.0,-0.3488068080212036,864.0,1363.0,1.5775462962962963,12,21.181318681318707,10,24.41212121212122,230.50000000000003,9.44203078450844,1.2954594089145588,3.0730844418874557,0.8694923334182738,15.545512906974706,3.7975595017582324,297.426265590609,363.75128393250185,-192.75552990873354,False
234,0,16,1116.6470588235295,17,17,True,28132.01792354571,4466.588235294118,1940.2847165207593,2132313.529411765,0.7080277046705445,0.14169352736467275,15.0,-0.3958364654326088,972.0,1331.0,1.3693415637860082,16,16.127450980392172,14,13.178021978021984,95.00000000000017,7.208972648432297,0.7012096969294048,1.4148538283349605,0.2552795363774897,11.219355150870477,4.063664151335053,298.20285499624345,1114.7475582268971,-190.44826922088225,False
235,0,10,1018.6363636363636,11,11,True,24478.28593265504,4074.5454545454545,2405.245092732698,2434616.909090909,0.7008461595065957,0.1592656239485043,10.0,-0.40856749320720614,917.0,1098.0,1.1973827699018538,9,15.10909090909094,2,51.99999999999977,13.400000000000025,0.25769230769230933,1.1980554767132727,5.233421935361712,1.377671120933547,11.980554767132727,3.279610377508233,386.1378353376503,1284.4893617021276,-54.68523537697746,False
236,0,10,970.4545454545455,11,11,True,22778.277232256612,3881.818181818182,2413.2382620273493,2323912.8181818184,0.7416300828653697,0.14820813451453338,,-0.15894975721594654,839.0,1045.0,1.2455303933253874,10,18.672727272727283,2,28.0,12.466666666666711,0.4452380952380968,0.5803923994824013,1.293184148670191,0.3505211500909575,5.803923994824013,3.8364141189373675,310.711004784689,554.067942583732,-38.57933970471659,False
237,0,12,1352.5384615384614,13,13,True,37650.389451184325,5410.153846153846,2939.169343089389,3995262.769230769,0.6315112204639828,0.17068867494812437,10.0,-0.3082219880901593,1426.0,1710.0,1.1991584852734922,12,-3.9615384615384723,11,-13.018181818181818,655.9999999999999,-50.39106145251396,1.4938708378651693,5.741542034346496,1.5032619063767338,17.92645005438203,1.881293565493236,322.77719298245614,396.3567251461988,-114.38892520718231,False
238,0,11,982.75,12,12,True,23229.511830059146,3931.0,1847.7990866786295,1794907.4166666667,0.6838757843013538,0.15262905870988944,,-0.1503574174521564,818.0,1063.0,1.2995110024449879,10,20.171328671328677,2,19.999999999999773,12.333333333333346,0.6166666666666744,0.5416320695500382,1.00287379948549,0.27681942539985693,5.95795276505042,3.339667249623205,319.36192271442036,458.9839773798303,-74.79741396799665,False
239,0,14,1235.1333333333334,15,15,True,32736.956954729165,4940.533333333334,2101.7697031355187,2571604.2,0.7448893881094253,0.16669269257439898,14.0,-0.47799445169987925,1102.0,1457.0,1.322141560798548,14,18.29642857142855,12,6.758741258741285,28.500000000000096,4.2167615106052745,0.4876139232855663,1.047669635536356,0.2733612160450475,6.826594925997928,2.976958274330017,328.0549073438572,1256.1763898421414,-2.9197968377990438,False
240,0,18,972.1666666666666,18,19,True,22840.774839612473,3888.6666666666665,3888.540158791291,3753101.722222222,0.7149455245756346,0.18461755437026695,,-0.15867382489825116,925.0,1077.0,1.1643243243243244,16,3.6647501105706,14,-5.138461538461571,-9.399999999999974,1.8293413173652529,1.0199153179917684,3.8793752336008,0.8716788482045061,17.757202679046724,3.051044604510918,325.8558823529412,799.3941176470588,-289.3539197340176,False
241,0,14,1368.8666666666666,15,15,True,38218.74974607888,5475.466666666666,2327.74458409424,3136475.933333333,0.6702213312274229,0.14356156762231848,,-0.29926151274204255,1252.0,1701.0,1.3586261980830672,14,16.899999999999988,13,1.087912087912116,63.99999999999965,58.82828282828099,0.8179395083652573,2.974722258871122,0.7084316071496826,11.451153117113602,2.93648979571802,376.2010582010582,1110.946502057613,-180.45889830991493,False
242,0,15,854.625,16,16,True,18833.360401407648,3418.5,1733.3522636740263,1469891.5625,0.741045174063802,0.1752237246460706,,-0.13038387581944066,724.0,956.0,1.3204419889502763,15,9.729411764705903,12,11.972027972027982,54.40000000000009,4.543925233644863,0.8134979309804936,1.6404305323218549,0.48796960742093365,12.202468964707403,2.894473788083225,343.2269874476987,303.2918410041841,22.651415806225284,True
243,0,19,842.3684210526316,19,20,True,18438.917961554573,3369.4736842105262,1940.1140792905358,1614841.6315789474,0.7607631865236153,0.16728439816748922,,-0.1500925942573581,715.0,942.0,1.3174825174825175,19,9.820677671589937,11,15.318181818181822,17.797297297297312,1.1618413665891418,0.5463735465073543,1.0911244051970501,0.27155748783855815,9.967698660379478,2.892528176340677,346.67622080679405,1208.8046709129512,-1.642967264941002,False
244,0,18,750.0,18,19,True,15600.867633936454,3000.0,2176.3223766880074,1578858.611111111,0.7023828610182133,0.17254081291217016,,-0.2591353867867889,577.0,1181.0,2.046793760831889,18,16.397832817337495,16,9.92205882352941,195.49999999999991,19.703571957907215,0.6460063566649212,1.6191790408852984,0.41350358619296157,11.324107949238703,3.8465181124593304,348.44877222692634,615.5723962743438,-126.35980424169978,False
245,0,15,876.125,16,16,True,19650.299116304945,3504.5,2615.852122310504,2215328.5,0.6348935655867817,0.16609056676793438,,-0.27613029822825075,716.0,1239.0,1.7304469273743017,15,18.04117647058825,12,5.601398601398638,142.60000000000025,25.457927590511737,0.9168569640220704,2.2843146724721084,0.5543035042915769,13.752854460331056,0.5244319058953473,356.6731234866828,676.2534301856335,-188.18355684729488,False
246,0,11,615.25,12,12,True,11524.841553254402,2461.0,2317.1885587824772,1397122.4166666667,0.42436222520744765,0.11264231512394991,,-0.16170054786465832,525.0,699.0,1.3314285714285714,11,17.080419580419594,2,-40.000000000000114,13.812121212121214,-0.3453030303030294,1.065326891662564,4.892353632335629,1.2743174335246457,11.718595808288203,8.9411330650001,346.9241773962804,645.0729613733905,-176.38958014816657,False
247,0,13,1080.7857142857142,14,14,True,26816.082728474303,4323.142857142857,2877.760087117828,3045595.285714286,0.6530475245644299,0.14648529545359995,10.0,-0.44588161362175255,930.0,1344.0,1.4451612903225806,13,21.470329670329654,9,22.666666666666664,78.69999999999996,3.4720588235294105,1.0074867403103263,2.8931503367922113,0.9046354960607472,13.097327624034241,2.5088408456810907,357.3563988095238,798.9010416666666,-299.8831729435017,False
248,0,14,1016.6,15,15,True,24524.979134789108,4066.4000000000005,2265.14510488145,2255193.6,0.5583091360127219,0.12186304305632537,,-0.10743579400295818,759.0,1243.0,1.6376811594202898,13,24.707142857142866,12,26.24125874125877,134.5000000000004,5.125516322451709,1.0825905864576373,2.7167937928472576,0.7077238903672074,15.156268210406921,3.3059796547692772,357.11941510966693,388.5824532900081,-23.712835024314717,False
249,0,15,1350.75,16,16,True,37385.496922676706,5403.0,2138.9712873443523,2877912.5625,0.6526483740991791,0.16078369210499946,,-0.24008251707866368,1225.0,1481.0,1.2089795918367348,13,11.876470588235332,9,17.666666666666647,29.28571428571428,1.6576819407008103,0.4041680421108289,0.9285254287786469,0.2353789333060089,6.062520631662434,2.630367709501745,335.5759019741321,339.53165418652145,-37.72762614444268,False
250,0,15,1021.625,16,16,True,24631.213216451,4086.5,1746.8121996975847,1756009.375,0.6981815360800581,0.1443935168776788,15.0,-0.5534221685505605,858.0,1203.0,1.402097902097902,15,17.994117647058832,11,17.72727272727276,43.299999999999976,2.4425641025640967,1.1699791389213536,2.760080655663603,0.7311583207366876,17.549687083820306,6.573734799572541,384.94513715710724,1188.9966749792186,9.273992444981028,False
251,0,19,1269.9473684210527,19,20,True,34094.80113206554,5079.789473684211,2534.159387718578,3207753.4736842103,0.7729312248665279,0.16742517367821516,,-0.18782017991403585,1150.0,1408.0,1.2243478260869565,18,10.531885317115545,12,4.325174825174836,2.086956521739109,0.482513795648653,0.5410342224525757,1.4524935065609845,0.3027105549203778,9.95644391400045,3.6148373257005573,373.30344332855094,1018.3931133428981,5.389045375490495,False
252,0,21,1366.7894736842106,19,22,True,38187.34112840074,5467.1578947368425,1999.973055791127,2669991.4210526315,0.5802766575064692,0.1304100922277897,15.0,-0.31436385012005125,1142.0,1766.0,1.5464098073555166,21,20.49536685401794,15,15.73423913043476,92.85087719298252,5.901199061693485,1.5364412598047068,4.320159822674434,1.1849832455657976,35.69658174812514,3.6703127235789896,384.980181200453,1058.254813137033,-89.59017948559014,False
253,0,11,895.0833333333334,12,12,True,20191.097030501176,3580.3333333333335,2502.411925566924,2205356.0833333335,0.5445604186000135,0.12548019549046943,11.0,-0.5522087890811682,738.0,975.0,1.3211382113821137,11,18.68181818181819,2,43.99999999999983,12.46666666666668,0.2833333333333347,0.4839814565476447,1.4939915513325774,0.387718942732658,5.323796022024092,2.9469372553443898,379.9066666666667,648.748717948718,-156.33832551651017,False
255,1,14,1019.0,9,14,True,24566.0681529359,4076.0,3154.613070814551,3138940.111111111,0.5410721040222585,0.14334753223903604,,-0.2615127714612989,804.0,1158.0,1.4402985074626866,13,22.348445595854926,4,135.9999999999999,18.455592105263182,0.13570288312693526,0.8014182876938221,1.3098881531196176,0.3386791262772301,9.676572446016177,5.148545144572004,594.9894736842106,954.4473684210526,-86.26602027415454,False
257,1,18,721.0588235294117,17,18,True,14703.555646868404,2884.235294117647,3238.9889419042324,2289856.588235294,0.4770199890706247,0.14293956064974228,14.0,-0.4314893894504548,562.0,1124.0,2.0,12,13.573504983388716,12,10.827272727272705,-30.657142857142908,-2.8314741513734063,2.4640176272182517,11.790185817397074,3.53420373463075,39.96818644218179,3.8984922631507306,620.2121212121212,1239.6836363636364,-366.8102562742839,False
258,1,14,943.7142857142857,14,14,True,21921.47759311949,3774.8571428571427,2877.661919869038,2651461.6428571427,0.5545408151111391,0.1268671700744593,14.0,-0.35335261321265443,844.0,1300.0,1.5402843601895735,14,16.602197802197807,12,6.254545454545446,236.00000000000088,37.73255813953508,0.8417093730706069,1.6406432314848285,0.4717131538332876,10.942221849917889,3.966380684482442,950.07,720.5561538461538,-126.48887806628014,False
259,1,29,977.4583333333334,24,29,False,23071.0122502982,3909.8333333333335,1510.2986855808147,1432016.9166666667,0.5630052276211562,0.1318096914302896,21.0,-0.39012723968431057,844.0,1136.0,1.3459715639810426,18,9.091409572745498,26,11.13807587470397,52.00000000000008,4.668669937695333,0.6160381130400573,2.139570893369545,0.42497376995201375,15.742836896084768,2.369653007790389,771.6032608695652,1337.0842391304348,,
260,1,29,1074.6923076923076,26,29,False,26612.95842906887,4298.7692307692305,1583.1611130616777,1647484.4615384615,0.6345382998477618,0.13907892628804763,21.0,-0.33869152611392794,881.0,1242.0,1.409761634506243,29,11.945565313711532,26,14.276372658876237,54.999999999999986,3.852519215783017,0.46228603870396695,0.9430083136561858,0.22513573597795009,12.24122197840276,2.409475618591789,871.8663446054751,821.0144927536232,,
261,1,11,825.9,10,11,True,18367.005604611924,3303.6,2548.917212853882,1983461.5,0.5441608972180245,0.09678042809713815,,-0.17373325717975815,378.0,966.0,2.5555555555555554,5,53.38095238095237,4,11.50000000000009,2.5952380952381304,0.22567287784679219,4.839724247568707,26.549338142362025,7.7356659216780805,46.44804697113379,36.10740423672881,197.99896480331262,794.4306418219462,-168.38477474300933,False
262,1,16,1147.9375,16,16,True,29321.74303313634,4591.75,1616.9530098351502,1837307.75,0.6296179796961601,0.12619180404315505,,-0.18674236489830226,1009.0,1313.0,1.3012884043607533,16,18.042647058823547,13,13.7377622377622,20.800000000000065,1.514074828200569,0.7470813087521587,2.3097536755441204,0.5396329783464934,11.20621963128238,2.691172721842679,193.43335872048743,312.04341203351106,-47.04552772850813,False
263,1,13,1024.2307692307693,13,13,True,24693.203994138086,4096.923076923077,2471.4428978620276,2518345.076923077,0.5471508245368955,0.12080490583256695,,-0.15013935451094818,876.0,1157.0,1.3207762557077625,13,12.93956043956044,12,13.84545454545454,149.0000000000002,10.761654629021686,0.6502595424182901,1.5773450179845772,0.4985728268749353,7.803114509019482,4.16993543304706,28.28781331028522,316.4961106309421,-4.744598813654697,False
264,1,10,799.8333333333334,6,10,True,17140.19888097025,3199.3333333333335,2689.371937926963,2130585.5,0.40532369731787804,0.09152726681705492,,-0.23498585277273867,701.0,1005.0,1.4336661911554922,8,18.106382978723424,8,8.516483516483575,-100.0000000000002,-11.741935483870911,1.314257043446953,2.2919798638631517,0.6661957853384736,9.72277957658772,8.920001299471132,107.22608695652174,612.9304347826087,-97.37403863708957,False
265,1,29,1237.28,25,29,False,32813.01964636847,4949.12,1084.386386906812,1330297.6,0.62968570938158,0.13435808939267976,,-0.19762574370242533,1085.0,1403.0,1.2930875576036867,23,8.803209109730842,26,12.85255603122637,12.500000000000066,0.972569189321584,0.835833185156631,5.450739225760054,1.2643825244876017,21.13182612380959,2.698087675026078,428.9011583011583,119.84324324324324,,
266,1,19,706.8823529411765,17,19,True,14213.070702390014,2827.529411764706,2362.5603307085535,1640171.294117647,0.640158824475844,0.13166203743909236,,-0.13484249779857152,511.0,847.0,1.6575342465753424,19,14.184772622875526,3,137.99999999999986,13.337382160986223,0.09664769681874084,0.8722173432947309,2.7096939767136496,0.8153715162312984,14.590981507177254,5.052753316003749,485.69539551357735,903.4238488783943,-31.807916756885,False
267,1,15,960.8,15,15,True,22465.793627157404,3843.2,1546.6311363000655,1462646.6666666667,0.6502669540711837,0.1524312771638548,14.0,-0.3950637184139231,867.0,1192.0,1.3748558246828142,15,14.496428571428586,11,11.648484848484838,74.30000000000013,6.378511966701369,0.5353580783158893,1.0903809683427306,0.29296488639737955,7.495013096422451,2.0124789345847818,336.01510067114094,1311.866610738255,-140.89759504473716,False
268,2,18,974.5,16,17,True,22967.29426505332,3898.0,2802.592139011762,2682245.0625,0.5769302033774587,0.14614451729106337,,-0.20678573574185852,890.0,1201.0,1.349438202247191,18,17.821949078138715,13,4.990909090909088,23.905405405405325,4.7897897897897765,1.0566199065579376,3.5054036339513237,0.9075797546985329,16.1109837124335,2.358357625040278,714.0291423813488,762.6253122398002,-229.81544622934095,False
269,2,14,744.0909090909091,11,13,True,15299.378387068755,2976.3636363636365,1012.5870746681703,747024.0909090909,0.8092227536454183,0.14843103680777175,,-0.20190686191699786,707.0,886.0,1.2531824611032532,14,11.808387096774165,11,4.42606516290726,57.50000000000001,12.991223103057784,0.6025833172383601,1.3239046739830105,0.33196228392331684,6.61040904178672,0.5320223248803025,692.9401805869074,1337.186230248307,12.73580473382393,False
270,2,8,945.7142857142857,7,7,True,22080.857273999874,3782.8571428571427,1966.3267038982751,1853138.857142857,0.5474130522077851,0.09920872775162122,8.0,-0.3989501889054677,810.0,1136.0,1.4024691358024692,6,23.82142857142861,4,295.9999999999997,60.49999999999996,0.20439189189189194,4.969405007017483,7.280182962163688,2.7294742739294517,29.816430042104898,0.3986745820160683,738.8289828982898,1354.5544554455446,-72.12008931435417,False
271,2,12,952.0,6,11,True,22119.95163688419,3808.0,1188.2326962707723,1133801.0,0.5774422801376513,0.13632330940095008,,-0.23469877489159263,1051.0,1051.0,1.0,2,-10.78421052631576,9,-25.000000000000018,6.200000000000004,-0.24799999999999997,0.4674427312324417,0.6783965896757782,0.1245848480156815,4.402017685088636,3.4820874184665342,740.7538461538461,18.816410256410258,-106.5524653859593,False
272,2,11,936.5714285714286,7,10,True,21574.91628797161,3746.285714285714,1840.3529711001015,1719295.5714285714,0.5040386965686585,0.15036543546881928,,-0.12464149363061476,894.0,1003.0,1.121923937360179,9,10.044871794871808,9,4.076923076923044,-10.5,-2.5754716981132284,0.795019998200209,1.382216206270518,0.4349313711269623,6.807772932231208,4.013393868700478,767.764765784114,1369.4022403258655,-53.06233569055224,False
