track_id,first_frame,last_frame,mean_area,num_detections,lifetime,disappeared,mean_volume,mean_surface_area,mean_fluor_intensity,mean_fluor_total,mean_cv,mean_nnrm,mean_edge_distance_norm,mean_gaussian_sigma_norm,mean_peri_core_asymmetry,preburst_slope,preburst_spike
130,0,19,1109.85,20,20,True,7.502808615339127,18.46901385,1828.4481130664822,2004406.55,0.9081294150871064,0.1940874329562528,1.746138012203787,0.27293080656559854,-0.2275419351868774,-23.17480177151456,False
131,0,20,1024.047619047619,21,21,True,6.622949508278634,17.04117642857143,1547.9362407645724,1573034.0952380951,0.6954079888010737,0.15173939709443335,1.7604076604404777,0.29252271835410887,-0.18782545055494138,11.630016166731634,False
132,0,20,1599.125,16,21,True,12.994841952689931,26.611039124999998,798.0589260622638,1234090.8125,0.5557637691586138,0.09691451633979084,1.6128900475219516,0.3322772255544509,-0.08358024293835638,-26.613172694543188,False
133,0,8,1090.2222222222222,9,9,True,7.284045062767611,18.142388,2884.064915334081,3104515.0,0.6683285210812513,0.1485174617660883,1.6688311657888049,0.29608977448055385,-0.1904478529028627,-48.13081040291264,False
134,0,11,1068.75,12,12,True,7.076747118102808,17.785068749999997,3157.042139984553,3280786.4166666665,0.5990980668669049,0.1413025704652182,1.6094828128241445,0.31670985279928715,-0.12315301963658719,-221.0827577491522,False
135,0,24,1064.75,20,25,True,7.130641603028607,17.71850475,1624.5525268373801,1552074.15,0.6455720693463912,0.14200590675480887,1.713094894506788,0.3013717233095382,-0.16676450396970977,-30.77388417981755,False
136,0,18,943.0,19,19,True,5.863244580428886,15.692462999999998,1968.6709212905162,1828125.3684210526,0.7733726075924877,0.17593608993244625,1.7442052969384931,0.28144962111141575,-0.21182639090289468,-89.25378160141953,False
138,0,15,802.9375,16,16,True,4.601858606962224,13.3616829375,1867.3141740473254,1486501.4375,0.8323723486837602,0.182308833093707,1.8016859306837343,0.27272655611283275,-0.27730319460644753,17.59030149817382,False
139,0,9,889.5,10,10,True,5.359819675971429,14.8021695,2039.676973081231,1806235.9,0.7295889878634013,0.15564225826760683,1.740815301192784,0.2950742703473167,-0.16424451402042392,-8.571983768896581,False
140,0,11,1101.4166666666667,12,12,True,7.385336797168882,18.32867475,2897.585132618378,3189221.8333333335,0.6650972620630448,0.15364679621984254,1.702404204591601,0.29824706250050187,-0.1684257625818962,-153.25767277833114,False
141,0,29,1078.0333333333333,30,30,False,7.16019620777276,17.939552699999997,1574.2540613958076,1660932.4666666666,0.6339318959187897,0.14193208156587572,1.728542465922043,0.300687376608558,-0.15621874617403303,,
142,0,10,813.6363636363636,11,11,True,4.6943025527757545,13.539722727272727,1973.5917107452217,1589654.6363636365,0.6809062844477034,0.13559728206260013,1.6875574911461515,0.29677077787155226,-0.1581657129378298,-51.87447554697524,False
143,0,13,995.5714285714286,14,14,True,6.3688830081128724,16.567304142857143,1790.5016074193445,1728855.7857142857,0.5945737735944666,0.13776522697176471,1.6698136704836426,0.3078625394780504,-0.13525213116885174,-156.38828867075262,False
144,0,12,847.9230769230769,13,13,True,5.006999119845731,14.110287923076923,2849.584228924257,2397935.153846154,0.5612671543084138,0.1428215679420036,1.7189750709201919,0.2929476296315984,-0.1877397477254257,-105.20628571566687,False
145,0,19,1423.2,20,20,True,10.95759415959609,23.6834712,1324.4618829343317,1801361.55,0.6282175458207268,0.14338216563639766,1.701105386734831,0.3040676094379073,-0.16227400537918937,-92.85123349641519,False
146,0,15,1017.875,16,16,True,6.590858415360857,16.938457874999997,2794.8904930349913,2859435.9375,0.8141449458380221,0.16615978390925557,1.664649225728069,0.27813268680047837,-0.2561502685582849,-4.660551043196461,False
147,0,13,824.3571428571429,14,14,True,4.810146030309904,13.718127214285715,1835.4140995921857,1483611.5,0.5717329507295746,0.13828176226183003,1.7172655043699672,0.30428957659437367,-0.14172952433872482,-94.3969552146702,False
148,0,23,1289.5,24,24,True,9.394727081163472,21.4585695,2722.249773147669,3442594.2916666665,0.8068566130344591,0.17682329750620387,1.6943861505328695,0.2820997412843923,-0.19582355819566058,21.661425993788118,False
149,0,12,696.4444444444445,9,13,True,3.7449144741837026,11.589531999999998,3127.9574541380152,2227902.111111111,0.47447340459146164,0.11654034786751663,1.5980865137899873,0.31034116948496604,-0.15582668265474994,,False
150,0,13,1202.7857142857142,14,14,True,8.430620334011937,20.01555707142857,2745.119731708289,3279579.8571428573,0.6681579198203978,0.1417246982724722,1.6655265702034387,0.30609460427002333,-0.10379720793633275,-35.45609305028223,False
151,0,13,1157.0,13,14,True,8.166125405056151,19.253637,1787.6215148382557,1978157.6153846155,0.5060210388954824,0.13250655162521882,1.6508957599451302,0.30346658746163474,-0.1576211289893063,-209.90382948941556,False
152,0,10,730.5454545454545,11,11,True,4.018024150928195,12.157006909090908,1950.3089347489497,1379072.9090909092,0.7024885606113375,0.1756988543308206,1.7182018003293025,0.27933902029269886,-0.20637192903335694,-143.87798362231783,False
153,0,12,1033.6923076923076,13,13,True,6.7208822399427515,17.201673692307693,2173.762496053762,2231837.6923076925,0.5796155174032361,0.14528210808031083,1.6532462540828459,0.3044893292339429,-0.11929678748327667,-118.63869235490913,False
154,0,22,1002.2608695652174,23,23,True,6.424995176933902,16.67862313043478,1381.4971027183803,1368923.2173913044,0.6621116967927861,0.15185729394010766,1.6940304779361874,0.2924321558447209,-0.16898107864577028,10.389467048076966,False
155,0,17,800.0,18,18,True,4.596902875681144,13.3128,1943.1651779862138,1516723.7777777778,0.6462054359061573,0.1674528267335831,1.716940348950971,0.2903199538602577,-0.17873025888621005,-155.82546584547327,False
157,0,14,1111.7333333333331,15,15,True,7.493684910978329,18.5003544,1851.8412416073868,2044101.3333333333,0.6491332522430701,0.14210614587105214,1.7151744089108063,0.3020470841537115,-0.14608346288070398,39.84729605819668,False
158,0,18,1271.8947368421052,19,19,True,9.201114155798615,21.165600315789476,2495.8086357205325,3119094.0,0.67459132974408,0.14475973433475361,1.6595440601551588,0.3087709944277256,-0.14079790682932114,-116.93365570460661,False
159,0,11,893.0,12,12,True,5.416125398225865,14.860413,2061.5424812925876,1798153.0,0.7701680040323077,0.16552135892703776,1.7043035148704329,0.2873449247197653,-0.16904735921406122,-124.3540257198495,False
160,0,14,1302.9333333333334,15,15,True,9.526605501035426,21.682113599999997,3615.5248959043906,4620184.133333334,0.4988022769768537,0.1303302810398726,1.6622388244273307,0.31385799854914553,-0.10023748356074673,-110.00731094830637,False
161,0,14,1114.2666666666669,15,15,True,7.523803814390975,18.5425116,2925.9246685622998,3231945.533333333,0.6062718612270379,0.1168023591580767,1.6396223699770796,0.30540210834778986,-0.10380801844103696,23.68402594333244,False
162,0,21,966.4736842105264,19,22,True,6.076198787197679,16.08308857894737,2098.7355786727203,2019914.4210526317,0.6419504721795742,0.14030181665890842,1.6831118058889623,0.3165513238947821,-0.13371849644200284,-470.9284323683759,False
163,0,8,1032.4444444444443,9,9,True,6.707485177461802,17.180908000000002,1894.9743127249853,1942699.888888889,0.8135006401316606,0.1705889236267089,1.768478176792864,0.2822599840348462,-0.2316664135587134,-52.33307086647668,False
164,0,19,1194.9,20,20,True,8.35262977882152,19.884330900000002,2428.931223132791,2886988.35,0.6159812144786374,0.1341683712955456,1.6857859832423798,0.30353271714790553,-0.1496388912661823,-11.037113865081418,False
165,0,13,994.1428571428572,14,14,True,6.352681305816366,16.543531285714288,2215.689624938922,2164207.5714285714,0.6339787282771592,0.15369838967964242,1.701093102039204,0.29794917643516133,-0.1529409491643776,-91.56673745037132,False
166,0,9,596.875,8,10,True,2.947602752371745,9.932596875,1614.3399830508304,961755.5,0.5949925823956527,0.13156645307528364,1.6515171492445038,0.3039875608395932,-0.15077072321419138,-27.927835587526655,False
167,0,6,876.4285714285714,7,7,True,5.24238511074764,14.584647857142855,3380.8617400366206,2958511.8571428573,0.425997563400277,0.18026109956466788,1.6808226429576492,0.2842098167571466,-0.1490128874769928,-115.44406207578115,False
168,0,14,1186.4666666666667,15,15,True,8.291276175436733,19.7439918,1634.1756979971724,1889156.5333333334,0.7512990671835377,0.15415663992005862,1.7088204263689102,0.29051730090509537,-0.1851833066081349,-144.94558058947524,False
169,0,19,1435.4,20,20,True,11.026478206851262,23.8864914,1324.9083638145755,1875086.55,0.6658640135617636,0.15091187301055745,1.699927262402659,0.299496771726669,-0.1742290163275191,-70.29232385235011,False
170,0,29,1538.071428571429,28,30,False,12.207026739440812,25.59504664285714,1583.614714163102,2423875.785714286,0.5812859720922198,0.11920234673883194,1.6538378547907306,0.3195344603344575,-0.1151697123232993,,
171,0,5,651.0,6,6,True,3.3582292401254836,10.833291000000001,3218.850737726083,2081204.1666666667,0.5557860299807175,0.18006652603706932,1.7457158509229196,0.2853604047336659,-0.21387257612012064,-177.3373714423574,False
172,0,11,1118.75,12,12,True,7.565234927813258,18.61711875,2430.7789196167214,2684591.9166666665,0.570396421237145,0.14156802501670018,1.6820161109816858,0.3048307548476905,-0.13994517618463106,-138.3964401585841,False
173,0,27,973.8518518518518,27,28,True,6.2334548751814385,16.205868666666667,2009.9901273051403,1802847.4444444445,0.6518669820446659,0.15644731312853677,1.6965558189356384,0.2959445399456432,-0.13220525632033886,-67.89884395598932,False
174,0,16,1017.9375,16,17,True,6.581964367913985,16.9394979375,1999.6871196807974,1985807.8125,0.5396891064799687,0.11344195122313751,1.6357601090084983,0.31392665254892593,-0.1019476271426876,-261.41156314555985,False
175,0,20,1208.6190476190477,21,21,True,8.506282205994971,20.112629571428574,1861.3048503600742,2219425.238095238,0.8380141974456554,0.18802620934242525,1.6918366349716003,0.2768756472754054,-0.23950641531076886,-24.750889728990717,False
176,0,18,1181.157894736842,19,19,True,8.233483451461199,19.655648526315787,1655.6637834594649,1907187.4736842106,0.6681292481115065,0.14985216217046218,1.7030585246644447,0.3028550863970739,-0.15464205353758295,-129.82377224315005,False
177,0,12,987.6153846153846,13,13,True,6.2741231470558905,16.434907615384613,2684.639829706685,2633617.6153846155,0.42465240806456994,0.11502665271424745,1.7064499259537587,0.3073584731874798,-0.12423152739134569,-156.58656102235275,False
178,0,21,1017.7727272727273,22,22,True,6.564934130144436,16.936755954545454,2134.6378815080748,2153955.727272727,0.640992031128658,0.15396815891809584,1.7440881473279186,0.2916829841382573,-0.16906821239858458,85.74921186411638,False
179,0,14,1356.9333333333334,15,15,True,10.11548336672874,22.5807276,1759.874880357866,2359775.4,0.686617587876374,0.13076819354300948,1.59166640030894,0.3079330617370649,-0.1565025366906539,19.720168072442345,False
180,0,16,1144.7058823529412,17,17,True,7.837534582626578,19.049050588235296,1623.7496569734901,1836476.0,0.6552510778403429,0.12142253044810358,1.6198631419814074,0.3042051084917485,-0.13269458942875967,-38.03753755228769,False
181,0,9,1078.5,10,10,True,7.161188246331467,17.9473185,2691.281325728663,2874569.5,0.7976373393512819,0.1705656695043144,1.7061030702171975,0.28122330146992636,-0.23533849248891311,-0.9796219691839194,False
182,0,19,1173.85,20,20,True,8.19362711998007,19.534037849999997,2813.8149531197337,3175902.0,0.6173513035508349,0.1393368244722588,1.673023001361304,0.31043965752337266,-0.09651369119671403,-10.918702150924645,False
183,0,16,1204.3529411764705,17,17,True,8.454840897204702,20.041637294117645,1916.6326611449724,2284779.1764705884,0.6369746361027292,0.14260631595765025,1.6982411611231985,0.30510566892781554,-0.1525016117784516,-64.96267331205465,False
184,0,15,1190.25,16,16,True,8.306077606335979,19.80695025,2077.318899061277,2460803.25,0.6897385816498408,0.1565295587598608,1.7172378206389831,0.29838033270780057,-0.16760680324329094,-12.958704636851152,False
185,0,15,889.8,15,16,True,5.3944121531478775,14.8071618,2293.1484520739186,1982340.2,0.6350228601872986,0.14105627836490045,1.6199331935923547,0.3115192245337066,-0.2098378741451559,-79.73141197817606,False
186,0,14,943.2666666666668,15,15,True,5.854164822112085,15.6969006,2077.9705926212296,1956674.6666666667,0.7319316371759628,0.15988520754673902,1.7010694975896423,0.2911719685989819,-0.1685719213226718,22.9907057506048,False
187,0,29,1275.7931034482758,29,30,False,9.300307741777077,21.23047303448276,1710.757962686608,2071679.8275862068,0.6876559696741569,0.14335024043986133,1.6987032985054495,0.3020685482938161,-0.157749094253524,,
188,0,15,1810.75,16,16,True,15.619619825088789,30.13269075,3589.6427546100294,6505017.5,0.4776185726773779,0.11803411415902937,1.6274687407847392,0.3229025263151142,-0.10334436819752665,-160.82621850997592,False
189,0,29,981.4285714285714,14,30,False,6.42082095163402,16.331952857142856,1869.3407775090704,1589381.4285714286,0.5359070384982806,0.0804803357156539,1.4691498106351866,0.33867915836171336,-0.10172725506375976,,
190,0,10,1257.6363636363635,11,11,True,9.013460285512434,20.928326727272726,2377.890052639501,2963107.5454545454,0.7734829405246089,0.16791540597879526,1.7377366763665074,0.29107555880914826,-0.1907176181022345,-57.71101608122973,False
191,0,16,1291.8235294117646,17,17,True,9.418337158949212,21.497235352941175,2502.6611897436123,3144518.529411765,0.6499700956068458,0.14973550085570708,1.6810530363188276,0.30369760448475924,-0.09545553637092374,-328.06818069331456,False
192,0,11,1202.75,12,12,True,8.431651219824388,20.01496275,2305.8103091632006,2774920.5833333335,0.7486423158860641,0.16201616527096951,1.7380514778968195,0.2924802539780141,-0.16904287897905593,2.800722347270872,False
193,0,21,1387.2727272727273,22,22,True,10.470098669768205,23.085605454545455,2413.5410750621,3306611.227272727,0.7745259097093626,0.17183996240362662,1.7458199681436843,0.28864449736935444,-0.15557357238857386,12.92147390258964,False
194,0,13,1039.0,13,14,True,6.77324236937019,17.289998999999998,2451.6782519777826,2528598.4615384615,0.562480864987037,0.12475255804688254,1.6514026589369624,0.31538578584735516,-0.11809049149567406,-11.671770806119197,False
195,0,7,1301.875,8,8,True,9.545157896396328,21.664501875,2561.112723877168,3228467.125,0.795051340423897,0.1644613286022751,1.6436100843301582,0.2918235519460774,-0.2078542946699108,2.5412138764557817,False
196,0,19,726.1176470588235,17,20,True,3.964595135748014,12.083323764705883,1599.8263461232182,1142175.8235294118,0.8306032184980565,0.17018278724924527,1.7030826552756788,0.27454510954518746,-0.25622415023513123,-10.479668631841925,False
197,0,7,1106.625,8,8,True,7.452028707730931,18.415346624999998,1806.0580966467446,1967585.125,0.7190537623432343,0.15714110903506087,1.7214547785758019,0.3014036404028786,-0.14271364881676543,-2.4536802942339606,False
198,0,29,1131.321428571429,28,30,False,7.839441547111453,18.82631989285714,2355.258439151496,2414520.214285714,0.6286651001622501,0.1397834473963636,1.674126703790259,0.30560108309104944,-0.13497360645133022,,
199,0,12,878.1818181818181,11,13,True,5.313180717328976,14.613823636363636,2298.801878996025,1919225.8181818181,0.7274173070256502,0.14693227456004265,1.6146793898018152,0.2925380681732311,-0.17975218394024461,-495.6245848528262,False
200,0,12,1277.2307692307693,13,13,True,9.229583923383432,21.254397230769232,2409.984162667075,3050883.923076923,0.6965124024089355,0.13302558430605269,1.6597066700148344,0.30117271381079813,-0.1382504843375356,-103.97665023810565,False
201,0,18,1008.2105263157896,19,19,True,6.493510514909349,16.77763136842105,2197.1493540616957,2164666.4210526315,0.6150538189913431,0.13453700502482588,1.6938143764581044,0.30982515906406416,-0.11533535165068931,-159.2186449598323,False
202,0,19,1002.8,20,20,True,6.468259935211418,16.6875948,1944.1174072746185,1874935.8,0.7453016019389072,0.1710762015003296,1.7177662239116578,0.28779213996979636,-0.16442328401405767,-289.5098384451289,False
203,0,14,1462.8,15,15,True,11.31759803687479,24.3424548,3309.9363508620936,4784477.933333334,0.5054030365345759,0.1078141226812947,1.6420853385718444,0.3189484041291347,-0.10499277053529568,-10.36548011444535,False
204,0,13,1198.142857142857,14,14,True,8.429750126615255,19.938295285714283,2342.950204292831,2714244.5714285714,0.6727159224315328,0.1465162332110916,1.6798970955251706,0.301241234460041,-0.16178571672584602,-329.7666225481658,False
205,0,13,1125.0,12,14,True,7.626865740496309,18.721124999999997,1803.6062277652552,2018090.9166666667,0.7711707107532567,0.15110951776942133,1.7175846917327844,0.2967462800403737,-0.17120831210705623,3.608600850907916,True
206,0,18,1270.6842105263158,19,19,True,9.156891807684946,21.145455947368422,2065.611131050893,2602123.210526316,0.6777086607256132,0.14442980512822803,1.6561010637286813,0.3054319378423238,-0.13560170401526467,-49.73585648177853,False
207,0,29,1177.1333333333334,30,30,False,8.17155143743207,19.588675799999997,2332.5077765947062,2719832.033333333,0.7935507191268089,0.18532395226092815,1.760265933176341,0.27778130908721077,-0.23471588273070906,,
208,0,19,1293.55,20,20,True,9.410304526078912,21.525965550000002,1612.7169795796951,2066463.4,0.7320028190854642,0.1587137299878001,1.7045063977377204,0.30175147502891286,-0.1235810516780623,-18.6038538072249,False
209,0,15,1189.5,16,16,True,8.298716030526336,19.7944695,2701.7564740086277,3179530.25,0.8340963477534487,0.18102873170533146,1.6682492615387834,0.2826591172176835,-0.1652372434051645,28.658878737661766,False
210,0,12,1079.6923076923076,13,13,True,7.242315382040374,17.967159692307693,2885.201433295642,3025432.4615384615,0.4898234619250918,0.15010815571545535,1.6392150377789962,0.30814692567983804,-0.12246255317166639,-390.6314622191821,False
211,0,10,809.6666666666666,9,11,True,4.689622314688866,13.473663,2611.1781454730676,2089003.7777777778,0.41870665076950103,0.08280802349202485,1.5694609326662978,0.3209333476782817,-0.11964741463372935,-76.47661322374911,False
212,0,19,1258.75,20,20,True,9.04562428145304,20.94685875,2546.7784677808586,3164979.05,0.664821410924699,0.143298651330903,1.691631891931723,0.3013388384069523,-0.1697272139367295,-51.24581412192783,False
213,0,16,1256.8823529411766,17,17,True,9.008490308071654,20.915779235294117,2230.1476802100733,2780997.0588235296,0.6371143912014409,0.13385997464350735,1.692578853976441,0.3021573579313449,-0.1342170919739749,-84.05566576937107,False
214,0,14,1442.6666666666667,15,15,True,11.094726107683016,24.007416,3062.949447826747,4335898.866666666,0.7419879257681344,0.16709313985251345,1.6442350532234573,0.2878315432685536,-0.18580538568656196,-65.49909243198216,False
215,0,24,1221.0434782608695,23,25,True,8.67361301629443,20.31938452173913,1793.0972012491943,2134653.8695652173,0.7080306325071891,0.15426121716579494,1.718481118934824,0.2940877241472675,-0.17163277533788343,-48.56139374022995,False
216,0,28,897.55,20,29,True,5.5190533249771025,14.936129549999999,1708.0313012771865,1643930.85,0.6564354048293378,0.1315268462369597,1.5474278310612792,0.3382080490072432,-0.09588494430825688,-9.463352826510695,False
217,0,16,1204.764705882353,17,17,True,8.457992529732921,20.048489470588237,1918.6260028012305,2297964.411764706,0.7301147011318586,0.1487887586940119,1.6964725630280222,0.2962069061262561,-0.18433012375228475,-43.849388955007576,False
218,0,8,640.875,8,9,True,3.2968328582015127,10.664800875000001,3241.754306389056,2092828.375,0.6526014731223718,0.18902628300983404,1.4594394773273331,0.262406018650227,-0.20129519166064558,-45.953669742582456,False
219,0,10,1015.818181818182,11,11,True,6.539137522201345,16.904230363636362,2709.856731181439,2746057.3636363638,0.7284217417645761,0.15736440454660208,1.681688527753235,0.2936152928156403,-0.1593822312093775,-34.94528507122384,False
220,0,29,1204.4333333333334,30,30,False,8.462404019857347,20.0429751,1643.564453265206,1923520.1666666667,0.5747604386365872,0.12038803428350017,1.688888043539668,0.30276284846959756,-0.15844551142704005,,
221,0,15,1233.5,16,16,True,8.760832513016677,20.526673499999998,2707.92364349293,3316056.625,0.5688586959865595,0.1308190961103413,1.6543430834633843,0.311348272016776,-0.10880838013822586,-144.33271703013403,False
222,0,10,758.8181818181819,11,11,True,4.245794829362795,12.627493363636365,1462.0561756975121,1085785.8181818181,0.7460583121555782,0.1606563372606655,1.6801329581864115,0.2836342494008885,-0.21677118329309877,-19.015168828364594,False
223,0,29,1647.896551724138,29,30,False,13.548728608626776,27.42264651724138,2028.8478834430139,3289691.5172413792,0.44038338197628696,0.0905778372113971,1.5984872969789505,0.33560968297486865,-0.08015291775649341,,
224,0,15,1098.375,16,16,True,7.362154896973758,18.278058375,1515.6864673467014,1650327.6875,0.6216350823663397,0.14173352301529882,1.6616725487043407,0.3029774165698113,-0.1376888197710406,-0.6129130558047694,False
225,0,29,1149.875,24,30,False,8.0558413935032,19.135069875,1959.8527564289918,2001523.25,0.5803596543595821,0.13523515653304297,1.6882871281379244,0.30739842489836705,-0.14693175105146633,,
226,0,20,1403.428571428571,21,21,True,10.659164110423049,23.35445485714286,4212.16640422803,5825030.0,0.5933195577022918,0.13138932195543793,1.6545030451109322,0.3208541779202472,-0.06757011836312195,-21.738691287870314,False
227,0,14,1148.6,15,15,True,7.928572126505836,19.113852599999998,1729.8079475710847,1892472.6666666667,0.6564175069093028,0.16320016295752288,1.7293443778748687,0.2818658543572793,-0.2064380714247629,-300.51773123790065,False
229,0,10,1210.090909090909,11,11,True,8.51258402188671,20.137122818181815,1786.494563412512,2167109.090909091,0.7409860043235361,0.15693633583706948,1.6539503577638508,0.2931438168370041,-0.17313083181166375,-34.618526946556074,False
230,0,4,1067.6,5,5,True,7.058925346252757,17.7659316,1613.8712736692548,1700434.0,0.6481614944808888,0.1391793129621473,1.674932030621822,0.30158462381602613,-0.1648146050996558,-172.5599346183752,False
231,0,11,1022.3333333333334,12,12,True,6.607426858256421,17.012649,2661.4319049090236,2695054.0833333335,0.6464389980237052,0.14196259439168304,1.6750692780240604,0.30344888886749305,-0.1346066358841295,-126.667141323091,False
232,0,9,1058.8,10,10,True,6.9763232728804185,17.6194908,1849.374324833995,1931521.2,0.8187342649874486,0.17851180851043694,1.776767378574561,0.27620653980166765,-0.2357013689631859,-74.96791786039475,False
233,0,12,1115.2307692307693,13,13,True,7.558297945163772,18.55855523076923,1883.874111703529,2052974.2307692308,0.7122539185279353,0.1641296679443339,1.7326370504718076,0.289429296706946,-0.18429635315518433,-324.3126681952698,False
234,0,19,1087.55,20,20,True,7.245196801172726,18.09791955,2621.549271446333,2839229.35,0.8518728846868078,0.18444904140856358,1.7550520250051196,0.27899186120507224,-0.22337656440919246,0.144355229030817,False
235,0,15,1272.625,16,16,True,9.204678071395877,21.177752625,2602.462011192567,3222051.1875,0.5688870127681984,0.1287987552438063,1.6690475981514483,0.3193616065864787,-0.07927286670714831,-265.9089030772736,False
236,0,13,1017.3571428571428,14,14,True,6.5601202757307036,16.929840214285715,1794.8950999630613,1812042.0,0.7519584511651856,0.1586844193330453,1.6910136745342024,0.2942265866548854,-0.17895494113621666,-23.231834646868364,False
237,0,14,947.6666666666666,15,15,True,5.902710966142876,15.770120999999998,2131.427779851782,1999149.4,0.7400682063349132,0.15833903249993295,1.7171464481871819,0.2964513603542013,-0.18812196002312134,43.0887918864892,False
238,0,13,785.3846153846154,13,14,True,4.451759488735814,13.069585384615383,2362.78672124734,1861169.0,0.46811189080446947,0.12251782853674964,1.6693354084731409,0.30544100522213646,-0.14643398667073795,26.52021842414671,False
239,0,19,698.0,18,20,True,3.734114178647502,11.615417999999998,2397.3893665601954,1650634.1666666667,0.641627458851697,0.1324079288759872,1.7110179393800002,0.2988797621695547,-0.16874154356186616,-21.310692466342,False
240,0,9,745.9,10,10,True,4.130029932075228,12.4125219,2210.2983387124523,1620648.9,0.64905511198695,0.16708779490613174,1.7467119244362252,0.2832355089890209,-0.18234020641525484,27.507938875932204,False
241,0,20,836.1904761904761,21,21,True,4.927887344105455,13.915045714285714,2146.9189723413947,1725718.7142857143,0.7311743820235518,0.1625996298216783,1.6885004559376975,0.27259912772656786,-0.2741341525575621,-138.25038016678096,False
242,0,10,1068.5454545454545,11,11,True,7.0575536802517975,17.781664909090907,2394.2820005149883,2543287.727272727,0.683542290537122,0.1500421576744084,1.7212590205010174,0.303568394723574,-0.14086930006372878,-62.24292966274111,False
243,0,20,1146.190476190476,21,21,True,7.931249869895657,19.073755714285717,1564.4906339711326,1676926.0476190476,0.6224802545131282,0.14485623652627175,1.7098229260758167,0.297699520455486,-0.18068877162277497,-7.271502714334504,False
244,0,12,1016.2307692307692,13,13,True,6.54565964428096,16.91109623076923,2379.4489947077486,2407656.6153846155,0.6249841268562373,0.14493401937496966,1.6918736237420249,0.30214593518530114,-0.1462282917915654,-96.0102812367049,False
245,0,13,1015.9285714285714,14,14,True,6.552585107239172,16.906067357142856,2244.4527833475254,2252436.1428571427,0.647421693956899,0.14758732783310924,1.6966512173160713,0.3044613321230994,-0.15504654526383813,-61.936988379402784,False
246,0,9,1400.5,10,10,True,10.598281013130844,23.3057205,2436.4784314409435,3371570.8,0.7828591727245702,0.17453185385789977,1.7092253611762434,0.2925551282168822,-0.16688176462881202,-196.9026099301673,False
247,0,29,1176.7586206896551,29,30,False,8.22039649993285,19.58244020689655,1488.1523963542681,1691640.6206896552,0.6711146841984086,0.14590407478536924,1.693722438532193,0.2997344231166685,-0.17725155046341512,,
248,0,20,1220.7619047619048,21,21,True,8.626698563110315,20.314698857142854,2313.3271958060222,2793483.4285714286,0.5810817517221443,0.13781971796549447,1.6802841703810558,0.3104688443703898,-0.09316621860324971,-16.565676256665466,False
249,0,12,1081.6923076923076,13,13,True,7.195583616195927,18.000441692307692,2087.376404062078,2233513.4615384615,0.7001974850948963,0.159497626567641,1.7090663197310056,0.2957556182699529,-0.19312076438294604,-125.1379798197238,False
250,0,16,1005.2352941176472,17,17,True,6.4588905482907295,16.728120529411765,2699.3283246963833,2662642.7647058824,0.582853873820988,0.15637398451451995,1.7134411843773547,0.300247341308456,-0.13807930551602193,-187.30087450309466,False
251,0,18,925.842105263158,19,19,True,5.707234208726421,15.40693847368421,1877.0188382219865,1713601.7894736843,0.6854412120986169,0.15081739598076008,1.6956631925629686,0.2973654496844415,-0.1633460289657524,-145.41460380814664,False
252,0,14,971.5333333333332,15,15,True,6.128553691942709,16.1672862,2228.6424150041435,2139175.0,0.6951816293287418,0.16023349283980057,1.7215933168832764,0.29240651862071676,-0.17535542832010492,58.53171349760632,False
253,0,12,705.6923076923077,13,13,True,3.7905952512103864,11.743425692307692,2427.7214505512693,1705081.0,0.7127516344854736,0.15062297794004603,1.7067235497257487,0.2899146089819377,-0.2152377163677748,-72.97109341194012,False
254,0,14,1142.1333333333334,15,15,True,7.812102179998353,19.0062408,2034.6178207912342,2299134.8666666667,0.6043816548105945,0.127683436793155,1.6459897483044932,0.3065881083440562,-0.13781914434686476,-168.5399882978023,False
255,0,19,769.2777777777778,18,20,True,4.315567862894491,12.8015515,2446.0492828673837,1859160.7222222222,0.6759681029723462,0.15230809645006152,1.6696805388123082,0.29893707596224833,-0.1403580949459983,-35.81037857203392,False
256,0,18,873.3684210526316,19,19,True,5.220674202757187,14.53372389473684,1890.0438755494044,1638713.8421052631,0.7187249415403361,0.15896002536436915,1.7239282021014501,0.28756772499045963,-0.1861347801807832,-55.31800533258665,False
257,0,12,1100.7692307692307,13,13,True,7.424048695127466,18.317900769230768,2160.061259299343,2301595.3846153845,0.6734019792045163,0.15384598682461614,1.6988970668242742,0.2999778560625319,-0.18156337931779926,-353.52093683233477,False
258,0,12,1377.8461538461538,13,13,True,10.378945711431442,22.928737846153844,2907.600841900231,4025840.4615384615,0.637981447300914,0.1726208921167213,1.7146620687715521,0.28783856165529464,-0.18888454510376868,-118.91950176687003,False
259,0,10,1010.0,11,11,True,6.484728172411627,16.80741,2329.239844247527,2341168.727272727,0.7705830735407311,0.15206623315372572,1.6953720087293676,0.2947629416998562,-0.1633405305508132,-39.20994237823973,False
260,0,23,795.9375,16,24,True,4.552983996651541,13.2451959375,2523.949989069551,1985012.9375,0.6308476553149174,0.14418626931518902,1.692724201148957,0.296571070673471,-0.13421418214520006,254.7781385281361,False
261,0,16,1293.0,16,17,True,9.402718282970785,21.516813,1434.9552766901525,1842020.9375,0.6205980327541581,0.13539001594147057,1.6630658415495028,0.31254986122592493,-0.10504095398044226,-36.960868996631156,False
262,0,17,1172.9444444444443,18,18,True,8.14374666053668,19.5189685,1841.2439776454064,2103555.0,0.7064663057549099,0.1445320537424699,1.6950736772465953,0.30376058785613924,-0.13277848088877697,-323.2487644467247,False
