track_id,offset,peri_core_asymmetry,delta_from_baseline
37,0,-0.015116283818250684,0.11620209603195815
38,-5,-0.21578255092694462,0.0
38,-4,-0.20665049644678796,0.009132054480156665
38,-3,-0.18844881742676717,0.027333733500177454
38,-2,-0.1611601690815712,0.054622381845373436
38,-1,-0.1143379354970015,0.10144461542994312
38,0,-0.09905044564101918,0.11673210528592544
39,-5,-0.18577458323233778,0.0
39,-4,-0.29295311709868466,-0.10717853386634688
39,-3,-0.1880836398587652,-0.0023090566264274137
39,-2,-0.2752309290629388,-0.089456345830601
39,-1,-0.2915568126733227,-0.10578222944098489
39,0,-0.3148380783079593,-0.1290634950756215
40,-5,-0.12480517206610328,0.0
40,-4,-0.11190948003976728,0.012895692026336003
40,-3,-0.07622666398534263,0.048578508080760655
40,-2,-0.07623690177503908,0.0485682702910642
40,-1,-0.06422014302000477,0.06058502904609851
40,0,-0.06232352663953745,0.062481645426565834
41,-5,-0.19473051752810316,0.0
41,-4,-0.08693370393885408,0.10779681358924909
41,-3,-0.14017031337077782,0.05456020415732535
41,-2,-0.13176792629779358,0.06296259123030959
41,-1,-0.20333581652818927,-0.008605299000086108
41,0,-0.14602384177425065,0.04870667575385251
42,-5,-0.12272074126240727,0.0
42,-4,-0.1354967313288866,-0.012775990066479323
42,-3,-0.13171445849726704,-0.008993717234859769
42,-2,-0.1183745252705776,0.0043462159918296744
42,-1,-0.13843642468339148,-0.015715683420984214
42,0,-0.10460477949762359,0.01811596176478368
43,-5,-0.09895725183398843,0.0
43,-4,-0.04946284348132597,0.04949440835266246
43,-3,-0.05529805439890326,0.04365919743508517
43,-2,-0.04399650006719637,0.05496075176679206
43,-1,-0.0625745220315817,0.03638272980240673
43,0,-0.05415882902959039,0.04479842280439804
46,-5,-0.07627894662157354,0.0
46,-4,-0.08223446912607936,-0.005955522504505817
46,-3,-0.152217097327463,-0.07593815070588945
46,-2,-0.06766945129244957,0.008609495329123973
46,-1,-0.09456512447072243,-0.01828617784914889
46,0,-0.08367983262623711,-0.0074008860046635705
47,-5,-0.21763525809574608,0.0
47,-4,-0.18892420572821458,0.028711052367531492
47,-3,-0.173732351516078,0.04390290657966808
47,-2,-0.16311386658082533,0.05452139151492075
47,-1,-0.13284268141875455,0.08479257667699153
47,0,-0.11659032219750833,0.10104493589823775
48,-5,-0.14740641352393594,0.0
48,-4,-0.14351089772132752,0.0038955158026084125
48,-3,-0.09878284697240211,0.048623566551533826
48,-2,-0.0899404162875323,0.05746599723640364
48,-1,-0.10559811468091679,0.04180829884301915
48,0,-0.08721417203405943,0.06019224148987651
49,-5,-0.12492344083296371,0.0
49,-4,-0.09034830037192106,0.03457514046104265
49,-3,-0.14190153511295467,-0.01697809427999096
49,-2,-0.1629454549407209,-0.0380220141077572
49,-1,-0.15105744679603073,-0.026134005963067017
49,0,-0.06609669426177045,0.05882674657119326
50,-5,-0.1687458046923215,0.0
50,-4,-0.16552995293000444,0.0032158517623170624
50,-3,-0.1421970918200512,0.026548712872270314
50,-2,-0.09284649472605735,0.07589930996626415
50,-1,-0.10228305927605093,0.06646274541627058
50,0,-0.08673897252980912,0.08200683216251238
51,-5,-0.08314397312070278,0.0
51,-4,-0.09946425303970727,-0.01632027991900449
51,-3,-0.11236334474978081,-0.029219371629078034
51,-2,-0.1334905411866623,-0.05034656806595951
51,-1,-0.06679522265494388,0.0163487504657589
51,0,-0.08057015091579867,0.002573822204904111
53,-5,-0.2186966254715143,0.0
53,-4,-0.2073396010527666,0.011357024418747697
53,-3,-0.2105997564171669,0.008096869054347394
53,-2,-0.19653494948532535,0.022161675986188956
53,-1,-0.19514314379566047,0.023553481675853832
53,0,-0.1842531704264971,0.034443455045017196
54,-5,-0.2060659953937516,0.0
54,-4,-0.13331527905737667,0.07275071633637492
54,-3,-0.13279324751720353,0.07327274787654806
54,-2,-0.1175372225765701,0.0885287728171815
54,-1,-0.13781298969360176,0.06825300570014983
54,0,-0.1538448348760405,0.052221160517711085
55,-5,-0.2800132811651353,0.0
55,-4,-0.25538162761030864,0.02463165355482666
55,-3,-0.22350356548104067,0.05650971568409463
55,-2,-0.17000396074461996,0.11000932042051534
55,-1,-0.17561747468050642,0.10439580648462887
55,0,-0.17047269269785364,0.10954058846728165
56,-5,-0.11853247808482076,0.0
56,-4,-0.08779112318974158,0.030741354895079176
56,-3,-0.07884873352704753,0.03968374455777322
56,-2,-0.08970784103998265,0.028824637044838106
56,-1,-0.11606179269399783,0.00247068539082293
56,0,-0.06569597400171152,0.052836504083109234
57,-5,-0.15064507179556355,0.0
57,-4,-0.15925319691467313,-0.008608125119109578
57,-3,-0.13965598547127836,0.010989086324285191
57,-2,-0.18586235073182622,-0.03521727893626267
57,-1,-0.17274241079449015,-0.022097338998926602
57,0,-0.14935047262896411,0.001294599166599436
59,-5,-0.11329548000244705,0.0
59,-4,-0.11818788831965962,-0.0048924083172125765
59,-3,-0.08897368862852763,0.02432179137391942
59,-2,-0.110484436284522,0.002811043717925052
59,-1,-0.10198032001971517,0.011315159982731873
59,0,-0.09136772558093322,0.02192775442151383
62,-5,-0.19800539491502317,0.0
62,-4,-0.1751843093780704,0.02282108553695278
62,-3,-0.18018741442783529,0.017817980487187884
62,-2,-0.17903854843649258,0.018966846478530586
62,-1,-0.14514032509252892,0.052865069822494254
62,0,-0.12992500630974263,0.06808038860528054
63,-5,-0.27251528010582093,0.0
63,-4,-0.25545011931910333,0.017065160786717604
63,-3,-0.2015253505302964,0.07098992957552452
63,-2,-0.1533122442790274,0.11920303582679354
63,-1,-0.10869665794772525,0.16381862215809567
63,0,-0.06589563104858213,0.20661964905723879
64,-5,-0.06808012787921618,0.0
64,-4,-0.08913644153754682,-0.021056313658330647
64,-3,-0.08147588760267326,-0.013395759723457079
64,-2,-0.06345257056924779,0.004627557309968389
64,-1,-0.08340521297831846,-0.015325085099102284
64,0,-0.11422118386370957,-0.04614105598449339
65,-5,-0.10687093245305988,0.0
65,-4,-0.11540222123956714,-0.00853128878650726
65,-3,-0.13735384030361075,-0.03048290785055087
65,-2,-0.14173474371673392,-0.034863811263674035
65,-1,-0.16626960735928162,-0.059398674906221735
65,0,-0.15534497888899548,-0.0484740464359356
66,-5,-0.35037597969805434,0.0
66,-4,-0.31509939033398854,0.0352765893640658
66,-3,-0.2649737635345982,0.08540221616345617
66,-2,-0.3396541729076272,0.010721806790427113
66,-1,0.003942672725646868,0.3543186524237012
66,0,-0.03096373056994811,0.31941224912810623
67,-5,-0.20507902809902406,0.0
67,-4,-0.17693950600933644,0.02813952208968762
67,-3,-0.15621487757192062,0.04886415052710344
67,-2,-0.14199908541776649,0.06307994268125758
67,-1,-0.19918447357474003,0.005894554524284029
67,0,-0.07622063983117162,0.12885838826785245
68,-5,-0.10819790623525818,0.0
68,-4,-0.09341068214724692,0.014787224088011267
68,-3,-0.1362410852859306,-0.028043179050672412
68,-2,-0.16405443319039578,-0.0558565269551376
68,-1,-0.13114600280916963,-0.022948096573911447
68,0,-0.1158718689874148,-0.007673962752156621
69,-5,-0.10312279409992868,0.0
69,-4,-0.10095287660628606,0.00216991749364262
69,-3,-0.07348486742092865,0.029637926679000032
69,-2,-0.20235800743986124,-0.09923521333993256
69,-1,-0.07537015901344152,0.027752635086487162
69,0,-0.07337746923218225,0.029745324867746434
70,-5,-0.08690154530161341,0.0
70,-4,-0.10007140983629526,-0.013169864534681844
70,-3,-0.11130116887724213,-0.02439962357562872
70,-2,-0.09868993151220934,-0.011788386210595928
70,-1,-0.09461418412970941,-0.007712638828096002
70,0,-0.08977469191175562,-0.0028731466101422076
71,-5,-0.12066212573916663,0.0
71,-4,-0.14736552529147398,-0.026703399552307355
71,-3,-0.15013009421810833,-0.029467968478941703
71,-2,-0.11983368814411322,0.0008284375950534106
71,-1,-0.08139946822123914,0.039262657517927485
71,0,-0.10240751939707747,0.018254606342089155
72,-5,-0.17251772049195158,0.0
72,-4,-0.14821458454636108,0.0243031359455905
72,-3,-0.17222138587128075,0.0002963346206708295
72,-2,-0.1538710541812997,0.01864666631065187
72,-1,-0.17710751818388082,-0.004589797691929243
72,0,-0.1721943194579289,0.0003234010340226745
73,-5,-0.17089144835988293,0.0
73,-4,-0.17635408630377877,-0.005462637943895843
73,-3,-0.1985844445393186,-0.02769299617943566
73,-2,-0.18974918847547695,-0.01885774011559402
73,-1,-0.18840867445623566,-0.017517226096352728
73,0,-0.18076097393774698,-0.009869525577864052
74,-5,-0.3168135145147375,0.0
74,-4,-0.39889749110840683,-0.08208397659366934
74,-3,-0.3089919242730876,0.007821590241649912
74,-2,-0.4565413988778104,-0.13972788436307293
74,-1,-0.4724871215467286,-0.15567360703199112
74,0,-0.48276835095376047,-0.16595483643902298
75,-5,-0.19089648152450842,0.0
75,-4,-0.1730762178599999,0.017820263664508507
75,-3,-0.11053058812392996,0.08036589340057845
75,-2,-0.1225052649423301,0.06839121658217831
75,-1,-0.14502070637120942,0.04587577515329899
75,0,-0.09012277419696889,0.10077370732753953
77,-5,-0.09388945496460818,0.0
77,-4,-0.07358310699880725,0.020306347965800928
77,-3,-0.12007478595076279,-0.02618533098615461
77,-2,-0.0753730612311531,0.01851639373345508
77,-1,-0.11231015295189313,-0.018420697987284948
77,0,-0.06411347876048162,0.02977597620412656
78,-5,-0.1887560536475595,0.0
78,-4,-0.1572266232125886,0.03152943043497092
78,-3,-0.18928776209093195,-0.0005317084433724417
78,-2,-0.1742434777470769,0.014512575900482605
78,-1,-0.19483957822415748,-0.006083524576597971
78,0,-0.13101382467814912,0.05774222896941039
79,-5,-0.11468590802987542,0.0
79,-4,,
79,-3,,
79,-2,,
79,-1,-0.12943208435275338,-0.01474617632287796
79,0,-0.0705996177270791,0.04408629030279633
81,-5,-0.15561355132476232,0.0
81,-4,-0.15445245116902,0.0011611001557423062
81,-3,-0.1594857038287894,-0.0038721525040270877
81,-2,-0.08349887306854543,0.07211467825621688
81,-1,-0.10897197370072104,0.04664157762404128
81,0,-0.10663144641401798,0.04898210491074434
82,-5,-0.09084505714812177,0.0
82,-4,-0.14046375845070436,-0.049618701302582585
82,-3,-0.05366826402894564,0.037176793119176134
82,-2,-0.008695044446296684,0.08215001270182509
82,-1,-0.10314400449877077,-0.012298947350649
82,0,-0.09923020584730224,-0.008385148699180472
83,-5,-0.24468956604288444,0.0
83,-4,-0.27872624503861065,-0.03403667899572621
83,-3,-0.2810424735118156,-0.03635290746893116
83,-2,-0.25058251225145295,-0.005892946208568506
83,-1,-0.2411928833275134,0.003496682715371041
83,0,-0.2285285922476797,0.01616097379520473
85,-5,-0.08098371808658594,0.0
85,-4,-0.07505739307088255,0.005926325015703393
85,-3,-0.06076945100042448,0.02021426708616146
85,-2,-0.05365510409153455,0.02732861399505139
85,-1,-0.0441441609450646,0.036839557141521345
85,0,-0.05396774961838753,0.027015968468198412
86,-5,-0.14215889084731687,0.0
86,-4,-0.12523460327338845,0.016924287573928415
86,-3,-0.0772467368884547,0.06491215395886217
86,-2,-0.14993186299597222,-0.007772972148655355
86,-1,-0.09224014189164906,0.04991874895566781
86,0,-0.059088613819254655,0.08307027702806222
87,-5,-0.33351051110117547,0.0
87,-4,-0.2486873456358668,0.08482316546530866
87,-3,-0.2316008693824999,0.10190964171867556
87,-2,-0.21452580484044367,0.11898470626073179
87,-1,-0.293111233672859,0.04039927742831645
87,0,-0.2960862658384848,0.03742424526269067
88,-5,-0.12980784400757342,0.0
88,-4,-0.03769178161735292,0.0921160623902205
88,-3,-0.06447330840252938,0.06533453560504404
88,-2,,
88,-1,,
88,0,0.01685160649221596,0.14665945049978937
89,-5,-0.12282685324885874,0.0
89,-4,-0.140866986394788,-0.01804013314592927
89,-3,-0.1105741373876811,0.01225271586117764
89,-2,-0.12343137415122993,-0.0006045209023711889
89,-1,-0.10384795142136882,0.018978901827489916
89,0,-0.12853854933638204,-0.005711696087523296
90,-5,-0.08845714875698514,0.0
90,-4,-0.10123328840803557,-0.012776139651050428
90,-3,-0.10198350028834513,-0.01352635153135999
90,-2,-0.07800919078677063,0.010447957970214514
90,-1,-0.0650210676680978,0.02343608108888734
90,0,-0.009899302685487783,0.07855784607149735
91,-5,-0.1361748244155198,0.0
91,-4,-0.1388298224635911,-0.0026549980480712887
91,-3,-0.06527888227854836,0.07089594213697145
91,-2,,
91,-1,,
91,0,-0.1036647526224794,0.03251007179304041
94,-5,-0.16106882576837125,0.0
94,-4,-0.16677376630984123,-0.005704940541469972
94,-3,,
94,-2,,
94,-1,,
94,0,-0.1661184719286487,-0.005049646160277449
95,-5,-0.0866756058899202,0.0
95,-4,-0.09268820415353608,-0.006012598263615887
95,-3,-0.07147912377842788,0.015196482111492313
95,-2,-0.0691561429635183,0.0175194629264019
95,-1,-0.08912448109588486,-0.002448875205964665
95,0,-0.07200926963723736,0.014666336252682835
96,-5,-0.10196281994165295,0.0
96,-4,-0.054357014043328176,0.04760580589832477
96,-3,-0.06140288289388212,0.040559937047770826
96,-2,-0.09202101196361932,0.009941807978033623
96,-1,-0.11215455531652033,-0.01019173537486738
96,0,-0.11122136371439897,-0.009258543772746028
97,-5,-0.18199535774497438,0.0
97,-4,-0.16739116354614034,0.014604194198834047
97,-3,-0.14707026427615366,0.03492509346882072
97,-2,-0.18819352820632104,-0.006198170461346658
97,-1,-0.14451517237890252,0.037480185366071866
97,0,-0.10966923825587829,0.07232611948909609
98,-5,-0.12038300979627385,0.0
98,-4,-0.08883145187379746,0.031551557922476395
98,-3,-0.08257796957630677,0.037805040219967084
98,-2,-0.08554164832632608,0.034841361469947776
98,-1,-0.08318407680511243,0.03719893299116142
98,0,-0.0874658702266413,0.03291713956963255
100,-5,-0.19175275907055467,0.0
100,-4,-0.205127203404849,-0.013374444334294328
100,-3,-0.17856004986034912,0.013192709210205544
100,-2,-0.17521515571212365,0.01653760335843102
100,-1,-0.17776036468227752,0.013992394388277152
100,0,-0.1082713766139208,0.08348138245663386
101,-5,-0.1057247124019715,0.0
101,-4,-0.15731688815624073,-0.051592175754269234
101,-3,-0.12750393680006336,-0.021779224398091865
101,-2,-0.16444336491390812,-0.05871865251193663
101,-1,-0.10456861743540859,0.0011560949665629094
101,0,-0.09633681907126473,0.009387893330706762
102,-5,-0.10795564185039438,0.0
102,-4,-0.09698496206983923,0.01097067978055516
102,-3,-0.0847377710533471,0.02321787079704729
102,-2,-0.09024003801598458,0.0177156038344098
102,-1,-0.1506828033278928,-0.042727161477498415
102,0,-0.07793513213128672,0.030020509719107663
103,-5,-0.14392348360232834,0.0
103,-4,-0.12478235360395308,0.019141129998375264
103,-3,-0.12307680644182668,0.02084667716050166
103,-2,-0.16574727804469155,-0.02182379444236321
103,-1,-0.12870261781759498,0.015220865784733362
103,0,-0.10409971664368944,0.0398237669586389
104,-5,-0.1698244054546124,0.0
104,-4,-0.1797261694069043,-0.00990176395229192
104,-3,-0.1670067316212312,0.00281767383338119
104,-2,-0.12905160555254772,0.04077279990206467
104,-1,-0.15018776020952893,0.01963664524508346
104,0,-0.1569287919479933,0.01289561350661908
105,-5,-0.2515458914086471,0.0
105,-4,-0.15295725359659246,0.09858863781205462
105,-3,-0.17667889707346976,0.07486699433517732
105,-2,-0.20684969326491565,0.044696198143731436
105,-1,-0.14487959924950203,0.10666629215914505
105,0,-0.15430287601755374,0.09724301539109334
106,-5,-0.17536599697450836,0.0
106,-4,-0.16005485942820372,0.015311137546304643
106,-3,-0.16968176043396238,0.005684236540545978
106,-2,-0.17826471452036655,-0.002898717545858187
106,-1,-0.15192396823091533,0.023442028743593024
106,0,-0.08462731362083144,0.09073868335367692
107,-5,-0.04595085226295603,0.0
107,-4,-0.027240164945971153,0.01871068731698488
107,-3,-0.007216742843396668,0.03873410941955936
107,-2,-0.04796221081982663,-0.002011358556870596
107,-1,,
107,0,0.24518024461410132,0.29113109687705735
108,-5,-0.07395754512531824,0.0
108,-4,-0.07252631416640619,0.0014312309589120525
108,-3,-0.12201896201858733,-0.04806141689326909
108,-2,-0.0668473328242079,0.007110212301110336
108,-1,-0.050891494390274045,0.023066050735044197
108,0,-0.05086460529470782,0.02309293983061042
109,-5,-0.24444533226414483,0.0
109,-4,-0.2368825001972556,0.007562832066889236
109,-3,-0.20091859625714203,0.0435267360070028
109,-2,-0.21469725392504582,0.02974807833909901
109,-1,-0.18166778245786877,0.06277754980627606
109,0,-0.14416034302537756,0.10028498923876727
110,-5,-0.16438286477481281,0.0
110,-4,-0.06797534470470293,0.09640752007010989
110,-3,-0.033040492869242,0.1313423719055708
